dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 470 1 0.001543570 0.000215122 0.000616522 0.002706870 0.006702070 0.002007850 0.407101000 0.018208600 0.011093200
 471 1 0.002012690 0.002316020 0.001392090 0.003857000 0.004679950 0.000931102 0.053941900 0.079001400 0.010055300
 472 1 0.003010230 0.006222050 0.002727130 0.052705500 0.012854800 0.005187450 0.036761100 0.047835200 0.012507400
 473 1 0.012111600 0.003298410 0.001784170 0.002457360 0.007470690 0.002371660 0.153985000 0.014538500 0.018575000
 474 1 0.001727490 0.000073511 0.002694030 0.035488200 0.009367320 0.003973990 0.356458000 0.077342200 0.004339880
 475 1 0.001830150 0.001158100 0.001355750 0.002261630 0.002012640 0.000869976 0.058166200 0.151050000 0.026614600
 476 1 0.009843100 0.001017450 0.003241270 0.014380200 0.009198730 0.005070320 0.317152000 0.000980093 0.002358620
 477 1 0.008357910 0.002481930 0.002031730 0.040911500 0.005778180 0.009553620 0.510886000 0.078229800 0.021026900
 478 1 0.005078210 0.000996929 0.000306163 0.050653800 0.009361040 0.015926100 0.291436000 0.065658700 0.004438170
 479 1 0.002680350 0.002945450 0.000900373 0.004878310 0.005332090 0.002464990 0.212799000 0.112143000 0.015638400
 480 1 0.001591330 0.002655910 0.001685570 0.031326800 0.004983920 0.001327500 0.187286000 0.066913300 0.003208980
 481 1 0.000623209 0.001733760 0.000097016 0.064427800 0.006509120 0.011379200 0.443953000 0.026423600 0.010425400
 482 1 0.004411640 0.004984530 0.000235555 0.021881900 0.005603980 0.003775940 0.595005000 0.046539000 0.019455300
 483 1 0.001088580 0.002071020 0.000068291 0.038641100 0.004092160 0.006723980 0.285995000 0.071138300 0.015337800
 484 1 0.000155428 0.001702280 0.001030330 0.028820500 0.007809930 0.009890390 0.125738000 0.048443200 0.030025900
 485 1 0.010257900 0.001176600 0.000975412 0.000850246 0.005142970 0.001631680 0.015711000 0.068779400 0.000173147
 486 1 0.019022800 0.001390200 0.000399917 0.016982200 0.010327600 0.006551890 0.096664400 0.012975600 0.003707510
 487 1 0.015887400 0.002155130 0.002232810 0.014706100 0.001757830 0.003509560 0.400178000 0.027276200 0.027766500
 488 1 0.008705930 0.002013700 0.000649056 0.001203880 0.011745000 0.000493410 0.346893000 0.027070800 0.015987800
 489 1 0.010708900 0.003495040 0.001206210 0.009639860 0.006878440 0.008080730 0.015695600 0.066484700 0.017270900
 490 1 0.002082900 0.000380546 0.001110620 0.001742350 0.001950420 0.007595720 0.258410000 0.055885800 0.006151110
 491 1 0.004708000 0.004623780 0.001237970 0.035990000 0.007166540 0.013357800 0.125385000 0.053668100 0.030429300
 492 1 0.005815330 0.002315500 0.000776225 0.070999100 0.011604600 0.016841600 0.636787000 0.034653400 0.014431100
 493 1 0.001416290 0.003416710 0.000695405 0.016768300 0.003755510 0.001862170 0.229802000 0.060595400 0.002036160
 494 1 0.001089540 0.000855170 0.001576950 0.057003500 0.013752900 0.006228540 0.412461000 0.022709800 0.008541350
 495 1 0.000727605 0.004759530 0.001999420 0.023600100 0.007839290 0.004092960 0.200146000 0.010367500 0.016753400
 496 1 0.010586600 0.001924460 0.000475324 0.015511400 0.001820170 0.002427860 0.318188000 0.101121000 0.022287700
 497 1 0.009064640 0.002249800 0.001505410 0.010179300 0.014477600 0.000452525 0.108448000 0.057415300 0.006135510
 498 1 0.001695830 0.000570183 0.003471170 0.022958000 0.012685900 0.002584100 0.145575000 0.051305900 0.012084800
 499 1 0.001290270 0.001604000 0.001406350 0.014044100 0.000849666 0.004954410 0.147187000 0.072176500 0.031336900
 500 1 0.001934420 0.000353759 0.000810033 0.063574900 0.008820540 0.012221600 0.245516000 0.020865100 0.012186300
 501 1 0.010130100 0.002959300 0.001611520 0.047500100 0.019676800 0.009598840 0.023235100 0.000307378 0.005419800
 502 1 0.001693730 0.003962840 0.002867020 0.005331310 0.006674630 0.001701440 0.218249000 0.016317200 0.002697700
 503 1 0.001607380 0.000305802 0.003965100 0.026577500 0.005092240 0.000023332 0.113825000 0.058188000 0.001786660
 504 1 0.003106820 0.001518130 0.000911614 0.020709100 0.005455250 0.009541060 0.001085930 0.056801100 0.009469090
 505 1 0.006857280 0.002853030 0.001080980 0.038753600 0.007108330 0.003010120 0.063325900 0.036887500 0.015593000
 506 1 0.014485800 0.000337675 0.002184480 0.005336590 0.004749390 0.006377300 0.084794900 0.006080810 0.007794760
 507 1 0.008031240 0.000052403 0.000952377 0.016869400 0.005325870 0.011995700 0.129177000 0.018146100 0.007633290
 508 1 0.014685600 0.003045560 0.001828110 0.028701200 0.005886230 0.006170130 0.048870900 0.050040500 0.003205800
 509 1 0.000575581 0.003114690 0.000908226 0.001759890 0.006297230 0.002862210 0.183684000 0.012515400 0.025186000
 510 1 0.009735900 0.001435210 0.001721060 0.018670400 0.007434460 0.000723817 0.018448200 0.058725300 0.015923600
 511 1 0.003025730 0.005487860 0.000375643 0.005574130 0.001468710 0.000133818 0.092520100 0.070090700 0.001911810
 512 1 0.004494270 0.004181830 0.003118080 0.028141900 0.014363300 0.000419903 0.475738000 0.027288800 0.002793990
 513 1 0.005548450 0.002298510 0.001560750 0.002452230 0.006903790 0.003037060 0.423789000 0.077561600 0.009694290
 514 1 0.005365830 0.002242100 0.000958880 0.002596820 0.004936240 0.002716150 0.119535000 0.022943200 0.009217300
 515 1 0.008096480 0.000362157 0.000995485 0.014355000 0.004516410 0.004829270 0.310523000 0.137086000 0.015315200
 516 1 0.000947167 0.000310465 0.000626901 0.007975060 0.001929960 0.011557000 0.009398300 0.022863000 0.002859410
 517 1 0.006673290 0.005887660 0.003340780 0.006077760 0.000867370 0.010456000 0.011217600 0.087470600 0.021958300
 518 1 0.008891880 0.001832070 0.001421120 0.006477010 0.009157620 0.001441980 0.131037000 0.060894600 0.006307930
 519 1 0.005957050 0.002963620 0.001507070 0.029945200 0.004859970 0.002476670 0.101268000 0.040949600 0.002442670
 520 1 0.003382710 0.001822140 0.000012712 0.058809400 0.010988400 0.000106473 0.405332000 0.008457850 0.000345292
 521 1 0.008224370 0.003340940 0.003314590 0.002524160 0.001723550 0.000143058 0.421362000 0.096252600 0.019960700
 522 1 0.003864160 0.003426290 0.001541920 0.035548500 0.001028040 0.000696751 0.361963000 0.052627300 0.022456000
 523 1 0.009257830 0.001127740 0.000210756 0.018051100 0.006956740 0.003774670 0.102386000 0.028671700 0.002131560
 524 1 0.000183613 0.003900570 0.001117210 0.031889600 0.003328930 0.004896670 0.116444000 0.002889330 0.002421160
 525 1 0.006918420 0.002738980 0.000089014 0.045782100 0.007338810 0.004857230 0.235873000 0.032438500 0.035650000
 526 1 0.000003748 0.005214270 0.000957650 0.004495610 0.003820430 0.001414130 0.129812000 0.025366400 0.006936360
 527 1 0.020132800 0.002720590 0.000669522 0.022324600 0.011043600 0.002985340 0.286052000 0.031793600 0.006145510
 528 1 0.000661183 0.000318010 0.000712183 0.022053800 0.011915100 0.006301330 0.090140400 0.067621400 0.004752520
 529 1 0.007757600 0.000927336 0.000744566 0.000483616 0.007669950 0.002064620 0.398786000 0.006868000 0.001561600
 530 1 0.019171500 0.001871950 0.002845890 0.041335400 0.005882660 0.006198500 0.222862000 0.033920000 0.020834100
 531 1 0.017935800 0.001756960 0.002704400 0.024360400 0.002202000 0.001878250 0.177302000 0.001944590 0.006758990
 532 1 0.011573000 0.003404820 0.000080572 0.016964300 0.003291230 0.003686270 0.407143000 0.075101100 0.009868950
 533 1 0.005124460 0.001751210 0.001404990 0.004878400 0.001380270 0.005971350 0.207537000 0.016350700 0.013819500
 534 1 0.006327910 0.001442260 0.001003330 0.052736900 0.011098200 0.001247730 0.093202000 0.006044950 0.001594940
 535 1 0.004878210 0.002437020 0.001224340 0.007035360 0.010102700 0.001216210 0.115313000 0.007118330 0.006306370
 536 1 0.002846390 0.001373970 0.001412860 0.013894400 0.001586520 0.005139730 0.509347000 0.011129700 0.000806724
 537 1 0.015926900 0.004299930 0.000272551 0.002967660 0.001260880 0.000347386 0.444630000 0.031078100 0.001318740
 538 1 0.001212220 0.003013770 0.001023850 0.008075170 0.003570990 0.009542210 0.114160000 0.008059180 0.002924820
 539 1 0.001564840 0.001159950 0.001219970 0.061882300 0.000351449 0.000952113 0.159201000 0.014663300 0.008619410
 540 1 0.009695760 0.002705790 0.001172250 0.018278600 0.002291500 0.000495101 0.244626000 0.008801610 0.007959280
 541 1 0.001116530 0.003782000 0.001050420 0.008699700 0.005852580 0.005069680 0.152639000 0.001181730 0.000870890
 542 1 0.003365120 0.003470140 0.000058985 0.003110720 0.000612469 0.000644428 0.107600000 0.051006000 0.010515300
 543 1 0.002426670 0.003063050 0.001212340 0.017750300 0.000136764 0.005410290 0.086094300 0.072698700 0.022624000
 544 1 0.001978710 0.000143469 0.001370920 0.013786100 0.008199230 0.001328770 0.204982000 0.003696230 0.013661200
 545 1 0.002619910 0.001744270 0.002023630 0.044630200 0.003330820 0.001087040 0.407322000 0.069252300 0.016690200
 546 1 0.009056180 0.001721580 0.002850270 0.002753320 0.000835014 0.002618410 0.457693000 0.054214500 0.000988947
 547 1 0.001527090 0.003709450 0.000755502 0.012510700 0.005889210 0.000168083 0.139207000 0.020845400 0.007638310
 548 1 0.002141850 0.000664055 0.001394320 0.031577400 0.001269460 0.002766670 0.186501000 0.040716700 0.006533560
 549 1 0.002283910 0.000833544 0.000137232 0.005080730 0.007397880 0.001473910 0.253835000 0.062260900 0.011289900
 550 1 0.000100405 0.005252190 0.004216570 0.003727410 0.004677210 0.005344080 0.146920000 0.007717230 0.012057800
 551 1 0.000139401 0.004738420 0.001336500 0.001460690 0.003352820 0.000553269 0.121723000 0.028398200 0.004569050
 552 1 0.007629460 0.001751440 0.002346560 0.020311100 0.002791340 0.005685670 0.024581700 0.038404000 0.005507940
 553 1 0.006361220 0.002974110 0.000477329 0.095431500 0.006430120 0.002446320 0.050765300 0.001805640 0.006239360
 554 1 0.004249750 0.002946990 0.000966453 0.032745300 0.000227489 0.004629860 0.005930390 0.034297700 0.018595300
 555 1 0.009276940 0.000226452 0.001140620 0.009954440 0.000049390 0.001197550 0.042341800 0.038870900 0.014737700
 556 1 0.002517200 0.005475060 0.002153220 0.016746300 0.000610726 0.003483650 0.004002650 0.055779400 0.000528063
 557 1 0.006804050 0.002702200 0.001067270 0.008311650 0.005990170 0.002050250 0.173821000 0.033654000 0.010883000
 558 1 0.006516740 0.001520080 0.000062242 0.008682320 0.005541750 0.010370400 0.246221000 0.038120500 0.019047500
 559 1 0.011822400 0.000579040 0.001242500 0.010624200 0.005876500 0.011666800 0.105131000 0.022293400 0.004137990
 560 1 0.008476220 0.001519080 0.002274770 0.010182300 0.002374710 0.002220810 0.031768800 0.003514740 0.014128000
 561 1 0.003971710 0.000834772 0.000893006 0.016236400 0.005848990 0.006681780 0.141010000 0.018593700 0.017817000
 562 1 0.000636197 0.003643110 0.000358392 0.017329600 0.001525690 0.005232870 0.044160100 0.009749210 0.000860051
 563 1 0.001265190 0.004449770 0.000872167 0.020755500 0.003872220 0.002563690 0.064840600 0.002134000 0.003154420
 564 1 0.005085480 0.003390050 0.000148022 0.018144300 0.003254780 0.001287090 0.093891000 0.038989500 0.004486220
 565 1 0.002466160 0.000817404 0.001908480 0.015480700 0.001050260 0.001917220 0.081638100 0.024890600 0.001471980
 566 1 0.007478490 0.006141080 0.001077670 0.004512020 0.001057890 0.000338359 0.014413200 0.044774900 0.003302290
 567 1 0.000634278 0.002004970 0.001361140 0.016383200 0.001387710 0.006978880 0.012343300 0.021880600 0.000051432
 568 1 0.001119490 0.001916520 0.001408400 0.037395900 0.002071190 0.004333350 0.054795500 0.024071400 0.018873300
 569 1 0.005086990 0.002059860 0.000072716 0.003405360 0.004131160 0.004202320 0.083661300 0.012373700 0.004471110
 570 1 0.007576940 0.001765240 0.000540434 0.003930670 0.003159320 0.002067860 0.051627100 0.000939174 0.005085030
 571 1 0.002622760 0.002623140 0.000193024 0.008943150 0.002527340 0.003404170 0.205427000 0.036393800 0.005472440
 572 1 0.000580079 0.001168280 0.001689270 0.004568120 0.003299900 0.002780940 0.124516000 0.027463000 0.001194450
 573 1 0.000617400 0.000216564 0.000124361 0.033923800 0.000197626 0.003693890 0.013392200 0.033851700 0.006796000
 574 1 0.003697180 0.004551010 0.000599926 0.030337300 0.001186640 0.002635680 0.031424700 0.071612600 0.018910700
 575 1 0.005292050 0.000289126 0.000367544 0.009227890 0.000459164 0.002278600 0.139444000 0.084680900 0.020982600
 576 1 0.011807700 0.001368870 0.002741610 0.014181800 0.001698770 0.000653053 0.190977000 0.005635430 0.008866560
 577 1 0.002443080 0.001508570 0.001943760 0.017144900 0.001470430 0.001253640 0.063742700 0.083693400 0.013616400
 578 1 0.001314640 0.002499630 0.001753760 0.026747000 0.001580880 0.006305510 0.030044600 0.042494800 0.003420710
 579 1 0.005883540 0.003211280 0.005331070 0.024031500 0.003781670 0.000922637 0.109631000 0.000521227 0.005088910
 580 1 0.013542300 0.002795790 0.002161470 0.018215600 0.002615540 0.002611220 0.111014000 0.001727570 0.002143930
 581 1 0.007422950 0.000002237 0.000320705 0.023229700 0.004399820 0.004057610 0.108718000 0.016610500 0.009628000
 582 1 0.001459980 0.004261170 0.002059540 0.006673160 0.001818440 0.001340500 0.084591800 0.061334400 0.004354680
 583 1 0.003940290 0.000812093 0.000099130 0.017848400 0.003691920 0.002193170 0.004876500 0.095837500 0.000133437
 584 1 0.003216240 0.000879411 0.000462721 0.008522810 0.003074590 0.001485690 0.220755000 0.035014500 0.009667430
 585 1 0.001550160 0.001987540 0.001136950 0.004794380 0.004753310 0.003637510 0.250147000 0.008084430 0.003371100
 586 1 0.006148160 0.000144119 0.000007276 0.005216070 0.000908042 0.001307400 0.062974800 0.046135100 0.001604110
 587 1 0.003743310 0.000568555 0.000086936 0.008488730 0.008723240 0.004258570 0.046937900 0.000985169 0.002137910
 588 1 0.003611840 0.003029840 0.000664963 0.065426300 0.013519400 0.008450950 0.361203000 0.056806700 0.013572200
 589 1 0.003696310 0.000250793 0.000805267 0.027221400 0.004959590 0.008130050 0.083833100 0.048707000 0.002442440
 590 1 0.005772890 0.003052800 0.000373083 0.013423100 0.001901210 0.000657816 0.187132000 0.020029100 0.001424100
 591 1 0.000725426 0.003296560 0.001559130 0.010389000 0.000986322 0.003548710 0.122797000 0.002976650 0.010144400
 592 1 0.003113010 0.000925033 0.000909024 0.012148200 0.005308730 0.002386950 0.005189200 0.033457500 0.003422870
 593 1 0.006218750 0.000602847 0.000391955 0.014682100 0.001207480 0.001564340 0.120749000 0.074757000 0.000352898
 594 1 0.004988170 0.004295330 0.001191100 0.004884780 0.002347900 0.002366780 0.200902000 0.019560000 0.009388170
 595 1 0.006024330 0.001072650 0.000895047 0.013761900 0.002308950 0.007997220 0.017867200 0.011524100 0.000179365
 596 1 0.008494980 0.000797656 0.000498651 0.023518800 0.004763690 0.001671050 0.341761000 0.009866310 0.009967720
 597 1 0.010682900 0.002287520 0.000567741 0.009418570 0.003887680 0.001042900 0.197598000 0.045537000 0.012701500
 598 1 0.003829630 0.000333326 0.001040320 0.008745780 0.004656910 0.001603600 0.142683000 0.023249500 0.007698970
 599 1 0.003252890 0.002056180 0.000155313 0.001044990 0.002960320 0.003093940 0.150858000 0.032661600 0.023001800
 600 1 0.010859300 0.000536009 0.000444267 0.002172340 0.009570280 0.000532029 0.027325800 0.035614200 0.007042110
 601 1 0.000058185 0.001749960 0.001206110 0.008380160 0.004559620 0.001947370 0.010269500 0.019726400 0.008145550
 602 1 0.003568860 0.002280910 0.000223289 0.003116840 0.000198945 0.000092324 0.023429900 0.004201280 0.006699580
 603 1 0.005429620 0.001331070 0.001460520 0.009980440 0.003479450 0.001664960 0.061664700 0.044262300 0.004022920
 604 1 0.007801420 0.004684880 0.000088399 0.001501790 0.002351470 0.002360800 0.136151000 0.002739030 0.004991910
 605 1 0.003098730 0.001380020 0.000809245 0.002684820 0.006303410 0.001738630 0.052551200 0.029152600 0.011282700
 606 1 0.001492810 0.003421150 0.000353775 0.005860050 0.003286670 0.001470650 0.165009000 0.062664500 0.015899100
 607 1 0.005813390 0.006313780 0.002008190 0.002040150 0.005161350 0.000718440 0.050484200 0.078792200 0.013921500
 608 1 0.009662300 0.000338366 0.000915345 0.001926380 0.001823450 0.006964230 0.155374000 0.013839700 0.000549054
 609 1 0.001147700 0.001705140 0.000207730 0.009545710 0.002051320 0.004701490 0.121631000 0.099079700 0.011149400
 610 1 0.006444000 0.000386319 0.000287818 0.016338700 0.002569450 0.004806090 0.023433400 0.043609200 0.005963130
 611 1 0.001424570 0.001924100 0.000603135 0.000394231 0.001377940 0.002531070 0.271983000 0.056883000 0.000347751
 612 1 0.001557690 0.004690290 0.000355337 0.013987400 0.001797020 0.009641120 0.126501000 0.032241800 0.002882930
 613 1 0.000202329 0.004047690 0.001211250 0.010837600 0.002912210 0.005991280 0.040763000 0.034490100 0.011279300
 614 1 0.001232740 0.006193980 0.002323360 0.018250700 0.000970001 0.007427830 0.027451200 0.002652310 0.006027410
 615 1 0.000445383 0.001039260 0.001389460 0.006202150 0.001922610 0.002266070 0.053292300 0.078718500 0.010685600
 616 1 0.002700940 0.002145590 0.000806933 0.016105200 0.002648510 0.002812280 0.027343200 0.023271700 0.007586650
 617 1 0.001132200 0.001896580 0.001828090 0.009981920 0.000805437 0.006668850 0.128183000 0.028059800 0.000376597
 618 1 0.002557020 0.000247402 0.000510956 0.002783610 0.002985470 0.005702600 0.001433500 0.042184300 0.017032900
 619 1 0.009493000 0.000478488 0.001262740 0.000145797 0.001516100 0.000650221 0.040699800 0.020001500 0.003701840
 620 1 0.001142140 0.004170700 0.001395330 0.009381290 0.000205027 0.001256460 0.175728000 0.008943160 0.000701561
 621 1 0.001787480 0.002433990 0.000356316 0.008734500 0.005177910 0.001879610 0.089338900 0.048242100 0.002255890
 622 1 0.003836340 0.002895470 0.000617084 0.009589720 0.000232392 0.004088410 0.055570800 0.026481500 0.004146700
 623 1 0.012349700 0.003142310 0.002673530 0.014234900 0.003710670 0.005450720 0.071164200 0.020047500 0.011909000
 624 1 0.006004700 0.000916865 0.000174488 0.025390000 0.001337800 0.000344017 0.058813900 0.026029700 0.004414150
 625 1 0.012283900 0.000805025 0.000287810 0.000652779 0.002617740 0.001592610 0.035681500 0.031442400 0.006778420
 626 1 0.000249666 0.003340860 0.001221040 0.001275690 0.002832810 0.009815250 0.045588200 0.018963900 0.009984620
 627 1 0.002023840 0.000568015 0.001848300 0.004639430 0.001335660 0.001571210 0.065413700 0.027967100 0.020949900
 628 1 0.004312070 0.002015860 0.006125990 0.003084230 0.001253980 0.001209130 0.011569000 0.016457700 0.010672900
 629 1 0.001069530 0.000058061 0.003891110 0.003656630 0.003266030 0.005392660 0.063664100 0.011850500 0.005417760
 630 1 0.013802600 0.005082880 0.002116790 0.009863600 0.002547460 0.000935257 0.026421300 0.026996300 0.003659390
 631 1 0.004772230 0.004169490 0.000922738 0.010476700 0.001799950 0.003815280 0.044346900 0.024322000 0.010146200
 632 1 0.013549600 0.000219810 0.002498130 0.001633270 0.003069410 0.006743820 0.104998000 0.021610400 0.009874950
 633 1 0.009870660 0.003994570 0.000841776 0.000304097 0.001564480 0.006591780 0.100291000 0.010139000 0.000395339
 634 1 0.001578480 0.004464510 0.000354150 0.014164500 0.004932410 0.008326020 0.010875800 0.043569600 0.012094700
 635 1 0.011336200 0.005550150 0.001674730 0.005130050 0.001171700 0.003107460 0.038420600 0.012539900 0.001736060
 636 1 0.005116690 0.000291621 0.002612750 0.005323800 0.002766750 0.001160460 0.048203600 0.003890680 0.007397550
 637 1 0.005660020 0.004539040 0.001294320 0.004266500 0.002660790 0.001142640 0.146743000 0.029319400 0.008703780
 638 1 0.007192680 0.002947670 0.002476700 0.002718230 0.003000240 0.004825620 0.129962000 0.016080400 0.011257200
 639 1 0.002119430 0.001679680 0.001307780 0.004476290 0.000356311 0.005174410 0.313643000 0.002860020 0.005378410
 640 1 0.003619860 0.001252240 0.002620960 0.003395940 0.003666660 0.008142280 0.088711700 0.020771500 0.014248300
 641 1 0.004035250 0.002569320 0.000473886 0.004557470 0.002095740 0.001671810 0.145212000 0.014121100 0.002048050
 642 1 0.005186360 0.002169170 0.001065190 0.005131120 0.003310760 0.000656408 0.146533000 0.013015400 0.006735520
 643 1 0.008716890 0.000961577 0.001170380 0.003057630 0.001472820 0.001466160 0.041154200 0.013593600 0.000831872
 644 1 0.000513710 0.001457520 0.001042170 0.003916860 0.002446170 0.005485840 0.074870500 0.029866000 0.004632630
 645 1 0.000959266 0.002057810 0.000895767 0.006649390 0.002674720 0.001964930 0.291855000 0.010989400 0.001055320
 646 1 0.007485440 0.002898070 0.000065364 0.007295610 0.000703034 0.003537630 0.103083000 0.018515400 0.003392100
 647 1 0.001691470 0.002215020 0.000586561 0.003147110 0.003006730 0.004989160 0.088541000 0.007428620 0.002071440
 648 1 0.001469990 0.001896360 0.002451890 0.010409600 0.004897650 0.001818910 0.030567800 0.013046700 0.009980100
 649 1 0.003139680 0.000568445 0.001066700 0.006402450 0.004654550 0.005363260 0.044403500 0.007037300 0.000689492
 650 1 0.006410600 0.002333070 0.000241779 0.002507360 0.006632200 0.003415860 0.040531400 0.025601300 0.004137180
 651 1 0.005142860 0.004589510 0.001482640 0.001403470 0.002321670 0.001258710 0.123164000 0.035533100 0.008912020
 652 1 0.000549069 0.003430950 0.001145910 0.001102670 0.002737760 0.006659520 0.005712300 0.010783900 0.004195850
 653 1 0.003164440 0.004281820 0.000314291 0.013961500 0.004102520 0.003124690 0.205001000 0.003907730 0.002407460
 654 1 0.005531560 0.002050860 0.000376980 0.003455450 0.003883330 0.006625420 0.005892580 0.001011680 0.009149550
 655 1 0.006235730 0.001124790 0.000991104 0.005765210 0.003932090 0.002954150 0.000935984 0.016130300 0.012936000
 656 1 0.003987130 0.001618450 0.001341660 0.005724010 0.000922548 0.002773940 0.018653800 0.012440200 0.010100300
 657 1 0.000071992 0.000681993 0.001237980 0.007695580 0.003091130 0.003059010 0.120729000 0.008833890 0.007941470
 658 1 0.005953530 0.004124460 0.001474160 0.002944480 0.001774100 0.000477081 0.057320100 0.000485428 0.011223700
 659 1 0.000972554 0.003200510 0.000876496 0.000254470 0.003538200 0.009302260 0.092011500 0.007722100 0.008385760
 660 1 0.003581620 0.003592620 0.000671488 0.009932220 0.004778940 0.004132200 0.101120000 0.013302100 0.000019495
 661 1 0.000923711 0.000845867 0.000021023 0.003951110 0.002645820 0.003837430 0.081680600 0.041525700 0.009886680
 662 1 0.001408260 0.003546830 0.002459890 0.006257040 0.001256480 0.004218960 0.181800000 0.041671700 0.004226670
 663 1 0.002686640 0.000557036 0.000309189 0.006073550 0.002339800 0.005248030 0.248318000 0.000188567 0.002069740
 664 1 0.002209480 0.001305170 0.001616350 0.009240450 0.000634263 0.003869580 0.050602100 0.022486900 0.003957640
 665 1 0.000190407 0.004496470 0.000638394 0.008779780 0.006182130 0.003676040 0.052108900 0.050778200 0.002642670
 666 1 0.003330570 0.001474680 0.000626620 0.004985550 0.006712360 0.001675740 0.051401900 0.012591000 0.013107700
 667 1 0.004603000 0.000325941 0.000740298 0.013096300 0.001348450 0.005045630 0.101274000 0.004053530 0.001907670
 668 1 0.004640910 0.001525610 0.002668510 0.010650800 0.001678620 0.006139730 0.252396000 0.041297500 0.023025200
 669 1 0.004391500 0.001647390 0.000586071 0.002287830 0.002022930 0.000580762 0.134870000 0.009548510 0.006937450
 670 1 0.000614873 0.001604990 0.001302260 0.007350780 0.000482750 0.006542030 0.150527000 0.019093200 0.000993379
 671 1 0.001135210 0.001541120 0.002797450 0.001212930 0.001140240 0.005354410 0.040610500 0.002064220 0.001357560
 672 1 0.008434800 0.001542360 0.004605690 0.005857900 0.001187070 0.009693750 0.206259000 0.040407200 0.016307700
 673 1 0.002247600 0.000116660 0.002756400 0.001461140 0.001893400 0.003288070 0.040379500 0.000699058 0.002956100
 674 1 0.006800410 0.001037720 0.000450622 0.002980990 0.000768331 0.005590920 0.155455000 0.020095300 0.014648700
 675 1 0.001525030 0.005158830 0.000661705 0.003763760 0.000464729 0.006587960 0.072290400 0.021213500 0.003580250
 676 1 0.001054120 0.004556210 0.000385864 0.006658070 0.001272330 0.006595850 0.167804000 0.018220800 0.012188900
 677 1 0.005469990 0.000713811 0.001601150 0.003755740 0.004968740 0.000090758 0.128800000 0.022607900 0.005133130
 678 1 0.005531620 0.002534970 0.000085105 0.000519916 0.001964870 0.002125850 0.121368000 0.006110320 0.003400730
 679 1 0.001312580 0.001824840 0.000791567 0.001156780 0.001459380 0.000940335 0.116689000 0.019153900 0.005031020
 680 1 0.000670132 0.003102630 0.001062740 0.000987727 0.002132700 0.003219790 0.120887000 0.020489800 0.006096030
 681 1 0.001897460 0.002274190 0.000487310 0.010439500 0.002754630 0.004085910 0.059642900 0.007840120 0.000979696
 682 1 0.000900362 0.003486670 0.002146080 0.017498100 0.001763980 0.005560330 0.287430000 0.035094000 0.002046400
 683 1 0.004966770 0.000966865 0.000072904 0.004536070 0.001517710 0.000976155 0.038192400 0.013333900 0.005764550
 684 1 0.006314430 0.003333190 0.001855580 0.012736300 0.003596840 0.003078310 0.010859900 0.023217300 0.002639930
 685 1 0.002540740 0.003957490 0.001091550 0.003103750 0.001409780 0.000279501 0.046304400 0.047660300 0.010170300
 686 1 0.008087690 0.004095440 0.001103530 0.002494010 0.001541590 0.002939290 0.089535500 0.046471700 0.013481600
 687 1 0.005165410 0.002612230 0.001641610 0.001591080 0.001334020 0.004170550 0.022358600 0.011077000 0.000087615
 688 1 0.000028183 0.000877548 0.000773008 0.001032790 0.002077440 0.003811030 0.024602700 0.002150830 0.004679020
 689 1 0.009134630 0.000527602 0.000904522 0.001386710 0.003886370 0.004867590 0.111444000 0.010103100 0.010992800
 690 1 0.005895750 0.000046133 0.000713022 0.003385710 0.002015190 0.001133930 0.284850000 0.005680920 0.000995762
 691 1 0.004696150 0.000624913 0.002470600 0.000624453 0.001064940 0.004553710 0.073445500 0.024692500 0.008147530
 692 1 0.005430800 0.002527220 0.001965060 0.003534830 0.001329250 0.004479570 0.088945400 0.021769700 0.004422030
 693 1 0.004159690 0.000210610 0.000051366 0.008109480 0.000730549 0.005086460 0.032962700 0.029643500 0.000248106
 694 1 0.009539290 0.003893480 0.002463930 0.001432910 0.003662690 0.000407350 0.008743500 0.027439400 0.004725520
 695 1 0.001647450 0.004407650 0.002167190 0.004810840 0.002599560 0.006202630 0.060501800 0.015193200 0.008925380
 696 1 0.001338660 0.002652050 0.003401660 0.007812520 0.000470868 0.004940130 0.026803300 0.019577300 0.004252210
 697 1 0.004299770 0.003348900 0.001435300 0.009758980 0.003240530 0.001648950 0.228269000 0.007851060 0.007358690
 698 1 0.007466070 0.004085000 0.003553910 0.010276000 0.002468530 0.007607100 0.023672300 0.023530400 0.017694300
 699 1 0.002481440 0.002391490 0.000225631 0.011450900 0.000033538 0.000199184 0.122577000 0.038545100 0.000836973
 700 1 0.004340490 0.001152860 0.000467497 0.008601360 0.004371070 0.001701650 0.177397000 0.010898100 0.006110040
 701 1 0.001828330 0.002364420 0.000323702 0.002750270 0.001429520 0.000151908 0.144503000 0.008047580 0.001919640
 702 1 0.003948100 0.000004064 0.001627070 0.013258200 0.003917210 0.001541060 0.664581000 0.006990440 0.004154300
 703 1 0.003582740 0.000509641 0.000088636 0.000269339 0.002476250 0.000964122 0.036236200 0.041883400 0.005359850
 704 1 0.001755140 0.002742130 0.000572704 0.008061520 0.005249170 0.003387600 0.117923000 0.016980400 0.002455220
 705 1 0.003210420 0.004675220 0.000754024 0.022182100 0.003315110 0.005631580 0.032048700 0.003502640 0.001035740
