dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 232 1 0.038858600 0.008273410 0.010076800 0.095347100 0.026800000 0.023318600 0.334555000 0.330960000 0.109545000
 233 1 0.217655000 0.014895600 0.046303200 0.221138000 0.170719000 0.045636900 0.137149000 0.139061000 0.011112700
 234 1 0.046799300 0.012127100 0.015506100 0.024186400 0.020239000 0.008694430 0.146403000 0.234636000 0.090453700
 235 1 0.028204100 0.000883828 0.002171460 0.014771000 0.007932330 0.004686430 0.092200200 0.096707100 0.028604400
 236 1 0.051499000 0.004264750 0.016579300 0.083782900 0.054300800 0.029066500 0.137971000 0.128974000 0.052198100
 237 1 0.010020500 0.007183170 0.001259870 0.022214800 0.021641800 0.017120900 0.574375000 0.000822930 0.047761300
 238 1 0.114263000 0.011226500 0.019942200 0.050994300 0.014309600 0.014418700 0.246594000 0.258737000 0.012425200
 239 1 0.175196000 0.016975500 0.049887000 0.223213000 0.166948000 0.059638000 0.283003000 0.297462000 0.042432500
 240 1 0.098793400 0.004567180 0.022623300 0.125190000 0.090660900 0.018234000 0.386599000 0.407488000 0.083224800
 241 1 0.047675800 0.010481300 0.017254500 0.176107000 0.160367000 0.056598900 0.199116000 0.221170000 0.019736900
 242 1 0.035807500 0.005950530 0.009596130 0.085110300 0.014664100 0.009307520 0.267352000 0.272397000 0.049445400
 243 1 0.082975900 0.009073840 0.019472200 0.053396600 0.031531100 0.040125000 0.138844000 0.141284000 0.014006800
 244 1 0.007549350 0.003627960 0.002273610 0.046100900 0.012448600 0.007370510 0.003864010 0.002419110 0.003135210
 245 1 0.113949000 0.002033610 0.016097000 0.219409000 0.139869000 0.059325800 0.282820000 0.307149000 0.025660200
 246 1 0.008322440 0.019017800 0.004309110 0.206314000 0.149325000 0.061507700 0.168988000 0.008245530 0.026245000
 247 1 0.041087000 0.008617980 0.003557200 0.085015900 0.059735900 0.055612200 0.068576400 0.019031100 0.055690900
 248 1 0.022182600 0.007755870 0.002807990 0.035216900 0.064403400 0.041047700 0.248507000 0.281559000 0.137656000
 249 1 0.128723000 0.014870300 0.016076600 0.003740780 0.013411100 0.003672150 0.136445000 0.143960000 0.053156400
 250 1 0.092715400 0.000438507 0.008369730 0.053400100 0.022948100 0.030964800 0.002987330 0.065112600 0.012151600
 251 1 0.088045600 0.009216380 0.012790800 0.087855800 0.059581700 0.010418900 0.343740000 0.077499100 0.062753200
 252 1 0.033942000 0.001844350 0.004542640 0.273227000 0.163430000 0.055747200 0.137999000 0.127206000 0.061799900
 253 1 0.057033900 0.008195350 0.016901400 0.017601500 0.015556700 0.018461300 0.237811000 0.204333000 0.126228000
 254 1 0.064903100 0.023019800 0.005526410 0.044371800 0.047278000 0.008957690 0.227510000 0.221649000 0.116067000
 255 1 0.072970800 0.005259640 0.013775800 0.304949000 0.178924000 0.072031100 0.038821600 0.027389100 0.040750000
 256 1 0.000218036 0.003938710 0.005908330 0.093764100 0.033209500 0.007210670 0.266100000 0.279616000 0.123645000
 257 1 0.004575700 0.011238700 0.006310600 0.139539000 0.080203100 0.035254900 0.156918000 0.150029000 0.042635900
 258 1 0.170070000 0.029840500 0.042394100 0.292471000 0.179094000 0.100819000 0.572807000 0.191557000 0.015071700
 259 1 0.043133700 0.002010670 0.008086130 0.151676000 0.100993000 0.044744300 0.004230610 0.013743000 0.015798300
 260 1 0.086774300 0.003957520 0.009499160 0.235985000 0.161466000 0.070376300 0.045252300 0.039865000 0.046545400
 261 1 0.204731000 0.015258100 0.033152800 0.027792300 0.001411080 0.019856700 0.361548000 0.046412200 0.067194000
 262 1 0.010068400 0.003040270 0.002707040 0.002070440 0.002179930 0.004520280 0.192150000 0.206542000 0.071339800
 263 1 0.044905900 0.019908100 0.012542500 0.167076000 0.111166000 0.052989300 0.038148100 0.028688400 0.045096200
 264 1 0.037520700 0.010171100 0.011739900 0.215132000 0.131533000 0.045994800 0.195097000 0.206738000 0.095006400
 265 1 0.055445600 0.003323840 0.001336200 0.083041600 0.091665700 0.028197800 0.149178000 0.160981000 0.076491700
 266 1 0.151310000 0.025491800 0.034017100 0.114278000 0.050635000 0.042384800 0.189907000 0.030050300 0.029941000
 267 1 0.233912000 0.025673200 0.034996200 0.162165000 0.089831300 0.041833800 0.404654000 0.132988000 0.033197700
 268 1 0.015768000 0.008464460 0.004508090 0.112915000 0.070770500 0.003094440 0.099294000 0.103928000 0.007844540
 269 1 0.004710430 0.005597220 0.006984340 0.028355300 0.046641800 0.022386500 0.207887000 0.216814000 0.028481200
 270 1 0.003094290 0.005123760 0.010039200 0.022328700 0.009356120 0.008702950 0.076034900 0.059740200 0.045871000
 271 1 0.083498000 0.007227630 0.013295300 0.068948200 0.013082700 0.011244700 0.008999440 0.003447620 0.042135400
 272 1 0.077814000 0.006659820 0.008632350 0.000100673 0.021818300 0.008494880 0.264886000 0.281815000 0.052256600
 273 1 0.005146100 0.010914400 0.000584341 0.011106700 0.009864190 0.020426400 0.100543000 0.098667600 0.026985700
 274 1 0.046431000 0.004128780 0.007946190 0.042846600 0.034728500 0.056967700 0.863577000 0.163970000 0.025752100
 275 1 0.104020000 0.017165500 0.015048000 0.016415300 0.027436700 0.009223070 0.159582000 0.162970000 0.072479200
 276 1 0.029465200 0.003586940 0.010185200 0.215659000 0.120660000 0.019904300 0.300139000 0.318816000 0.079076900
 277 1 0.047506700 0.003480000 0.000096782 0.255197000 0.196490000 0.074341400 0.430947000 0.446034000 0.145823000
 278 1 0.059743700 0.000154616 0.009019580 0.186458000 0.159821000 0.054322200 0.220001000 0.232045000 0.055446300
 279 1 0.055719400 0.006654250 0.014875200 0.018700400 0.001419950 0.004793150 0.036618600 0.034603300 0.003079390
 280 1 0.033900900 0.002412610 0.003341980 0.139477000 0.097691300 0.048776400 0.040309300 0.053917000 0.000666071
 281 1 0.092809900 0.024508700 0.022592400 0.038604300 0.008461110 0.016484000 0.392547000 0.134665000 0.013921600
 282 1 0.204999000 0.014063600 0.037585500 0.068552900 0.034115900 0.038785900 0.320001000 0.415204000 0.087937600
 283 1 0.053199100 0.009403810 0.009689270 0.008067480 0.000910204 0.023088400 0.319150000 0.268154000 0.068742300
 284 1 0.038718700 0.009476670 0.014315000 0.098923200 0.039328100 0.035936000 0.376876000 0.402776000 0.187056000
 285 1 0.072223600 0.008697580 0.013691800 0.114870000 0.047176400 0.038670800 0.237038000 0.238652000 0.056419600
 286 1 0.048812300 0.001329470 0.003489820 0.104274000 0.038736900 0.009112190 0.042565900 0.544662000 0.168411000
 287 1 0.057089800 0.009618530 0.008987880 0.075297300 0.020736000 0.012030200 0.014626800 0.020559600 0.028322400
 288 1 0.015769300 0.003769620 0.008976400 0.070144000 0.033547600 0.016484600 0.087281300 0.099786900 0.029926900
 289 1 0.114152000 0.008628200 0.022857500 0.080006000 0.040141000 0.017600500 0.040850400 0.040246600 0.026835300
 290 1 0.074458200 0.000966185 0.003952860 0.018138700 0.012552000 0.004539610 0.064154300 0.063883700 0.025570900
 291 1 0.065219700 0.010782700 0.024217500 0.074605900 0.026446000 0.009120560 0.154661000 0.167292000 0.018284000
 292 1 0.000303126 0.000228537 0.008569230 0.046445400 0.031330600 0.017006100 0.332910000 0.361866000 0.034235400
 293 1 0.056297500 0.001997170 0.009448880 0.040891500 0.000901983 0.021194400 1.469550000 0.140410000 0.020322800
 294 1 0.023206500 0.006549400 0.009443690 0.057786200 0.008563280 0.001917370 0.047183400 0.054578400 0.032791900
 295 1 0.166029000 0.002509850 0.017295100 0.047829000 0.002653930 0.011107900 0.043293500 0.045858600 0.017132300
 296 1 0.023053900 0.003105580 0.005955520 0.022522100 0.036415800 0.016099100 0.238492000 0.156434000 0.034706400
 297 1 0.023427300 0.000038945 0.005320080 0.010631500 0.008973980 0.003523440 0.191089000 0.189410000 0.090440400
 298 1 0.013383500 0.001355050 0.000324788 0.055974800 0.027853900 0.005583220 0.194084000 0.219899000 0.050711200
 299 1 0.036347500 0.005647230 0.013293800 0.020842700 0.000498662 0.009185730 0.067241300 0.069807100 0.066796100
 300 1 0.105412000 0.001741190 0.010493000 0.077019100 0.056814600 0.004063640 0.360381000 0.301138000 0.018496000
 301 1 0.021152000 0.006020010 0.003334340 0.044390600 0.017413700 0.024116400 0.197184000 0.210852000 0.028043300
 302 1 0.170813000 0.009594870 0.030117200 0.028369600 0.011740000 0.006826610 0.019091000 0.011108600 0.011338300
 303 1 0.163973000 0.024691000 0.027895700 0.001908600 0.010886000 0.008774240 0.042044100 0.044685700 0.037160300
 304 1 0.010350100 0.004840620 0.005263340 0.025425400 0.011424100 0.002224120 0.114564000 0.118097000 0.014008600
 305 1 0.049587600 0.004005200 0.003459690 0.074423100 0.041305200 0.002049700 0.174048000 0.184903000 0.012003600
 306 1 0.031905600 0.004052140 0.008020150 0.014250600 0.008753990 0.006545490 0.141497000 0.005750760 0.021702100
 307 1 0.017534000 0.001825070 0.001007010 0.152979000 0.098963500 0.058012400 0.019828800 0.021543000 0.037001800
 308 1 0.017845100 0.001812390 0.000255025 0.128249000 0.073795200 0.029777800 0.005539060 0.005154090 0.033814600
 309 1 0.017460400 0.004251260 0.004524500 0.124419000 0.053790100 0.030203100 0.077853300 0.073864400 0.030810100
 310 1 0.022870700 0.000927597 0.005140970 0.172956000 0.084687000 0.028605700 0.145002000 0.158972000 0.050568100
 311 1 0.022942800 0.000879047 0.007252470 0.087563700 0.046407700 0.005946070 0.010210900 0.005522830 0.018206800
 312 1 0.024816800 0.003123870 0.006282580 0.034013900 0.001709270 0.048246300 0.040198200 0.005382330 0.057372100
 313 1 0.090958500 0.004360020 0.013229800 0.035890200 0.022327400 0.001267580 0.000460655 0.003060200 0.025335100
 314 1 0.017663500 0.004491110 0.009568980 0.111901000 0.037205700 0.034839900 0.212803000 0.045969200 0.040955600
 315 1 0.007320940 0.000973619 0.004475080 0.039677500 0.001218440 0.021182700 0.404346000 0.136872000 0.023909700
 316 1 0.075622500 0.007134020 0.016371800 0.012371500 0.011117300 0.003200130 0.162813000 0.099767400 0.026461100
 317 1 0.020432800 0.000474880 0.000763720 0.037262200 0.020120600 0.004058840 0.054746100 0.042233400 0.027945900
 318 1 0.000092841 0.003923860 0.000270238 0.020505500 0.016641800 0.013041100 0.199908000 0.107959000 0.030569500
 319 1 0.115288000 0.007307740 0.012063700 0.029602500 0.016361100 0.009703410 0.023234700 0.028823400 0.027422100
 320 1 0.029047900 0.003868910 0.006839970 0.064317500 0.042920600 0.025067700 0.008057560 0.019955600 0.000567290
 321 1 0.018644300 0.004796280 0.001857470 0.053829600 0.009516730 0.019159800 0.160406000 0.168145000 0.049275900
 322 1 0.011889500 0.000710803 0.004832160 0.013930000 0.000340464 0.004302950 0.102052000 0.023568900 0.034034300
 323 1 0.093560400 0.003269510 0.007052610 0.069717400 0.026597700 0.017257500 0.009158340 0.003006820 0.000022704
 324 1 0.020799300 0.000106008 0.003426230 0.023189300 0.006069840 0.008392260 0.111474000 0.123145000 0.025895500
 325 1 0.048806000 0.001242780 0.011032700 0.000908552 0.001683140 0.003094940 0.186735000 0.184162000 0.061563200
 326 1 0.003983180 0.001548660 0.000561858 0.068010700 0.027351900 0.015468700 0.384603000 0.022464100 0.029709400
 327 1 0.049965700 0.011304600 0.007146570 0.018458700 0.011972800 0.012913300 0.039032400 0.053280400 0.006977440
 328 1 0.061757200 0.000964866 0.000656842 0.031497000 0.011978500 0.002261000 0.048603500 0.001368930 0.001584190
 329 1 0.027022600 0.001921160 0.000627707 0.207199000 0.113148000 0.047500600 0.011295300 0.009596710 0.029796400
 330 1 0.076701800 0.008104410 0.016273000 0.065108500 0.024231100 0.000001065 0.028516000 0.036538800 0.044381700
 331 1 0.005257930 0.000826427 0.003066870 0.050430500 0.031543300 0.003682220 0.331770000 0.125488000 0.001910530
 332 1 0.049046400 0.001869820 0.002201380 0.039050400 0.017891200 0.006143740 0.026014800 0.030067200 0.038682200
 333 1 0.048560300 0.004373290 0.010448200 0.019533900 0.025799500 0.008109190 0.281047000 0.031859600 0.008495370
 334 1 0.037548900 0.000984469 0.004548060 0.072510100 0.034503600 0.023231400 0.091815800 0.090272400 0.035202800
 335 1 0.010118500 0.000781601 0.000438980 0.021654300 0.014069600 0.000255974 0.123440000 0.140109000 0.026500400
 336 1 0.063274200 0.002855210 0.006126800 0.068927400 0.036555700 0.027956500 0.023590600 0.049746700 0.006849610
 337 1 0.058729100 0.004866170 0.009741140 0.073528500 0.014319800 0.000848379 0.023220000 0.022652800 0.018236500
 338 1 0.009795170 0.003024580 0.003055710 0.026305700 0.000861322 0.020589200 0.060715600 0.056728800 0.047916600
 339 1 0.001642110 0.005515850 0.009867850 0.077751900 0.037618600 0.012912100 0.009739850 0.022616600 0.011172100
 340 1 0.025023700 0.002644060 0.006148160 0.000065743 0.001002510 0.001918380 0.750957000 0.059970700 0.016646100
 341 1 0.006122730 0.002251700 0.002223960 0.107373000 0.040121400 0.020533200 0.067791100 0.064924300 0.030124900
 342 1 0.150325000 0.011243800 0.016682800 0.192366000 0.101058000 0.053721700 0.142590000 0.148975000 0.042320100
 343 1 0.052066900 0.000201701 0.005638180 0.013659100 0.005991980 0.002897080 0.189935000 0.207789000 0.070024400
 344 1 0.028621200 0.006076740 0.002830190 0.073096700 0.009381880 0.023413900 0.098622000 0.104212000 0.013246000
 345 1 0.051735100 0.003668650 0.003472310 0.099674100 0.055518700 0.013651400 0.877845000 0.096447600 0.040123000
 346 1 0.052106500 0.001106710 0.003468630 0.106062000 0.066994400 0.033184400 0.016256800 0.013194000 0.000895612
 347 1 0.090672200 0.016982900 0.018617900 0.056239100 0.034737500 0.015802000 0.119361000 0.053739000 0.020002300
 348 1 0.030622100 0.003382690 0.006349750 0.081739000 0.020965800 0.001286130 0.008605200 0.016064700 0.006500930
 349 1 0.043527300 0.001964130 0.002948350 0.080715700 0.017259400 0.002944380 0.028961300 0.027644500 0.020942000
 350 1 0.056825700 0.004730540 0.005941740 0.006853690 0.022178600 0.008418920 0.009244470 0.016983500 0.005293710
 351 1 0.047322100 0.000932212 0.001326950 0.120917000 0.057028000 0.015147700 0.091537000 0.084042300 0.007643850
 352 1 0.128407000 0.010232700 0.014932300 0.183733000 0.082168700 0.062849800 0.078457700 0.089996900 0.009102050
 353 1 0.112967000 0.005879950 0.020690400 0.018552600 0.014615800 0.014134500 0.015940700 0.020631500 0.003737170
 354 1 0.001338790 0.001885780 0.003841940 0.044969800 0.032936000 0.013366000 0.214988000 0.041505400 0.042402400
 355 1 0.065153200 0.007930500 0.011955100 0.116080000 0.063610000 0.035546900 0.010467000 0.009618700 0.032884800
 356 1 0.035870600 0.001648520 0.004512470 0.026540900 0.037075200 0.030255600 0.131297000 0.128406000 0.074077700
 357 1 0.075438700 0.004969270 0.004844130 0.049660800 0.051375600 0.007267190 0.251599000 0.001697760 0.024366000
 358 1 0.029389500 0.007497280 0.009009630 0.000928201 0.011244100 0.021006100 1.151180000 0.049313900 0.020265200
 359 1 0.035720300 0.000828501 0.003415600 0.066734200 0.050018200 0.021189500 0.061009100 0.054714600 0.041717600
 360 1 0.006803100 0.001159050 0.000429352 0.051154400 0.023728300 0.020695800 0.110757000 0.102890000 0.027835000
 361 1 0.028535700 0.002912830 0.005845040 0.000116625 0.015879100 0.015820700 0.062942100 0.038136000 0.004131440
 362 1 0.012549000 0.006705230 0.003112920 0.023649400 0.014943000 0.007133920 0.099265700 0.091798500 0.006910750
 363 1 0.001391170 0.000288364 0.002848930 0.051081800 0.000429340 0.014485600 0.041510300 0.048863000 0.009372100
 364 1 0.037834700 0.004228120 0.005491260 0.050450400 0.030978500 0.016599700 0.430002000 0.057722800 0.032550600
 365 1 0.077655200 0.005652060 0.015265200 0.018339900 0.005143240 0.002033680 0.120813000 0.000082427 0.015033400
 366 1 0.002236320 0.001258130 0.003566120 0.038664600 0.026244300 0.005292310 0.074690400 0.079417000 0.055344500
 367 1 0.028604900 0.000924007 0.004313950 0.000621274 0.007913980 0.019761100 0.051630500 0.036389000 0.021964900
 368 1 0.006771900 0.004483530 0.000151365 0.035086500 0.002313150 0.005858240 0.050351800 0.051807600 0.024611700
 369 1 0.001768770 0.003845530 0.000636168 0.046387200 0.010437900 0.014854100 0.104635000 0.031121400 0.024156600
 370 1 0.001280160 0.000058098 0.001967490 0.017482000 0.004646240 0.012390100 0.091076200 0.090203100 0.001028570
 371 1 0.018312300 0.002192890 0.003030120 0.049423400 0.033285500 0.009970390 0.028226600 0.030222900 0.003868950
 372 1 0.002677640 0.000294937 0.000938808 0.051189600 0.026267400 0.027902400 0.074520900 0.118229000 0.042340700
 373 1 0.017832000 0.000538492 0.001217730 0.042962300 0.024243300 0.006651080 0.086012600 0.079282300 0.024153300
 374 1 0.007391520 0.000624418 0.000840839 0.006495290 0.012430100 0.005652880 0.159477000 0.135013000 0.059723400
 375 1 0.017857400 0.001633300 0.001140130 0.054234300 0.019248800 0.021997200 1.550560000 0.052825500 0.023967000
 376 1 0.030711400 0.003013570 0.006939950 0.026296500 0.004991270 0.005499190 0.068524600 0.065647200 0.024229400
 377 1 0.004720160 0.001370480 0.004788620 0.056677300 0.009146700 0.029618200 0.083543700 0.086922900 0.014414000
 378 1 0.002801510 0.001836650 0.000359003 0.000401218 0.004042990 0.004339380 0.017110700 0.020227400 0.014401600
 379 1 0.032637700 0.002507750 0.006044710 0.028948100 0.015273800 0.000424742 0.113998000 0.112454000 0.027812300
 380 1 0.035112200 0.002447160 0.000151786 0.011239200 0.031492800 0.003862750 0.057319400 0.060343100 0.004379630
 381 1 0.016915600 0.003448630 0.000590484 0.036942600 0.004942070 0.013487900 0.058457000 0.060636000 0.000999932
 382 1 0.021174500 0.002842920 0.000001582 0.086907700 0.029977500 0.004962430 0.090770100 0.005749390 0.010513200
 383 1 0.036382700 0.002258250 0.004098380 0.015214000 0.001740040 0.000166007 0.021840800 0.021011400 0.009155330
 384 1 0.024652900 0.001499510 0.002123660 0.070373500 0.026172200 0.010369100 0.067895400 0.065113400 0.001142470
 385 1 0.036611300 0.003774060 0.008252450 0.071181800 0.016151100 0.014265300 0.133099000 0.142355000 0.010522100
 386 1 0.066645400 0.004032920 0.006977460 0.050005200 0.016620200 0.015142300 0.397258000 0.121931000 0.048508400
 387 1 0.037310500 0.003978700 0.009808490 0.051776300 0.000630778 0.014071700 0.110546000 0.116058000 0.027186000
 388 1 0.007018620 0.002332010 0.006694570 0.015528400 0.023992500 0.002860830 0.036284100 0.034046700 0.011191900
 389 1 0.005163290 0.003351420 0.002574660 0.066531000 0.034845800 0.031281200 0.065378100 0.050725600 0.036902400
 390 1 0.009712570 0.001576380 0.000114514 0.059561900 0.018554600 0.015774600 0.045531400 0.053353000 0.019681000
 391 1 0.030873200 0.000873592 0.002507990 0.039165000 0.009242450 0.011128900 0.110299000 0.107961000 0.035910900
 392 1 0.004607480 0.002100810 0.000920988 0.017286900 0.002871910 0.006291830 0.017041400 0.053055700 0.022920100
 393 1 0.034236600 0.001699810 0.000514867 0.095420400 0.035529000 0.021915700 0.015410200 0.010577500 0.039651200
 394 1 0.034975300 0.000012282 0.006413970 0.121603000 0.057570500 0.021756200 0.038080600 0.046524100 0.017243400
 395 1 0.044081700 0.002860300 0.011934200 0.060407100 0.017033200 0.019402700 0.131883000 0.123385000 0.031187200
 396 1 0.017770900 0.004253580 0.007136700 0.031103800 0.012561800 0.014742000 0.036699000 0.027387900 0.010157000
 397 1 0.017277300 0.006699800 0.000938238 0.044953000 0.038630200 0.000922300 0.106417000 0.090507700 0.040365400
 398 1 0.059585700 0.000110362 0.004330740 0.000445531 0.023248400 0.009642900 0.002685720 0.026817200 0.037143500
 399 1 0.009096960 0.001046360 0.005659590 0.058772200 0.011283300 0.018897200 0.470459000 0.026303800 0.001647950
 400 1 0.019285400 0.003514980 0.003174040 0.029979300 0.035763400 0.029547500 0.048588200 0.044662000 0.029078500
 401 1 0.052845300 0.002426920 0.010962400 0.012212600 0.013485500 0.009094810 0.039513600 0.026762300 0.000571108
 402 1 0.025204800 0.004728720 0.007868270 0.025550000 0.023748800 0.011757000 0.048013000 0.145032000 0.061935700
 403 1 0.019302800 0.000535571 0.004097600 0.003211690 0.002552820 0.008786340 0.464689000 0.109982000 0.032236100
 404 1 0.045088100 0.001449920 0.002437680 0.049076000 0.036758000 0.004194660 0.104152000 0.123232000 0.008897880
 405 1 0.031239300 0.003898400 0.006442270 0.006585700 0.001234190 0.001557280 0.018933800 0.015835200 0.014562400
 406 1 0.018550900 0.003720840 0.002677820 0.030389000 0.002536250 0.001358300 0.027585400 0.026836100 0.025028300
 407 1 0.005011720 0.001679790 0.004278930 0.019349200 0.015171800 0.018445200 0.061196000 0.061931600 0.043334200
 408 1 0.036031300 0.003067330 0.004356600 0.049382200 0.017014000 0.009608740 0.075747200 0.078931000 0.006412290
 409 1 0.029795600 0.001107850 0.002155030 0.014060300 0.006330020 0.006953080 0.121697000 0.121779000 0.025339400
 410 1 0.050793800 0.002418580 0.003371080 0.038826900 0.018430400 0.028062900 0.144207000 0.144929000 0.004844100
 411 1 0.049341200 0.002308010 0.005752950 0.020281400 0.013361800 0.002817310 0.074188300 0.068478900 0.024705500
 412 1 0.017716200 0.000479059 0.002986430 0.044717300 0.025922700 0.001863420 0.107283000 0.107230000 0.003370240
 413 1 0.000194706 0.002172150 0.000732145 0.009423510 0.007501890 0.000107930 0.057739100 0.056524000 0.002912040
 414 1 0.002482000 0.001554810 0.000417866 0.017689600 0.007134070 0.007163570 0.004199530 0.025430800 0.000735680
 415 1 0.012237000 0.000558889 0.001125120 0.034963100 0.003134600 0.008139820 0.055507500 0.026676200 0.035982000
 416 1 0.025605000 0.000129235 0.004784260 0.006630740 0.004271820 0.022944800 0.075905200 0.077760000 0.018135500
 417 1 0.015145900 0.001167050 0.004570740 0.054096700 0.009989160 0.015168100 0.220393000 0.067262400 0.041950400
 418 1 0.017229200 0.000736850 0.006799320 0.008772000 0.009658830 0.009362350 0.060601000 0.055279400 0.006919310
 419 1 0.049403000 0.001282950 0.002532590 0.000071891 0.016168700 0.002779370 0.032653800 0.042317300 0.011223500
 420 1 0.024848900 0.000235886 0.000116602 0.074938300 0.034431900 0.013900500 0.104119000 0.120236000 0.039292000
 421 1 0.023987900 0.000450975 0.004158580 0.027865000 0.003199870 0.007773830 0.047504100 0.067432400 0.036725000
 422 1 0.007913090 0.001444680 0.007317100 0.070297800 0.034670000 0.021952900 0.023609900 0.007471260 0.006627550
 423 1 0.006782600 0.000117603 0.002788630 0.034546100 0.009101730 0.006261330 0.062507100 0.057264000 0.003461410
 424 1 0.026093000 0.003811900 0.000624192 0.037049800 0.014401000 0.003461710 0.075609200 0.077504200 0.028526200
 425 1 0.031569900 0.000195780 0.004120620 0.043105500 0.022287300 0.003625180 0.101388000 0.072367000 0.021996600
 426 1 0.001532910 0.002440220 0.000370136 0.089472100 0.036901800 0.027146800 0.617024000 0.058064800 0.008981660
 427 1 0.030672200 0.002637190 0.005047630 0.053189900 0.026099600 0.020613300 1.175920000 0.035438400 0.012980100
 428 1 0.018981400 0.001262610 0.000210040 0.009043210 0.002446840 0.016367200 0.031978900 0.011782800 0.033439200
 429 1 0.014228100 0.000414100 0.000291164 0.103125000 0.041601800 0.019898600 0.045608500 0.047184200 0.016207600
 430 1 0.057503800 0.004561270 0.004683300 0.007511130 0.007860310 0.003327910 0.036836100 0.038705700 0.012821300
 431 1 0.005453170 0.001845250 0.002735720 0.038710300 0.021824100 0.004432100 0.023644200 0.026758300 0.005041820
 432 1 0.041633400 0.005209760 0.004232440 0.008359470 0.010054500 0.005269070 0.013219400 0.005048280 0.021406200
 433 1 0.015442900 0.005160870 0.000786806 0.068887700 0.028650200 0.008977190 0.028779100 0.027438100 0.026289900
 434 1 0.002255500 0.000780296 0.001961830 0.027204600 0.001465420 0.007964770 0.022686600 0.031599600 0.002697800
 435 1 0.007672950 0.000520446 0.000470323 0.053928900 0.013372800 0.015473400 0.050931200 0.050069800 0.023134900
 436 1 0.014716100 0.001112450 0.002242410 0.005479530 0.011100500 0.005396170 0.197948000 0.036625700 0.010398500
 437 1 0.000708072 0.005115340 0.001884560 0.019896200 0.013386500 0.005164350 0.077271900 0.079598700 0.004813060
 438 1 0.050574600 0.004195460 0.006988040 0.007664740 0.008258850 0.009374150 0.065284500 0.060137100 0.004050210
 439 1 0.004380730 0.001867570 0.000684223 0.058931200 0.029656500 0.004729380 0.035684900 0.029149600 0.016108700
 440 1 0.005999580 0.000476838 0.006522000 0.032775000 0.019784600 0.004278280 0.003213060 0.005030820 0.009066930
 441 1 0.026815200 0.000414741 0.005863700 0.004584080 0.010103800 0.009845160 0.053261800 0.043911200 0.034906800
 442 1 0.013500100 0.000454412 0.001918930 0.064469800 0.019675800 0.022641700 0.013054400 0.015363100 0.001101390
 443 1 0.078422100 0.004540480 0.004672000 0.056138600 0.028121700 0.010378100 0.061796600 0.054442800 0.017229100
 444 1 0.037804200 0.002785520 0.003133540 0.019120400 0.006115700 0.010134200 0.650640000 0.003996960 0.022294000
 445 1 0.037866200 0.003417290 0.008326570 0.001499720 0.004627720 0.012473700 0.026044400 0.023586700 0.004750920
 446 1 0.005908300 0.001337520 0.000826072 0.157068000 0.074770500 0.056500700 0.046192700 0.040150000 0.036771400
 447 1 0.023424800 0.003770780 0.004902260 0.067678400 0.034679900 0.026107500 0.175362000 0.000978995 0.001475450
 448 1 0.001525990 0.000171089 0.000322571 0.054078300 0.023803100 0.002066660 0.980404000 0.042012500 0.026221100
 449 1 0.012708900 0.001311240 0.002134110 0.002897800 0.000766046 0.017519600 0.009626770 0.001835760 0.008026370
 450 1 0.002831010 0.001592340 0.003777080 0.018085300 0.012651300 0.001932490 0.056693400 0.053543800 0.016200400
 451 1 0.070129200 0.002094160 0.010197700 0.025264200 0.010439900 0.008330550 0.255236000 0.013555100 0.010103000
 452 1 0.018790900 0.000978095 0.006215850 0.011192000 0.012651300 0.000331391 0.003591120 0.022199500 0.018814700
 453 1 0.000288266 0.002078410 0.001085420 0.026434300 0.025807600 0.016778600 0.000164129 0.000895442 0.002297400
 454 1 0.028834500 0.002623210 0.003856310 0.043333100 0.018298300 0.009229290 0.023428700 0.025388800 0.018553000
 455 1 0.016790900 0.000672517 0.003848980 0.061338400 0.020996700 0.010829800 0.663389000 0.002112610 0.009227310
 456 1 0.079139800 0.003825460 0.008474940 0.035868400 0.001996460 0.001191530 0.059032000 0.079947300 0.025568800
 457 1 0.020754400 0.004930970 0.003206960 0.011624700 0.009464360 0.001885600 0.074720800 0.054528600 0.019438900
 458 1 0.045228600 0.004580250 0.008008380 0.010916000 0.029529000 0.002198820 0.977461000 0.012661800 0.008789270
 459 1 0.020680300 0.006782400 0.003291530 0.046167200 0.011928500 0.001664670 0.027936300 0.027139000 0.012245000
 460 1 0.018416700 0.000587823 0.004199930 0.048649200 0.008930840 0.005767910 0.038565900 0.041820700 0.015182900
 461 1 0.003678920 0.000206890 0.001246430 0.002697000 0.006863880 0.004230130 0.039473700 0.008224090 0.009206550
 462 1 0.004649320 0.001523190 0.000062943 0.001043940 0.003148820 0.004516840 0.022739500 0.028655800 0.003688200
 463 1 0.009349420 0.001774110 0.002505290 0.016152800 0.005698060 0.002023030 0.055390600 0.045537600 0.028776600
 464 1 0.026735800 0.000143773 0.002018580 0.041300800 0.019837800 0.003893700 0.021169700 0.014088300 0.014981600
 465 1 0.002533740 0.001120400 0.002628170 0.039460300 0.023805500 0.004009500 0.071513400 0.064996800 0.016222000
 466 1 0.019680700 0.002212430 0.004238250 0.041040700 0.000310210 0.000132019 0.083281900 0.093406500 0.029928800
 467 1 0.010948600 0.004521230 0.000540473 0.003614950 0.009472150 0.013036600 0.895320000 0.012423300 0.004470430
