dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 470 1 0.000227180 0.001981970 0.000001795 0.006736510 0.000772983 0.002330840 0.006131230 0.001848640 0.008270330
 471 1 0.000843912 0.001775920 0.000014036 0.008298160 0.000605275 0.005617780 0.028215500 0.021281400 0.011355000
 472 1 0.001309280 0.001448740 0.000004546 0.002304200 0.008499020 0.002221330 0.010699700 0.003345960 0.006724440
 473 1 0.000924669 0.001746660 0.000002593 0.000617453 0.000799886 0.003057070 0.001504230 0.000282863 0.017647500
 474 1 0.000872277 0.001769590 0.000005508 0.006346450 0.004842900 0.014097700 0.000531262 0.006547530 0.007941830
 475 1 0.000463986 0.001873020 0.000001463 0.002596250 0.000205905 0.009610510 0.007258200 0.010826100 0.006928420
 476 1 0.000907052 0.001697030 0.000003133 0.003406620 0.001633180 0.006452840 0.015971400 0.010748000 0.008137850
 477 1 0.000826865 0.001737750 0.000000228 0.011028000 0.000541251 0.001989960 0.003319540 0.003988470 0.008294820
 478 1 0.001080070 0.001712380 0.000005831 0.008804480 0.007800990 0.007291400 0.020837800 0.024022400 0.010613500
 479 1 0.000831269 0.001734230 0.000000215 0.003977800 0.006690280 0.002405180 0.010924100 0.013963000 0.000272532
 480 1 0.000887077 0.001702910 0.000002065 0.006180540 0.003374370 0.007368120 0.026493700 0.016441200 0.008159590
 481 1 0.000812130 0.001711150 0.000002371 0.009405590 0.005935720 0.004731920 0.009754350 0.003362180 0.019225900
 482 1 0.000639731 0.001594430 0.000007675 0.015906200 0.003350310 0.019927100 0.021473300 0.026078400 0.033913800
 483 1 0.000837402 0.001727430 0.000001216 0.000677636 0.003571920 0.001690040 0.045873400 0.029023600 0.017501500
 484 1 0.000935444 0.001827300 0.000001935 0.001866810 0.001318160 0.007685320 0.030818600 0.018294900 0.028983200
 485 1 0.001444270 0.002281350 0.003966810 0.015079400 0.001386280 0.010153100 0.015151200 0.009312470 0.010907100
 486 1 0.000559265 0.000428509 0.001560130 0.011466100 0.008181400 0.009954940 0.001005970 0.008091230 0.000336874
 487 1 0.001428870 0.002281630 0.004526090 0.008463890 0.007937880 0.002130710 0.014359300 0.005687070 0.004639490
 488 1 0.000562659 0.000484212 0.002608800 0.005624350 0.004477670 0.010577700 0.023141700 0.016136800 0.022530900
 489 1 0.000861543 0.001726310 0.000001197 0.001381700 0.004299200 0.000346643 0.023545800 0.011114900 0.026949500
 490 1 0.001392900 0.002269550 0.002768750 0.003101900 0.003634110 0.006659290 0.012469300 0.013775400 0.018987900
 491 1 0.001448020 0.002428150 0.003333280 0.006431610 0.003810100 0.000815248 0.004153790 0.000527547 0.011181900
 492 1 0.001334610 0.002238310 0.003776800 0.003767600 0.008213160 0.011339200 0.007875260 0.006222950 0.007257690
 493 1 0.000541192 0.000618577 0.000783172 0.002823890 0.003007670 0.016403800 0.004910900 0.001026820 0.011827000
 494 1 0.001249470 0.002174040 0.001930340 0.004067980 0.006566160 0.002632620 0.001958590 0.002158750 0.022213300
 495 1 0.000063912 0.000260140 0.000338100 0.002063920 0.006073580 0.001986300 0.016662000 0.002291640 0.011337000
 496 1 0.000916844 0.001605690 0.001181530 0.006891580 0.007650460 0.007278330 0.001619660 0.001145500 0.004073810
 497 1 0.000839486 0.001718760 0.000001171 0.000515579 0.006536910 0.001811640 0.009897820 0.003546040 0.003869550
 498 1 0.000198760 0.000122789 0.000054482 0.003144760 0.008114540 0.004763040 0.001526030 0.003791540 0.001874890
 499 1 0.000354189 0.000933061 0.000000773 0.000926451 0.005467520 0.001282420 0.015912400 0.009155330 0.020608600
 500 1 0.000032395 0.000140807 0.000437905 0.017868700 0.000822651 0.011069600 0.000146942 0.008566670 0.004039730
 501 1 0.000523038 0.001047120 0.000201872 0.004605010 0.004686110 0.003632990 0.002506210 0.009601430 0.004405580
 502 1 0.000788492 0.001662080 0.000152710 0.008986640 0.005030310 0.000209168 0.001002060 0.002298780 0.018089200
 503 1 0.000744547 0.001625520 0.000000635 0.005176180 0.004479860 0.001042200 0.006288650 0.001354870 0.007925230
 504 1 0.000568394 0.001152720 0.000073603 0.006735800 0.006185580 0.000761012 0.000987942 0.009094370 0.001497450
 505 1 0.001338680 0.002681490 0.000114771 0.001365770 0.006421850 0.002039100 0.006780150 0.006750800 0.015884400
 506 1 0.000785508 0.001655830 0.000005362 0.000236631 0.001835430 0.005281500 0.023343300 0.009079010 0.010190900
 507 1 0.001024440 0.002057410 0.000017623 0.004478660 0.005405050 0.000739764 0.041385200 0.024409500 0.022612700
 508 1 0.001223550 0.002447820 0.000049293 0.004859580 0.007850080 0.002462880 0.005456060 0.000052778 0.013998500
 509 1 0.000825640 0.001623980 0.000003449 0.007417090 0.005365320 0.007992070 0.008934490 0.008902160 0.005049530
 510 1 0.001024400 0.002047670 0.000039754 0.004708340 0.005359200 0.000059591 0.022661100 0.002861890 0.007586550
 511 1 0.000679881 0.001534900 0.000005831 0.003178990 0.005208190 0.007368180 0.039204800 0.021671600 0.028890600
 512 1 0.000552000 0.001252170 0.000013016 0.004864980 0.005727740 0.000537652 0.039139500 0.022969100 0.027277900
 513 1 0.000710466 0.001570290 0.000001137 0.003032620 0.005610390 0.000667396 0.027366600 0.009955770 0.005469070
 514 1 0.000718553 0.001571330 0.000002263 0.003652440 0.003810350 0.001528060 0.004104300 0.001066160 0.015026400
 515 1 0.000740077 0.001601280 0.000000963 0.000411245 0.004693840 0.003287170 0.003221650 0.005003440 0.012251700
 516 1 0.000723027 0.001551500 0.000001947 0.001292100 0.004071330 0.006077810 0.003104490 0.000403318 0.006336580
 517 1 0.000762117 0.001622360 0.000000510 0.016867900 0.001504120 0.014119900 0.002640880 0.002425050 0.013798800
 518 1 0.000788366 0.001654730 0.000000077 0.005299320 0.006089840 0.015750200 0.026746700 0.011090300 0.003930870
 519 1 0.000776715 0.001635520 0.000000282 0.002458940 0.005702270 0.002027100 0.022411100 0.016455900 0.006847280
 520 1 0.000681021 0.001530480 0.000000470 0.008398600 0.006020910 0.003653490 0.006625790 0.000027697 0.003310160
 521 1 0.000763926 0.001610240 0.000000936 0.007127320 0.005750800 0.005716290 0.016066200 0.007114200 0.000363530
 522 1 0.000851344 0.001663190 0.000008619 0.010101600 0.000092379 0.010779000 0.041613400 0.024002000 0.005161080
 523 1 0.000688240 0.001483120 0.000000185 0.002767130 0.003873870 0.002353410 0.016919300 0.000251952 0.003660160
 524 1 0.000640761 0.001590840 0.000005216 0.005528060 0.000925089 0.010679500 0.001794840 0.002343660 0.006716920
 525 1 0.000747271 0.001574600 0.000002713 0.001321960 0.003779890 0.000218763 0.017689100 0.007419770 0.017554100
 526 1 0.000645229 0.001472080 0.000003030 0.007671320 0.005708290 0.011574700 0.003803100 0.006361360 0.004637020
 527 1 0.000619638 0.001610570 0.000000268 0.000296317 0.004861870 0.001377340 0.021593400 0.007055770 0.002374390
 528 1 0.000803170 0.001611390 0.000003219 0.002906270 0.003575640 0.005062600 0.015047000 0.005353630 0.003466860
 529 1 0.000610072 0.001635630 0.000003332 0.000759046 0.007472100 0.006110800 0.000541272 0.001989240 0.003057560
 530 1 0.000735447 0.001549050 0.000000296 0.004469570 0.005169240 0.001807780 0.019797200 0.011852600 0.000830087
 531 1 0.000858305 0.001494440 0.000002642 0.001129860 0.001411340 0.001185340 0.036120200 0.015534700 0.025383700
 532 1 0.000622927 0.001466630 0.000000714 0.004623740 0.003347940 0.002289950 0.001660680 0.001560220 0.004657410
 533 1 0.000728383 0.001533690 0.000000890 0.003760370 0.005217340 0.011053400 0.007213200 0.009278690 0.000365888
 534 1 0.000842209 0.001450080 0.000004460 0.002304400 0.003259850 0.014975800 0.010027500 0.001658510 0.003234990
 535 1 0.000735643 0.001529770 0.000000983 0.000535599 0.004444970 0.000401465 0.019709300 0.001337060 0.010905800
 536 1 0.000823834 0.001424500 0.000000858 0.005883000 0.002075490 0.002186200 0.021405700 0.008214630 0.003242910
 537 1 0.000874712 0.001491400 0.000003144 0.009216070 0.004449980 0.001125370 0.002684290 0.003441630 0.001041290
 538 1 0.000827011 0.001598820 0.000004799 0.000370317 0.002320430 0.000361919 0.019859100 0.014642800 0.024036200
 539 1 0.000801415 0.001412900 0.000003431 0.001327910 0.003036570 0.002832290 0.031254800 0.028641900 0.027631900
 540 1 0.000583261 0.001401100 0.000004516 0.003522900 0.001090790 0.005242660 0.012109900 0.009758020 0.003393880
 541 1 0.000778524 0.001413490 0.000001369 0.007025410 0.001247160 0.007637790 0.016087800 0.009812110 0.011428200
 542 1 0.000921193 0.001387690 0.000001275 0.001424600 0.003292490 0.001875220 0.005248780 0.010397100 0.031029300
 543 1 0.000657462 0.001539480 0.000001825 0.002973830 0.002773550 0.001660750 0.009244890 0.001247220 0.013777600
 544 1 0.000675263 0.001514820 0.000000057 0.007494820 0.000787579 0.007079680 0.005448060 0.008914080 0.001755230
 545 1 0.000688422 0.001490860 0.000000793 0.005762630 0.003258340 0.000603251 0.025864700 0.012297300 0.011286000
 546 1 0.000696610 0.001475300 0.000001362 0.007598430 0.002195130 0.005013050 0.014428500 0.006678280 0.003838070
 547 1 0.000411863 0.001504060 0.000007125 0.003636080 0.000476107 0.001611810 0.001105370 0.000337965 0.003291960
 548 1 0.000682253 0.001441780 0.000000402 0.003117050 0.001648390 0.010498600 0.044720800 0.013102800 0.019623300
 549 1 0.000648249 0.001412820 0.000000300 0.001265580 0.002057570 0.000444396 0.003346120 0.002594090 0.006299510
 550 1 0.000323520 0.001750970 0.000004221 0.001585490 0.003072160 0.014093100 0.012471600 0.006564010 0.012268000
 551 1 0.000843568 0.001602900 0.000001301 0.000946127 0.000952316 0.003221720 0.005637750 0.004365860 0.002612760
 552 1 0.000685697 0.001436950 0.000000106 0.001204090 0.002718150 0.003790680 0.022131300 0.011999300 0.011336800
 553 1 0.000539060 0.001370680 0.000005290 0.003815900 0.000668374 0.006462640 0.018817400 0.014481400 0.002497860
 554 1 0.001122750 0.000979651 0.000000354 0.010897000 0.000747383 0.013403500 0.015981500 0.003633770 0.000890876
 555 1 0.001202430 0.000828337 0.000007272 0.004754450 0.003653020 0.000233440 0.013244000 0.001559540 0.006401410
 556 1 0.000605975 0.001377590 0.000005523 0.000658759 0.000013031 0.002342680 0.011218400 0.009241880 0.004417070
 557 1 0.001279170 0.000672686 0.000012951 0.001408600 0.002281930 0.000566426 0.002694550 0.002668680 0.007545010
 558 1 0.000490376 0.001297070 0.000019992 0.002164800 0.003849260 0.000415316 0.003931730 0.001919650 0.006847220
 559 1 0.000044626 0.002210260 0.000014029 0.005466960 0.000875046 0.001367090 0.023927900 0.013061200 0.016471600
 560 1 0.000680514 0.001401690 0.000001883 0.002001090 0.001181670 0.003477590 0.022096600 0.011302800 0.015834100
 561 1 0.000844937 0.001577510 0.000001373 0.007739340 0.004042040 0.005769290 0.010559000 0.000190609 0.004125990
 562 1 0.001415050 0.000390719 0.000008425 0.001329200 0.001457630 0.000902889 0.023765600 0.008594250 0.009646200
 563 1 0.000818646 0.001409820 0.000005944 0.007603970 0.002442750 0.003290860 0.015635200 0.005559270 0.004055460
 564 1 0.000194027 0.002432810 0.000000507 0.001880040 0.000607885 0.002745660 0.011155900 0.006414360 0.005572000
 565 1 0.000237472 0.002501250 0.000017929 0.002538540 0.000581201 0.000074677 0.005394350 0.002081410 0.005770700
 566 1 0.001509980 0.000106789 0.000014978 0.000732207 0.002987640 0.007031750 0.009550860 0.007664150 0.001753020
 567 1 0.000729514 0.001332980 0.000000585 0.000180878 0.002394590 0.001948310 0.004393740 0.004485940 0.006554460
 568 1 0.000645968 0.001343120 0.000000352 0.000846065 0.001050500 0.000008627 0.008569610 0.001176740 0.004290000
 569 1 0.000468257 0.001414860 0.000000505 0.001426380 0.000128159 0.001615950 0.010120000 0.011639800 0.008912280
 570 1 0.000600149 0.001296130 0.000000261 0.003029610 0.000309638 0.005364670 0.009613260 0.006596540 0.008780080
 571 1 0.000369621 0.000973447 0.000021362 0.001195710 0.000137136 0.012884300 0.000306291 0.000202707 0.002391660
 572 1 0.000506517 0.001281900 0.000000407 0.000446145 0.000644855 0.002595540 0.016011300 0.007453310 0.006192180
 573 1 0.000798025 0.001369030 0.000006567 0.003228570 0.002747930 0.001722890 0.035666200 0.015062700 0.010621800
 574 1 0.000772704 0.001144450 0.000003324 0.002099760 0.002800200 0.004766600 0.000954130 0.005446290 0.004255730
 575 1 0.000780759 0.001373600 0.000003783 0.000709549 0.000380955 0.000605929 0.024874500 0.016470900 0.029422800
 576 1 0.000609474 0.001252650 0.000001314 0.001605510 0.002251930 0.004671350 0.018918300 0.015900100 0.013606100
 577 1 0.000752180 0.001136210 0.000005116 0.002811290 0.000069762 0.000973286 0.001970490 0.005762900 0.000082289
 578 1 0.000632358 0.001224680 0.000001391 0.002748310 0.001628910 0.008365310 0.019285100 0.012461500 0.013672600
 579 1 0.000833431 0.001494240 0.000044768 0.002349550 0.000732492 0.001332390 0.005256770 0.001502030 0.001257460
 580 1 0.000434324 0.001284030 0.000002254 0.000530367 0.002420370 0.004624600 0.006472160 0.004420280 0.004055040
 581 1 0.000392337 0.001281480 0.000003820 0.000300390 0.000137778 0.001295620 0.024772300 0.014218000 0.012135700
 582 1 0.000698883 0.001068530 0.000006583 0.002389760 0.002346670 0.005802370 0.004206660 0.005013470 0.010591900
 583 1 0.000558641 0.001160070 0.000000250 0.002042310 0.001710170 0.003033440 0.009761870 0.002981460 0.003283820
 584 1 0.000332561 0.001394170 0.000002651 0.001797320 0.002374350 0.000062946 0.007925000 0.006542460 0.001697510
 585 1 0.000615741 0.001163960 0.000001291 0.001717850 0.001080640 0.002792770 0.011637500 0.003679620 0.004899370
 586 1 0.000765634 0.001217250 0.000004462 0.002181970 0.002335890 0.001465460 0.009172720 0.001041570 0.008661980
 587 1 0.000091631 0.000423575 0.000070536 0.006808850 0.000338128 0.000394945 0.005525130 0.001946270 0.000195718
 588 1 0.000665093 0.001040540 0.000005776 0.003430100 0.000864079 0.003245580 0.017074400 0.009592080 0.011635700
 589 1 0.000785430 0.001335930 0.000026057 0.009172840 0.001286540 0.002647960 0.000177759 0.000498109 0.020664500
 590 1 0.000829128 0.000887217 0.000014382 0.002235180 0.000641589 0.001401020 0.002547900 0.008516400 0.015160100
 591 1 0.000461102 0.001185570 0.000005608 0.000254400 0.001231190 0.005427140 0.002860230 0.006803480 0.004422480
 592 1 0.000604051 0.001082820 0.000002129 0.000143383 0.001562630 0.001126580 0.010101000 0.001594090 0.002049180
 593 1 0.000859965 0.000762777 0.000007129 0.000092139 0.002304760 0.002495450 0.013420100 0.005619970 0.001603840
 594 1 0.000767757 0.001140150 0.000002960 0.002457900 0.001861760 0.000922689 0.006185430 0.006624360 0.009466420
 595 1 0.000546841 0.001083220 0.000000777 0.002152170 0.000673205 0.001971140 0.011750900 0.007304320 0.000863890
 596 1 0.000584769 0.001004500 0.000000807 0.003896780 0.002275940 0.002129200 0.031774900 0.008383320 0.003743880
 597 1 0.000890580 0.000642793 0.000013917 0.003163230 0.000691084 0.006378190 0.018491400 0.011055000 0.000668442
 598 1 0.000727067 0.001067810 0.000004932 0.003396550 0.002060890 0.008532120 0.008231530 0.004204740 0.008173640
 599 1 0.000005449 0.000215106 0.000069325 0.002455810 0.000820320 0.002538250 0.006173890 0.005050060 0.024739400
 600 1 0.000556315 0.001014560 0.000000237 0.003226870 0.002697140 0.002091400 0.000610054 0.002812150 0.003722180
 601 1 0.000918342 0.000534909 0.000020257 0.000398542 0.001937700 0.003499110 0.016710900 0.008252930 0.009371400
 602 1 0.000501937 0.001055810 0.000000145 0.000468335 0.001796650 0.000485754 0.011826400 0.003867770 0.002961600
 603 1 0.000596599 0.000963095 0.000004208 0.004064860 0.001396020 0.000790547 0.006626590 0.002333500 0.004312220
 604 1 0.000508879 0.001031790 0.000000894 0.003273570 0.001135150 0.000555789 0.008273320 0.008058080 0.005893790
 605 1 0.000076899 0.001590350 0.000023437 0.004000460 0.000773971 0.001289840 0.006026720 0.005531700 0.008479890
 606 1 0.000952243 0.000385068 0.000026933 0.006157470 0.001079840 0.003737510 0.004747780 0.002868550 0.003533880
 607 1 0.000489634 0.001019850 0.000000134 0.006102460 0.001418340 0.006797170 0.005193100 0.001766230 0.001151650
 608 1 0.000038554 0.001606760 0.000032703 0.001453340 0.002558220 0.000597635 0.003715810 0.001701510 0.009822490
 609 1 0.000797418 0.001241740 0.000013404 0.002640420 0.000353370 0.000784970 0.010625700 0.000818621 0.001582540
 610 1 0.000592957 0.000916609 0.000004195 0.000522797 0.001056200 0.004771250 0.011333600 0.000374780 0.007881900
 611 1 0.000367847 0.000843898 0.000021042 0.004370860 0.001427210 0.003723530 0.017607600 0.005798840 0.014040400
 612 1 0.000683004 0.000932272 0.000007054 0.002637820 0.001067690 0.007591670 0.011657000 0.007204140 0.003085070
 613 1 0.000459276 0.000949394 0.000000025 0.004994630 0.001523820 0.001049680 0.011316900 0.004928140 0.006605490
 614 1 0.000359866 0.001033710 0.000005685 0.000955694 0.000165113 0.003227220 0.001180180 0.004685180 0.002491160
 615 1 0.000708652 0.001019180 0.000001882 0.003926230 0.001779990 0.002823090 0.012360200 0.015922200 0.010940600
 616 1 0.000719145 0.001076390 0.000018418 0.000178281 0.001436600 0.007885620 0.025818200 0.012126200 0.013425700
 617 1 0.000037685 0.000114514 0.000014207 0.005060570 0.000812378 0.000834533 0.002309760 0.000867752 0.006144270
 618 1 0.000327169 0.001046150 0.000000776 0.003612080 0.001273170 0.005443910 0.009410110 0.001481440 0.003915020
 619 1 0.000623904 0.000798442 0.000011865 0.002047320 0.000866447 0.000212008 0.011566800 0.011031100 0.002192080
 620 1 0.000479123 0.000864070 0.000002679 0.003842270 0.001775970 0.001786210 0.000800562 0.002203370 0.008155610
 621 1 0.000297421 0.001035560 0.000005135 0.004387580 0.001415310 0.002854430 0.005188390 0.008212720 0.003444630
 622 1 0.000078347 0.000476284 0.000094610 0.002617350 0.002428690 0.007086450 0.013506400 0.008690380 0.017082700
 623 1 0.000602309 0.000619492 0.000018350 0.000910752 0.002422020 0.004452420 0.024409000 0.009105110 0.014107400
 624 1 0.000463075 0.000802374 0.000001244 0.002517070 0.001678770 0.005773120 0.002833950 0.002144200 0.001499770
 625 1 0.000431059 0.000815701 0.000146775 0.000362059 0.000044415 0.005896340 0.000482868 0.001466610 0.003246320
 626 1 0.000583227 0.000731629 0.000005108 0.003205160 0.002365320 0.005775690 0.002668070 0.001280760 0.007423000
 627 1 0.000251499 0.001024950 0.000004966 0.002453700 0.002691070 0.002732560 0.017236400 0.008441290 0.008255610
 628 1 0.000190850 0.000757793 0.000008147 0.005081800 0.003242840 0.003190400 0.006317250 0.008559660 0.001293210
 629 1 0.000232081 0.001043930 0.000015063 0.000763386 0.000166696 0.001668990 0.003326860 0.002502800 0.009517110
 630 1 0.000605051 0.000525114 0.000019836 0.007784430 0.002223010 0.004995460 0.005463970 0.006066460 0.018528100
 631 1 0.000385787 0.000816575 0.000001747 0.006066980 0.002521710 0.004322310 0.002249210 0.003482500 0.008661490
 632 1 0.000531091 0.000650522 0.000002259 0.007987410 0.001548590 0.005453780 0.003882310 0.001412830 0.003357850
 633 1 0.000366845 0.000782432 0.000003844 0.000211758 0.000403785 0.003388820 0.009118340 0.002111380 0.001624940
 634 1 0.000970246 0.001603780 0.000091037 0.005747960 0.000403129 0.004018770 0.009881770 0.006134630 0.015881800
 635 1 0.000613506 0.000819907 0.000006770 0.001426830 0.000056985 0.001880950 0.007271360 0.001708610 0.006352750
 636 1 0.000037014 0.000295201 0.000030127 0.000857333 0.002465640 0.000049130 0.002037970 0.002655760 0.000845839
 637 1 0.000430319 0.000662182 0.000005861 0.001103230 0.000238976 0.000937394 0.000368614 0.001281770 0.005282270
 638 1 0.000160452 0.000753856 0.000012012 0.003463940 0.002410830 0.001714880 0.013103000 0.008746650 0.012209100
 639 1 0.000304088 0.000789226 0.000005249 0.000854709 0.001207460 0.007898180 0.008704840 0.005060190 0.011305200
 640 1 0.000339339 0.000740789 0.000006326 0.002836540 0.001010500 0.001650840 0.000508513 0.001274330 0.006532030
 641 1 0.000162345 0.000770819 0.000007191 0.001011170 0.000027099 0.004745740 0.002563800 0.003259930 0.010572900
 642 1 0.000537838 0.000829749 0.000077378 0.001846910 0.003349970 0.002749580 0.012449700 0.008641350 0.008226880
 643 1 0.000331927 0.000721185 0.000006700 0.000186295 0.003443700 0.001441910 0.010717500 0.007722030 0.016130700
 644 1 0.000317335 0.000726134 0.000004068 0.001641150 0.000118712 0.003322450 0.000899006 0.001988550 0.005243200
 645 1 0.000325394 0.000719273 0.000007000 0.004255160 0.002116050 0.000249430 0.008164360 0.003322950 0.000512671
 646 1 0.000326873 0.000665110 0.000002365 0.003115780 0.000392754 0.001706380 0.002509190 0.002497490 0.006032010
 647 1 0.000340136 0.000628004 0.000000348 0.002951620 0.000078611 0.006106180 0.008317120 0.004532330 0.003102290
 648 1 0.000437318 0.000553076 0.000234591 0.002842160 0.002335830 0.006776330 0.006695110 0.006455620 0.001013130
 649 1 0.000354282 0.000592678 0.000001632 0.004912300 0.000801429 0.008733890 0.007097000 0.000860191 0.008324910
 650 1 0.000681175 0.000960415 0.000032098 0.004318310 0.002307440 0.004237760 0.035873300 0.015591400 0.019688800
 651 1 0.000530822 0.000521101 0.000010953 0.004621830 0.003040790 0.001389630 0.001060640 0.001349760 0.002113890
 652 1 0.000576668 0.000596906 0.000011213 0.000389215 0.000096800 0.001145610 0.016991200 0.001692440 0.009072000
 653 1 0.000001007 0.000341412 0.000065195 0.000200868 0.002039590 0.006044910 0.015230600 0.002459750 0.010896700
 654 1 0.000472829 0.000563222 0.000310470 0.001701860 0.002083910 0.002820180 0.008193240 0.006790910 0.012144600
 655 1 0.000087164 0.000430997 0.000001337 0.003024720 0.000802039 0.012015700 0.006820850 0.000381892 0.004298890
 656 1 0.000148988 0.000583148 0.000011132 0.000522528 0.000929675 0.001078370 0.014505700 0.005552000 0.003772310
 657 1 0.000178870 0.000001953 0.000002112 0.001136210 0.000016856 0.005448910 0.009922240 0.004930920 0.004467860
 658 1 0.000165684 0.000081882 0.000013731 0.000201005 0.002957480 0.004780720 0.009309740 0.002746490 0.003184090
 659 1 0.000898452 0.001086750 0.001732480 0.000184331 0.000035245 0.000755465 0.012830600 0.006636160 0.004022540
 660 1 0.000169319 0.000495848 0.000016942 0.000284864 0.001550940 0.006004540 0.001288810 0.006797680 0.002306780
 661 1 0.000085731 0.000442231 0.000001023 0.001292660 0.004587890 0.004474790 0.000724995 0.006664180 0.003699580
 662 1 0.000817626 0.000868834 0.001959370 0.004715210 0.000680353 0.005064160 0.001324660 0.000112777 0.007094690
 663 1 0.000058348 0.000097374 0.000007745 0.001623830 0.002968880 0.004738140 0.004914190 0.001075160 0.002197210
 664 1 0.000179797 0.000423298 0.000000548 0.005079540 0.002856370 0.000246095 0.005946420 0.002735220 0.005514320
 665 1 0.000816907 0.000798270 0.001565800 0.000644540 0.003001730 0.000170836 0.002703190 0.002996910 0.012361300
 666 1 0.000331728 0.000383903 0.000009594 0.000933425 0.000165603 0.001447570 0.021966200 0.009938780 0.019074800
 667 1 0.000041512 0.000391007 0.000018721 0.004554130 0.002606850 0.001828270 0.007937310 0.001364660 0.004373650
 668 1 0.000750182 0.000628839 0.002710650 0.007739970 0.004386700 0.005374740 0.007061560 0.003384570 0.000706885
 669 1 0.000185229 0.000351862 0.000007429 0.010405000 0.003426390 0.008998570 0.006427490 0.001371070 0.001780760
 670 1 0.000049182 0.000222692 0.000049664 0.009601850 0.003420740 0.005469920 0.025048200 0.010673300 0.000769498
 671 1 0.000433499 0.000222966 0.000002789 0.000086311 0.000964105 0.000618549 0.013690700 0.006138390 0.012863900
 672 1 0.000842402 0.000724424 0.003341750 0.000221960 0.000357288 0.001790950 0.017428700 0.016853500 0.015753200
 673 1 0.000269457 0.000252497 0.000004277 0.000156867 0.000060684 0.000999047 0.001232080 0.000864823 0.004424870
 674 1 0.000527369 0.000305218 0.001580560 0.004094040 0.000587240 0.006863950 0.006964490 0.003381030 0.009913820
 675 1 0.000211924 0.000267158 0.000002509 0.001178780 0.000421492 0.000147655 0.011896000 0.010702600 0.007283110
 676 1 0.000223286 0.000247248 0.000077513 0.004365930 0.004006780 0.001232720 0.009371150 0.004282520 0.005482430
 677 1 0.000056963 0.000161932 0.000042336 0.000982527 0.001346100 0.001865240 0.002172830 0.000510762 0.014492900
 678 1 0.000224167 0.000237053 0.000000544 0.000727564 0.001583510 0.003729430 0.012247200 0.006346480 0.008237750
 679 1 0.000806006 0.000587797 0.002236230 0.004248090 0.001558040 0.010363100 0.000463826 0.002193630 0.005034240
 680 1 0.000552192 0.000297104 0.001038050 0.009952800 0.003602220 0.000280736 0.002714420 0.007504710 0.005197640
 681 1 0.000552421 0.000283559 0.001088850 0.002305300 0.001865730 0.004205210 0.013618200 0.012758600 0.005389200
 682 1 0.000366388 0.000174050 0.000020728 0.001555310 0.004057750 0.002261990 0.013556300 0.005492750 0.003960540
 683 1 0.000807207 0.000532411 0.003608440 0.007085300 0.003128660 0.001793690 0.008215570 0.004128830 0.003681690
 684 1 0.000019830 0.000266158 0.000019547 0.000186051 0.000691840 0.002719300 0.004133850 0.000830496 0.002167930
 685 1 0.000115697 0.000132314 0.000082885 0.004663030 0.001713600 0.003864580 0.013363700 0.003601540 0.009243710
 686 1 0.000007041 0.000110761 0.000023526 0.002238890 0.000686066 0.000208096 0.000145564 0.003986350 0.004814750
 687 1 0.000063837 0.000197590 0.000006544 0.000878076 0.005264410 0.000185712 0.014953300 0.005374420 0.008495700
 688 1 0.000070973 0.000123494 0.000024614 0.001358760 0.001097230 0.004145460 0.006323220 0.002747370 0.006732990
 689 1 0.000162256 0.000108280 0.000009329 0.000910071 0.005214130 0.003254690 0.011725500 0.008674100 0.002256280
 690 1 0.000250807 0.000068132 0.000007776 0.004272730 0.003077990 0.000399066 0.006186150 0.001288940 0.006992590
 691 1 0.000347091 0.000274137 0.000124958 0.001415750 0.003147310 0.000449953 0.002139600 0.004927260 0.009942970
 692 1 0.000021425 0.000131091 0.000020420 0.000013651 0.000781690 0.001145560 0.008104290 0.004602030 0.002386050
 693 1 0.000196969 0.000043175 0.000007558 0.000522835 0.002115550 0.002420920 0.022058500 0.008010530 0.021692200
 694 1 0.000532382 0.000259546 0.000846366 0.001060860 0.003670860 0.002572890 0.005699100 0.006280480 0.013821900
 695 1 0.000416731 0.000127233 0.000041218 0.001659040 0.000420365 0.000944100 0.003303970 0.001591010 0.009287520
 696 1 0.000197578 0.000056747 0.000106974 0.002696410 0.000226303 0.002706150 0.010877000 0.005604000 0.007155570
 697 1 0.000165196 0.000035315 0.000004889 0.001786250 0.000006178 0.002940800 0.002589420 0.004080540 0.001925040
 698 1 0.000288553 0.000036089 0.000017225 0.001063030 0.002194670 0.000724121 0.008015460 0.006694750 0.012718000
 699 1 0.000277671 0.000015483 0.000026840 0.007065360 0.004244780 0.007179540 0.003908500 0.001695430 0.006172500
 700 1 0.000142887 0.000030720 0.000002897 0.001538260 0.004095540 0.000304518 0.004928170 0.000569852 0.002298490
 701 1 0.000110794 0.000018995 0.000041115 0.001398230 0.000501453 0.001531160 0.002349160 0.001630500 0.002564890
 702 1 0.000130357 0.000028420 0.000003131 0.006286140 0.002738510 0.003775610 0.008432480 0.012642700 0.010638600
 703 1 0.000559957 0.000175668 0.000608915 0.001217590 0.002074670 0.002761540 0.002217830 0.003094360 0.008027530
 704 1 0.000218809 0.000001568 0.000008933 0.000385166 0.003737360 0.003353360 0.009507240 0.001189930 0.006477330
 705 1 0.000109138 0.000007947 0.000027788 0.001958490 0.000508935 0.000992313 0.000112132 0.002105350 0.000785139
