dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 467 1 0.023304700 0.001847920 0.005708550 0.089035000 0.016733400 0.014670000 0.000899310 0.013954900 0.020121500
 468 1 0.035269200 0.002086720 0.005772960 0.056948400 0.017429500 0.021866400 0.386997000 0.077429500 0.015386600
 469 1 0.008333360 0.002058500 0.003669710 0.010536200 0.005148850 0.006179450 0.040045200 0.040986100 0.010812900
 470 1 0.009439410 0.000603416 0.006530170 0.051198900 0.028109100 0.009875730 0.352923000 0.052582800 0.007980350
 471 1 0.004917370 0.000749777 0.001089630 0.021096900 0.001067410 0.003077680 0.009360970 0.180471000 0.027528100
 472 1 0.007573820 0.005638270 0.002228730 0.081005600 0.022809500 0.018605100 0.061074800 0.012643300 0.000851914
 473 1 0.017175900 0.000941480 0.004906570 0.049248200 0.031119000 0.009291360 0.118927000 0.047597500 0.014526500
 474 1 0.007509240 0.000464530 0.000228173 0.011900100 0.002890790 0.005118890 0.225006000 0.114591000 0.031180300
 475 1 0.004219700 0.001108030 0.004387080 0.032661700 0.000731459 0.001898730 0.050610200 0.152573000 0.019758400
 476 1 0.015867400 0.003435160 0.004780630 0.021780200 0.003502590 0.012271900 0.289261000 0.039461200 0.001416830
 477 1 0.029725200 0.000385913 0.007330770 0.019092400 0.000577350 0.005961550 0.488514000 0.044052300 0.013331500
 478 1 0.006235360 0.004813830 0.001111140 0.032648700 0.003010910 0.016939600 0.367548000 0.050091200 0.013746700
 479 1 0.013415100 0.001593420 0.000382400 0.041084600 0.006800610 0.010198000 0.178946000 0.067944200 0.018621400
 480 1 0.007859330 0.001780320 0.000409376 0.028054800 0.004129690 0.004588400 0.159700000 0.114755000 0.003964070
 481 1 0.004425450 0.002334730 0.000422791 0.074737000 0.010136400 0.009179010 0.373755000 0.082219000 0.006515300
 482 1 0.005940320 0.002122500 0.004330800 0.029252300 0.008126280 0.013265300 0.573249000 0.070070800 0.020564300
 483 1 0.017371700 0.000917785 0.005412640 0.037481700 0.003667300 0.002104750 0.281314000 0.063551400 0.017021500
 484 1 0.002184700 0.002678880 0.002074930 0.043904300 0.007581020 0.015581400 0.104588000 0.008308540 0.028831000
 485 1 0.022450800 0.002431500 0.007252370 0.013119400 0.004045230 0.004788370 0.023282800 0.013520700 0.005351000
 486 1 0.020377800 0.000159205 0.003973870 0.038933800 0.014787700 0.021388900 0.150087000 0.069836400 0.003586100
 487 1 0.028830100 0.003306780 0.006283140 0.026172000 0.000311048 0.000106101 0.474531000 0.142085000 0.038416000
 488 1 0.003099420 0.002241230 0.003639440 0.055920400 0.016106500 0.009351600 0.310682000 0.029579200 0.008956980
 489 1 0.010751500 0.000174603 0.000419801 0.033631100 0.020055000 0.006554460 0.020634000 0.010387100 0.003061350
 490 1 0.008652020 0.000698445 0.004192120 0.010447600 0.004674140 0.004038430 0.363593000 0.099754800 0.001347980
 491 1 0.012643100 0.000038609 0.001486380 0.046111300 0.017648700 0.023636400 0.093302200 0.004684400 0.023463300
 492 1 0.010448500 0.001995150 0.002096320 0.060920600 0.005427620 0.017607800 0.687127000 0.112691000 0.019089100
 493 1 0.003453960 0.001274410 0.002778810 0.019860200 0.004383500 0.004633420 0.201797000 0.109837000 0.010190500
 494 1 0.010611300 0.000042440 0.006493990 0.076715000 0.023298100 0.014804600 0.384748000 0.066184200 0.005629090
 495 1 0.005464110 0.001460990 0.003017050 0.068028800 0.021560400 0.014950300 0.207374000 0.002151100 0.020104600
 496 1 0.023424400 0.000869915 0.003986100 0.038644500 0.004794370 0.010807500 0.342979000 0.136601000 0.033593700
 497 1 0.021019500 0.000780729 0.000667878 0.007231070 0.006286740 0.002624050 0.093629500 0.035399100 0.009447450
 498 1 0.006951710 0.000131018 0.006723400 0.029146000 0.015196700 0.003753490 0.079301700 0.152508000 0.006669530
 499 1 0.007290240 0.000470444 0.001029100 0.029346900 0.010910900 0.014067100 0.192318000 0.001291460 0.034445400
 500 1 0.001558640 0.003650140 0.000460131 0.061225400 0.008973200 0.013163100 0.288170000 0.045361300 0.024764500
 501 1 0.010922500 0.002052480 0.004556650 0.038382900 0.019713900 0.010240400 0.036490100 0.019238400 0.003072430
 502 1 0.004742510 0.001670520 0.001982200 0.003019650 0.006799430 0.005330810 0.203600000 0.037039100 0.007472020
 503 1 0.016914500 0.002014360 0.004840540 0.038860200 0.001439560 0.003489720 0.162945000 0.019986700 0.004595300
 504 1 0.001619400 0.000867444 0.000912847 0.007121430 0.000323881 0.008746480 0.011936400 0.037451900 0.008919440
 505 1 0.017813200 0.001595890 0.002061240 0.050142900 0.004568370 0.003867510 0.092202900 0.015361700 0.029341900
 506 1 0.028524500 0.002039310 0.005231540 0.020857000 0.007242500 0.004048590 0.062501000 0.031886800 0.008239100
 507 1 0.024639000 0.000483256 0.004051700 0.037388500 0.008040890 0.011011300 0.139616000 0.027664800 0.000234243
 508 1 0.026413100 0.002139110 0.002856650 0.035982200 0.007146840 0.014369400 0.101105000 0.136782000 0.015247000
 509 1 0.007708120 0.001060590 0.002103280 0.019362400 0.005399800 0.005624390 0.093596500 0.119058000 0.000586949
 510 1 0.013902100 0.001299490 0.001086550 0.027715700 0.006238320 0.006759590 0.005982230 0.090313300 0.028496600
 511 1 0.005072850 0.003195160 0.001147650 0.021495300 0.012872900 0.007102050 0.085064900 0.058532300 0.001667500
 512 1 0.003256520 0.000973457 0.004883120 0.055442800 0.006641380 0.007863780 0.436404000 0.030041100 0.007948970
 513 1 0.002797110 0.000414882 0.002528100 0.041780600 0.006198550 0.008153480 0.405887000 0.045220200 0.012259200
 514 1 0.008975200 0.000669498 0.000355105 0.000192724 0.000001621 0.003792120 0.137316000 0.002316260 0.008811740
 515 1 0.014313300 0.001088270 0.001489160 0.038945700 0.007829460 0.010190500 0.294035000 0.109950000 0.007418870
 516 1 0.009267230 0.002354420 0.001402680 0.012304500 0.003497840 0.003222680 0.024900800 0.035122100 0.004116570
 517 1 0.015024000 0.003518640 0.004823270 0.017889000 0.007228060 0.002366550 0.030584800 0.058167200 0.004160000
 518 1 0.002287670 0.001891010 0.000947431 0.008862490 0.005535350 0.008547430 0.110890000 0.019398100 0.006010520
 519 1 0.003912050 0.000962558 0.000661432 0.004337460 0.010502000 0.015869300 0.183699000 0.166119000 0.014063100
 520 1 0.005363640 0.003781730 0.001645090 0.103216000 0.027021600 0.010862700 0.382287000 0.048544200 0.005320910
 521 1 0.008993790 0.002071710 0.007368380 0.003179500 0.000533541 0.002906570 0.432102000 0.074314500 0.007586480
 522 1 0.013076000 0.001417850 0.000387875 0.051430600 0.000365834 0.002864790 0.354245000 0.039198500 0.034251800
 523 1 0.004509370 0.000423150 0.004573240 0.031214900 0.007944390 0.003445040 0.150191000 0.104439000 0.015187700
 524 1 0.003463780 0.001136770 0.001278640 0.050532400 0.013141000 0.013260900 0.139220000 0.035998000 0.005377050
 525 1 0.007787860 0.000981440 0.001116160 0.060543900 0.012632000 0.006613170 0.216091000 0.005739820 0.027616000
 526 1 0.007798780 0.002616280 0.006245580 0.007909800 0.002687450 0.008604090 0.179730000 0.095007800 0.024579500
 527 1 0.015797200 0.002276500 0.001217250 0.053382800 0.020019800 0.003926800 0.271926000 0.062358500 0.009715890
 528 1 0.005494960 0.003799690 0.001388660 0.042614700 0.017470700 0.017214100 0.047889700 0.003738060 0.006021680
 529 1 0.020799300 0.003395980 0.000891006 0.006961050 0.006584520 0.008524110 0.423396000 0.035711800 0.002989680
 530 1 0.028286200 0.001608470 0.000103900 0.026993200 0.008330360 0.005460120 0.227774000 0.025217900 0.012969100
 531 1 0.011341500 0.000272616 0.000864068 0.037949000 0.004934570 0.005848250 0.141847000 0.053954400 0.013332500
 532 1 0.003282670 0.000056438 0.002846920 0.017210100 0.002490250 0.005914160 0.441398000 0.126750000 0.014877200
 533 1 0.001947810 0.001986840 0.002838190 0.028459900 0.001987150 0.000762378 0.205258000 0.002106840 0.016623000
 534 1 0.011001600 0.001403360 0.002082640 0.051063800 0.004177890 0.007347090 0.115687000 0.034069300 0.005019710
 535 1 0.000218648 0.001151420 0.002145390 0.056428300 0.018800100 0.006514070 0.132802000 0.027012000 0.009270530
 536 1 0.000142963 0.001500480 0.001562670 0.020586400 0.003141750 0.009907200 0.582435000 0.101792000 0.015347600
 537 1 0.014649400 0.001543210 0.001479320 0.008401250 0.006813770 0.003651070 0.486218000 0.027425200 0.008241840
 538 1 0.002476200 0.000593849 0.001797870 0.018540500 0.020599000 0.013885000 0.100100000 0.031023900 0.006321450
 539 1 0.002928240 0.002308150 0.002493550 0.080057900 0.002857180 0.000934905 0.153124000 0.018630500 0.005272450
 540 1 0.011058600 0.001336230 0.004233560 0.020693400 0.004153750 0.003643490 0.224525000 0.022263000 0.004012500
 541 1 0.005964910 0.000021591 0.002284000 0.003697910 0.000023777 0.003891390 0.231679000 0.116581000 0.015769400
 542 1 0.005864190 0.001535720 0.002193110 0.000543392 0.001205700 0.000901407 0.098152100 0.033836100 0.008417740
 543 1 0.000461669 0.000585393 0.003384440 0.018198100 0.003680740 0.014816100 0.083752700 0.072360900 0.022000200
 544 1 0.005937970 0.000640985 0.004918540 0.003488600 0.012380700 0.010211800 0.224357000 0.026928900 0.022532200
 545 1 0.002712210 0.000338621 0.001126510 0.050127900 0.002354870 0.000566000 0.411449000 0.075759500 0.014880900
 546 1 0.015188400 0.000021015 0.003261960 0.001288490 0.002397940 0.001303660 0.457835000 0.049608700 0.006416510
 547 1 0.003690540 0.000541010 0.002570740 0.010770100 0.001123450 0.000171890 0.118851000 0.022746600 0.000541275
 548 1 0.013304500 0.003639310 0.005566230 0.006328900 0.010842200 0.001565800 0.180954000 0.053444700 0.000338401
 549 1 0.000651889 0.001983570 0.001365000 0.010356600 0.006426760 0.001900450 0.302800000 0.132499000 0.030538000
 550 1 0.004437830 0.001829180 0.003882970 0.003752390 0.004903000 0.003063990 0.141928000 0.019124600 0.001051420
 551 1 0.002555370 0.002065580 0.000224023 0.008599340 0.001112840 0.004271880 0.156194000 0.082420500 0.010670100
 552 1 0.008512800 0.002224750 0.001979300 0.013384700 0.002214480 0.004950860 0.018683000 0.055809600 0.006842100
 553 1 0.002848210 0.000333931 0.001013970 0.107841000 0.013839500 0.000823795 0.037478400 0.023566300 0.009551240
 554 1 0.021838900 0.002899550 0.007636260 0.059237800 0.008078380 0.002953820 0.045036100 0.098495200 0.024087500
 555 1 0.010039800 0.000475617 0.001443460 0.005955660 0.002464480 0.001534280 0.037548700 0.027169900 0.008820670
 556 1 0.011551300 0.002730180 0.004395050 0.005019440 0.005568990 0.003439250 0.022344500 0.024531400 0.003857430
 557 1 0.003096070 0.000316508 0.002001920 0.029804800 0.003129470 0.002897030 0.177691000 0.037078700 0.016905500
 558 1 0.011535700 0.000517713 0.000165881 0.004455930 0.005380210 0.007371730 0.252620000 0.041714500 0.024905500
 559 1 0.016358800 0.001535980 0.005855290 0.010569000 0.005940570 0.007355180 0.120301000 0.001111950 0.001729430
 560 1 0.021012200 0.000813880 0.007427220 0.005327410 0.004532230 0.001291850 0.047511900 0.016876000 0.019559200
 561 1 0.010811100 0.001476570 0.001061380 0.005832280 0.002428500 0.006837350 0.150452000 0.038079500 0.028615200
 562 1 0.006120220 0.001642820 0.004449230 0.005232420 0.006277190 0.005345090 0.034378300 0.006354390 0.002179980
 563 1 0.006666320 0.000186258 0.000807046 0.012224000 0.000784968 0.003437710 0.038266300 0.035503700 0.001424480
 564 1 0.007887650 0.000659073 0.001359360 0.020770100 0.000523481 0.005752360 0.085960400 0.048783200 0.010975400
 565 1 0.002624470 0.002073970 0.001178190 0.023392900 0.002508870 0.009017090 0.095599200 0.002890300 0.006144860
 566 1 0.005337830 0.002845450 0.001227050 0.000931166 0.002037630 0.003693510 0.036685200 0.079484200 0.002640390
 567 1 0.002919350 0.000352029 0.000546367 0.021131100 0.002242190 0.013371800 0.053360900 0.087727000 0.012612500
 568 1 0.002087070 0.000066681 0.002016550 0.051380200 0.000340152 0.005244370 0.045819000 0.002539090 0.022592400
 569 1 0.012146900 0.000942465 0.002669140 0.005505240 0.000043732 0.000297974 0.053459500 0.052079400 0.000221448
 570 1 0.003494410 0.000674909 0.002069830 0.008128260 0.002238340 0.006377250 0.082535700 0.046114600 0.003071070
 571 1 0.002997590 0.001107840 0.000687304 0.024548300 0.000718954 0.000330687 0.206106000 0.037366900 0.003611450
 572 1 0.002151280 0.002720570 0.000197927 0.003007090 0.001400410 0.001858030 0.153319000 0.074497100 0.013046800
 573 1 0.006580300 0.003357820 0.001826640 0.054658600 0.004126620 0.012095000 0.023674500 0.041661300 0.010852200
 574 1 0.004561710 0.001296150 0.001356840 0.060914900 0.004006180 0.015084500 0.020252900 0.054232800 0.013841000
 575 1 0.002591380 0.002812510 0.000100459 0.019124100 0.008898230 0.001692870 0.159254000 0.120531000 0.029196200
 576 1 0.013213900 0.001130510 0.002892620 0.013865100 0.001480460 0.005250570 0.219739000 0.042058700 0.002445780
 577 1 0.002190570 0.002081150 0.003817490 0.024392400 0.002500880 0.002381540 0.028388600 0.135203000 0.018585700
 578 1 0.001468370 0.000332999 0.000747476 0.041024200 0.000496405 0.009825790 0.002222150 0.010641600 0.012092000
 579 1 0.012316100 0.000769540 0.003358820 0.011935200 0.003341900 0.005565710 0.091125300 0.038546200 0.005286360
 580 1 0.018634700 0.000767818 0.004385410 0.032336800 0.002102750 0.003868450 0.105350000 0.006866310 0.002000270
 581 1 0.014916100 0.000908949 0.003748470 0.026568800 0.001134000 0.008088330 0.153237000 0.084229500 0.007458790
 582 1 0.000211034 0.002250760 0.000841102 0.004853230 0.001673710 0.002326440 0.113655000 0.111061000 0.014685100
 583 1 0.006382240 0.001102230 0.000041098 0.011351500 0.001323380 0.000868270 0.025069000 0.067597300 0.001330700
 584 1 0.000410030 0.000259815 0.001544020 0.002836060 0.001100500 0.004967870 0.259451000 0.092333600 0.020366200
 585 1 0.011256800 0.000839457 0.004619930 0.000013368 0.003659600 0.000566043 0.241396000 0.018661100 0.007749370
 586 1 0.002473840 0.001351980 0.001553680 0.016823400 0.001613350 0.004807140 0.088187800 0.004193660 0.001850550
 587 1 0.000559667 0.004055910 0.000763372 0.003693710 0.004899570 0.004654520 0.049570700 0.003590420 0.000673286
 588 1 0.002882690 0.000197816 0.001478980 0.079363800 0.014399600 0.013870100 0.387923000 0.007340080 0.007104510
 589 1 0.002182860 0.001194220 0.000496300 0.045094800 0.005253010 0.015338100 0.062925800 0.016953300 0.004074360
 590 1 0.010323900 0.000183576 0.001710350 0.004222220 0.000647811 0.006986060 0.207554000 0.007148380 0.001311540
 591 1 0.000776580 0.000053506 0.001032650 0.008478900 0.001633970 0.004334540 0.104839000 0.028317200 0.006126150
 592 1 0.005103520 0.000437313 0.002448230 0.011414000 0.001065610 0.001654560 0.009466530 0.008951200 0.006596320
 593 1 0.004306390 0.001865870 0.000469293 0.021742600 0.003942690 0.002687730 0.092596200 0.122617000 0.000311826
 594 1 0.002201810 0.000476171 0.001399360 0.001723060 0.007947980 0.000687896 0.167088000 0.035480500 0.011016800
 595 1 0.010521900 0.000015276 0.000070163 0.006355660 0.002626470 0.001883480 0.037727500 0.023875300 0.004853790
 596 1 0.011495300 0.001657470 0.000246340 0.027503200 0.003854900 0.002473370 0.327852000 0.009631300 0.010981900
 597 1 0.019128100 0.000018574 0.001839630 0.014122100 0.002035300 0.004359270 0.209765000 0.070840800 0.022722300
 598 1 0.004265380 0.000790612 0.002032510 0.027799500 0.008407440 0.005605520 0.159987000 0.003109120 0.011016000
 599 1 0.010942500 0.000120840 0.002105060 0.011907600 0.006441180 0.001090480 0.179349000 0.081159900 0.025289400
 600 1 0.013915600 0.000104309 0.005932890 0.001750980 0.002509490 0.002740900 0.014911400 0.054106500 0.008738740
 601 1 0.002952270 0.000487131 0.000395258 0.022645800 0.003109220 0.003739850 0.014670000 0.021995100 0.000285166
 602 1 0.003222140 0.001228350 0.001617830 0.003534830 0.006669540 0.003093130 0.015026100 0.019325200 0.011412600
 603 1 0.007000330 0.002026580 0.001676220 0.007742670 0.001377700 0.000581183 0.065687200 0.047740900 0.005026710
 604 1 0.005088250 0.001767690 0.000231885 0.006383920 0.002067020 0.003773740 0.141737000 0.001147830 0.016049600
 605 1 0.005331220 0.001136720 0.002951570 0.014210000 0.000769797 0.000069419 0.023156600 0.071659000 0.000784599
 606 1 0.005292060 0.000321438 0.000068408 0.012582600 0.000373644 0.004769810 0.166147000 0.062935500 0.013412000
 607 1 0.005227670 0.002749910 0.001915760 0.005223160 0.002105350 0.002152450 0.056050200 0.066358000 0.007188420
 608 1 0.004807310 0.000078538 0.000749358 0.002256570 0.002851910 0.008795650 0.146513000 0.028166300 0.008429220
 609 1 0.001212400 0.000035513 0.000036581 0.028877900 0.000642610 0.012893100 0.117609000 0.092138300 0.010391200
 610 1 0.006946620 0.001764410 0.002155150 0.049380200 0.000055709 0.005751850 0.029302100 0.052527800 0.009003880
 611 1 0.000998581 0.003948990 0.002170920 0.010122100 0.001493450 0.000637640 0.269050000 0.047985800 0.005833750
 612 1 0.005202200 0.002148460 0.002564210 0.004432210 0.004053540 0.008519750 0.142051000 0.009259170 0.002122560
 613 1 0.001771300 0.000191517 0.000372612 0.001646930 0.000997228 0.006984070 0.056608600 0.012644300 0.009912810
 614 1 0.002104300 0.001021350 0.001771300 0.007902860 0.001712220 0.003433480 0.036912200 0.020076400 0.007302980
 615 1 0.002064750 0.001258480 0.001618790 0.016444500 0.001065050 0.003622890 0.041826600 0.052999700 0.006676910
 616 1 0.001522770 0.000416015 0.002615180 0.010891900 0.001719730 0.002881210 0.017780900 0.033484100 0.006510300
 617 1 0.000974838 0.000381757 0.000628949 0.010348900 0.003486070 0.008557360 0.155599000 0.016504700 0.009514580
 618 1 0.003483280 0.001332970 0.000113888 0.002204280 0.003029280 0.007958160 0.002560220 0.037464700 0.022190000
 619 1 0.008699610 0.001811700 0.000878178 0.000011852 0.003832150 0.000033948 0.056787100 0.047536900 0.010456400
 620 1 0.001018120 0.000340421 0.000215781 0.017029900 0.005675790 0.001324900 0.140669000 0.048944600 0.010550000
 621 1 0.000108108 0.000739089 0.002004380 0.015680000 0.007628640 0.004916800 0.119876000 0.104406000 0.008307970
 622 1 0.005873470 0.001367540 0.002273380 0.008076590 0.000164920 0.005809950 0.027805500 0.069752900 0.009185450
 623 1 0.019928500 0.001222430 0.002090970 0.014445300 0.003050160 0.009472940 0.048885100 0.008892490 0.002854730
 624 1 0.011905200 0.000806533 0.002715120 0.022411000 0.000887027 0.005608620 0.038666000 0.059218000 0.004645940
 625 1 0.007055210 0.001773460 0.000178112 0.009495460 0.007140600 0.003889940 0.006021420 0.094216300 0.017281700
 626 1 0.006698370 0.001023270 0.002550270 0.013786400 0.000777192 0.003989110 0.065157100 0.048292500 0.011301800
 627 1 0.005476880 0.001964260 0.001522420 0.001684380 0.001848250 0.002990750 0.067677500 0.036524000 0.021013400
 628 1 0.005640350 0.001996300 0.006031830 0.002049870 0.007200750 0.004588490 0.028168900 0.008437430 0.005350590
 629 1 0.008895210 0.001632090 0.006305270 0.021573200 0.001492540 0.002047340 0.092302200 0.028776500 0.015776600
 630 1 0.012781900 0.000902624 0.000118623 0.016374500 0.004169640 0.000146110 0.030539000 0.023512300 0.008951230
 631 1 0.000087635 0.000641039 0.002111830 0.020569700 0.002228410 0.003114690 0.023282700 0.008232530 0.017619100
 632 1 0.016464300 0.002026040 0.001255440 0.005266890 0.002078620 0.003389350 0.104904000 0.019797900 0.006194540
 633 1 0.011532900 0.000092604 0.000185384 0.001295410 0.003620370 0.006410020 0.093003700 0.010131100 0.003316330
 634 1 0.003378490 0.001965930 0.002090800 0.014412400 0.002974420 0.011321500 0.024757100 0.015966100 0.017755700
 635 1 0.019213800 0.001738380 0.000456090 0.004265570 0.003421780 0.001023830 0.034246000 0.001711800 0.006991810
 636 1 0.008881540 0.002524340 0.001965610 0.000011524 0.002389610 0.003048960 0.046667700 0.000579129 0.007150100
 637 1 0.001725100 0.000799197 0.003303150 0.004711750 0.001172720 0.002696720 0.179761000 0.017031000 0.000239493
 638 1 0.005635390 0.000337459 0.002296880 0.000975103 0.004231100 0.002322140 0.136671000 0.001164230 0.010442400
 639 1 0.004239120 0.001592920 0.001204070 0.005295750 0.003370220 0.003833410 0.307969000 0.006288540 0.001315460
 640 1 0.009338290 0.003989500 0.001821180 0.005402120 0.003458500 0.009913460 0.073061200 0.004588390 0.010245500
 641 1 0.001615170 0.001223430 0.000819302 0.011509400 0.000053055 0.003170920 0.127624000 0.010974700 0.007599870
 642 1 0.001458440 0.001265560 0.003021050 0.004010030 0.000201996 0.000216895 0.116924000 0.056402900 0.018950600
 643 1 0.011009200 0.000742180 0.002587030 0.009026470 0.000946457 0.001707680 0.047909200 0.022527600 0.003645290
 644 1 0.001284020 0.000396964 0.002231480 0.005887670 0.003822310 0.006587050 0.086729900 0.054405300 0.008622920
 645 1 0.004075260 0.000552021 0.000991850 0.011405900 0.000839514 0.000755775 0.278884000 0.032507600 0.004705740
 646 1 0.008892090 0.000144085 0.000033476 0.009651320 0.002723840 0.002960550 0.081618500 0.051520800 0.002818390
 647 1 0.008382340 0.000938460 0.003675100 0.013997800 0.001601390 0.004778260 0.081829400 0.022557400 0.002673930
 648 1 0.000667742 0.000670884 0.003026610 0.007196610 0.001248230 0.004656760 0.038984400 0.030231500 0.003561700
 649 1 0.004745870 0.002191800 0.000297094 0.018105200 0.005246670 0.006431590 0.064476900 0.040049500 0.002639330
 650 1 0.002862810 0.001273370 0.001457700 0.000794600 0.006835250 0.003012430 0.039236700 0.022108000 0.005462300
 651 1 0.012439200 0.001462590 0.001625920 0.008256290 0.006789460 0.003567710 0.115302000 0.044647700 0.005491220
 652 1 0.001977680 0.000224212 0.001071490 0.005051390 0.000126177 0.013937100 0.005911430 0.011114700 0.006482130
 653 1 0.007379310 0.001005820 0.001494680 0.008607380 0.000866020 0.003601060 0.195158000 0.017866000 0.006427990
 654 1 0.005259920 0.001570820 0.001089710 0.002640210 0.000951062 0.000485532 0.000646298 0.011953300 0.002887400
 655 1 0.004922400 0.002186050 0.000717573 0.008142550 0.009289760 0.000549940 0.010900600 0.009164090 0.011663900
 656 1 0.013778000 0.001216220 0.000363256 0.001238520 0.002485710 0.001158770 0.010356800 0.002561680 0.009677180
 657 1 0.003087410 0.001716680 0.003177170 0.008145630 0.002607820 0.003778020 0.126534000 0.000659787 0.006271130
 658 1 0.008137960 0.001006750 0.001620630 0.002434450 0.002166890 0.000651051 0.063488100 0.010823500 0.007051950
 659 1 0.005843950 0.001193080 0.001536600 0.001118410 0.000372145 0.006025160 0.097199400 0.015849000 0.008128080
 660 1 0.008155310 0.000566230 0.001539810 0.021852500 0.006279690 0.003536190 0.097798100 0.004378600 0.000109890
 661 1 0.000188268 0.001098920 0.001172050 0.016869400 0.003522800 0.000833212 0.089826500 0.055082200 0.014905200
 662 1 0.003951130 0.000107474 0.001340830 0.018679000 0.006427610 0.005270460 0.195320000 0.019949500 0.006515830
 663 1 0.002424920 0.003120630 0.000624472 0.011995000 0.001024030 0.003345520 0.222763000 0.041116500 0.009023750
 664 1 0.000293362 0.002917760 0.002833190 0.012171800 0.002145380 0.005301290 0.050614300 0.023783000 0.008339570
 665 1 0.002372640 0.000153686 0.000404456 0.009312610 0.001668120 0.012364800 0.075593600 0.082432600 0.001365420
 666 1 0.001990790 0.000563605 0.000139845 0.022629900 0.004309560 0.000933824 0.054487500 0.013819600 0.012379000
 667 1 0.001602530 0.001235220 0.001000390 0.015075800 0.002386820 0.000758764 0.128384000 0.044681900 0.002266530
 668 1 0.000799880 0.002345320 0.003723670 0.011471900 0.002252620 0.008537250 0.272295000 0.068622800 0.025331900
 669 1 0.004225670 0.000767097 0.000595012 0.001723670 0.002469830 0.003226280 0.126297000 0.027933700 0.009803710
 670 1 0.000925173 0.004538300 0.002260890 0.008695930 0.002565450 0.007637300 0.144018000 0.032265400 0.000013127
 671 1 0.000000783 0.003083190 0.002178810 0.003002020 0.002181190 0.002207370 0.028242100 0.018312500 0.001932260
 672 1 0.007574130 0.000094137 0.005389690 0.006076550 0.001023780 0.011638600 0.210474000 0.041354300 0.017476300
 673 1 0.009295670 0.000877160 0.004904220 0.000926793 0.003192550 0.000770866 0.082513900 0.065570100 0.009860770
 674 1 0.011159900 0.000183578 0.003015410 0.004348600 0.001494710 0.003323680 0.165361000 0.004056270 0.017771000
 675 1 0.000467393 0.001116050 0.001307160 0.000780471 0.000988540 0.004142520 0.057354000 0.000018098 0.002816580
 676 1 0.005074320 0.000505140 0.000143023 0.010806800 0.001525830 0.007474460 0.181051000 0.000398806 0.012612300
 677 1 0.006180730 0.001342240 0.000573032 0.007727660 0.002636960 0.003027090 0.135535000 0.005265490 0.007054730
 678 1 0.004443300 0.001714370 0.000382172 0.010808000 0.000539820 0.001840500 0.132506000 0.010249900 0.002694790
 679 1 0.001903640 0.001293350 0.000180388 0.009993240 0.000144707 0.000227899 0.119370000 0.024378700 0.007012060
 680 1 0.001821670 0.000441284 0.000879755 0.007366820 0.002538690 0.004908340 0.093296500 0.021944300 0.000644313
 681 1 0.001048890 0.000720242 0.000391268 0.007429710 0.004646320 0.005856150 0.053195200 0.005232560 0.003653070
 682 1 0.001222040 0.000061596 0.002576380 0.020378600 0.002166290 0.005641530 0.278053000 0.023522000 0.000568612
 683 1 0.003960140 0.000630995 0.000749723 0.004037910 0.002383440 0.003197220 0.026935700 0.009686030 0.003881990
 684 1 0.004314590 0.000555123 0.002307530 0.009416180 0.000716833 0.004053970 0.032530900 0.013774200 0.002291950
 685 1 0.000440913 0.000941940 0.000988532 0.003808310 0.001675470 0.004143600 0.052155400 0.057448000 0.009456670
 686 1 0.005743980 0.002651590 0.002348640 0.006425390 0.002825910 0.001816320 0.104974000 0.064668600 0.018970300
 687 1 0.005353170 0.000948055 0.000422236 0.001132420 0.001830920 0.005054470 0.023340300 0.012172900 0.002455910
 688 1 0.001257140 0.001453080 0.000113028 0.000776062 0.000809314 0.001642670 0.022941600 0.008941440 0.010672600
 689 1 0.007373980 0.001125840 0.001310530 0.005702180 0.002267390 0.005204300 0.111568000 0.006763780 0.007645510
 690 1 0.005558950 0.002561390 0.000959915 0.006332240 0.001496470 0.005770400 0.263994000 0.040878200 0.003923910
 691 1 0.001788310 0.002879490 0.003048280 0.003841200 0.000355613 0.001773320 0.089411000 0.002667310 0.003903060
 692 1 0.006273730 0.000274479 0.001640820 0.010806800 0.001461620 0.008695750 0.091251200 0.024932200 0.010965300
 693 1 0.005001130 0.001391470 0.000708275 0.013703200 0.000819494 0.008046030 0.049375500 0.051803800 0.000846741
 694 1 0.012745100 0.000733933 0.001947630 0.000640633 0.007919790 0.001612010 0.011026500 0.029158300 0.003601410
 695 1 0.003909590 0.001351020 0.004342630 0.004206860 0.001780760 0.009905210 0.074833100 0.000391932 0.006979970
 696 1 0.001728900 0.000742674 0.003243370 0.011614300 0.002431570 0.005680000 0.038032400 0.035659200 0.012265900
 697 1 0.003564940 0.001403640 0.000435239 0.016583700 0.001998590 0.002010730 0.218587000 0.008022010 0.008691880
 698 1 0.009665230 0.001042390 0.004705710 0.016619000 0.000569103 0.010683100 0.030827200 0.007733470 0.014332300
 699 1 0.003086590 0.001044940 0.002741590 0.002351260 0.000504460 0.002207730 0.129917000 0.045569800 0.000254575
 700 1 0.000877280 0.001248460 0.000364170 0.003515610 0.000664742 0.000008705 0.151866000 0.047590800 0.013056500
 701 1 0.000688326 0.004520620 0.001703320 0.002414280 0.004554560 0.000930358 0.149896000 0.012228300 0.004830120
 702 1 0.001687230 0.001285470 0.003045900 0.012646600 0.001403160 0.000493796 0.666992000 0.018104800 0.005804360
