dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 469 1 0.000845879 0.000958710 0.000003105 0.011068000 0.001351370 0.000908352 0.012165100 0.004882730 0.018319900
 470 1 0.000844590 0.000961313 0.000002612 0.006819990 0.003432720 0.001821820 0.014025400 0.003430700 0.012299500
 471 1 0.000843912 0.000962684 0.000016692 0.007951780 0.003861870 0.000452629 0.032669800 0.022516200 0.013684200
 472 1 0.000837054 0.000976583 0.000001591 0.011354000 0.006203440 0.005795530 0.018118200 0.001784460 0.007613460
 473 1 0.000835314 0.000980118 0.000000434 0.002214100 0.002682730 0.009326910 0.000825426 0.003261640 0.019587500
 474 1 0.000834083 0.000982624 0.000005928 0.002619010 0.001796250 0.013200200 0.002688490 0.011000500 0.006548660
 475 1 0.000829068 0.000992847 0.000010582 0.013146900 0.004608170 0.002050350 0.028970500 0.013681100 0.006244760
 476 1 0.000824155 0.001002900 0.000000908 0.000913574 0.001768120 0.008449400 0.034038600 0.013345100 0.015909100
 477 1 0.000823992 0.001003230 0.000000199 0.000690076 0.003056310 0.003187150 0.029282500 0.014503900 0.007103680
 478 1 0.000820720 0.001009940 0.000009304 0.017633000 0.006523730 0.018924800 0.043737400 0.027897700 0.019811900
 479 1 0.000816697 0.001018210 0.000000971 0.012687000 0.006386540 0.004317530 0.000852348 0.001173470 0.000905037
 480 1 0.000812528 0.001026810 0.000004093 0.002265250 0.001808590 0.007914960 0.033025600 0.010862600 0.010050400
 481 1 0.000812130 0.001027630 0.000001097 0.016449800 0.007742790 0.008953290 0.003034740 0.004503370 0.025357700
 482 1 0.000812100 0.001027690 0.000004517 0.010889700 0.002833000 0.027151600 0.004850730 0.012079900 0.029192200
 483 1 0.000804735 0.001042940 0.000000596 0.004516350 0.000924338 0.008358810 0.051651400 0.023804700 0.017811500
 484 1 0.000803298 0.001045930 0.000001351 0.005974040 0.000031565 0.002094310 0.013538100 0.008385910 0.024102400
 485 1 0.000801983 0.001048660 0.007859990 0.009077310 0.001239740 0.010688500 0.009852110 0.003908570 0.007205570
 486 1 0.000801786 0.001049070 0.007794170 0.009922760 0.004409150 0.007417520 0.001084610 0.000299996 0.000519805
 487 1 0.000801461 0.001049750 0.002628280 0.014843400 0.008009480 0.000673024 0.023504800 0.008009550 0.001524520
 488 1 0.000801010 0.001050690 0.008766890 0.003891500 0.002784010 0.005042720 0.040737900 0.028610700 0.021738000
 489 1 0.000800563 0.001051610 0.000000319 0.009388000 0.004584600 0.001981320 0.039658900 0.017000500 0.031660600
 490 1 0.000800438 0.001051880 0.001481820 0.002118970 0.002173200 0.009019450 0.011773000 0.015382500 0.014641500
 491 1 0.000799750 0.001053310 0.003502180 0.010220200 0.004202520 0.001747660 0.028060000 0.006703800 0.006310270
 492 1 0.000798954 0.001054970 0.003279020 0.001703520 0.003379790 0.014772200 0.015969700 0.010973300 0.009787510
 493 1 0.000798058 0.001056830 0.002826040 0.000085611 0.000041974 0.019564400 0.012562000 0.010782700 0.003619650
 494 1 0.000797070 0.001058890 0.001604510 0.009092640 0.004595980 0.001661610 0.024944000 0.017371900 0.026754100
 495 1 0.000796000 0.001061130 0.000816039 0.007803050 0.003593720 0.000469903 0.001313950 0.004539090 0.014089000
 496 1 0.000794858 0.001063510 0.001441480 0.000821150 0.002383050 0.020944900 0.001408620 0.000157326 0.003353970
 497 1 0.000794405 0.001064460 0.000000678 0.000446774 0.003852880 0.000386895 0.002695150 0.005087300 0.007420220
 498 1 0.000793657 0.001066020 0.000590567 0.008286720 0.004771350 0.006412170 0.004112050 0.000422603 0.001515790
 499 1 0.000792407 0.001068640 0.000218763 0.004393630 0.003713140 0.000477466 0.014955400 0.007395660 0.022164200
 500 1 0.000791121 0.001071330 0.000823040 0.013696800 0.001305690 0.014854200 0.019410600 0.017319700 0.009841510
 501 1 0.000789812 0.001074070 0.000291967 0.003973300 0.000613448 0.000025949 0.002603220 0.004146250 0.003981610
 502 1 0.000788492 0.001076840 0.000206942 0.016852300 0.002377340 0.005237550 0.004954890 0.005267480 0.022970000
 503 1 0.000788391 0.001077060 0.000002035 0.002213260 0.000162011 0.001695460 0.001370170 0.000855535 0.010212800
 504 1 0.000787173 0.001079610 0.000120828 0.011003400 0.005964860 0.001403610 0.005483350 0.005855810 0.006057070
 505 1 0.000785869 0.001082350 0.000068037 0.006442820 0.003171220 0.003289060 0.004160530 0.003769550 0.017364700
 506 1 0.000785508 0.001083110 0.000010545 0.002567630 0.000387381 0.005975620 0.026765400 0.013067800 0.008090750
 507 1 0.000784593 0.001085040 0.000002711 0.001697690 0.001727380 0.000618620 0.033825500 0.017680900 0.020105700
 508 1 0.000783355 0.001087640 0.000012534 0.011552000 0.005604160 0.003707020 0.004258480 0.002684870 0.022140400
 509 1 0.000782168 0.001090140 0.000009532 0.010637800 0.002730250 0.010299100 0.017033700 0.011629800 0.009452870
 510 1 0.000781043 0.001092510 0.000008603 0.008700500 0.003740180 0.001996700 0.028750700 0.010084500 0.004422230
 511 1 0.000779991 0.001094730 0.000004768 0.000609523 0.003055380 0.003258560 0.040014700 0.024209100 0.026728000
 512 1 0.000779022 0.001096780 0.000005864 0.001291000 0.002210080 0.000899566 0.036883300 0.019480600 0.029724900
 513 1 0.000778144 0.001098630 0.000003405 0.012289300 0.005047860 0.000882619 0.034362300 0.011515400 0.004568580
 514 1 0.000777366 0.001100280 0.000003928 0.002871260 0.000367224 0.003904710 0.006242220 0.003500710 0.007967860
 515 1 0.000776695 0.001101700 0.000002114 0.004298950 0.000049434 0.000308867 0.012964900 0.003729350 0.013879900
 516 1 0.000776137 0.001102880 0.000002390 0.003535730 0.001992840 0.002062510 0.003039450 0.002693070 0.004731740
 517 1 0.000775698 0.001103810 0.000001160 0.011585600 0.000264212 0.019336800 0.011375600 0.000893792 0.006352950
 518 1 0.000775382 0.001104480 0.000001129 0.010349500 0.002385400 0.018279300 0.034897300 0.013085700 0.003053800
 519 1 0.000775191 0.001104880 0.000000369 0.006206390 0.002793790 0.002014060 0.040998700 0.021500100 0.012608300
 520 1 0.000768048 0.001120040 0.000001017 0.002292100 0.001244600 0.010931500 0.002344360 0.002548050 0.001326580
 521 1 0.000763926 0.001128820 0.000000739 0.002478020 0.002070070 0.008280680 0.034994600 0.013073600 0.001263260
 522 1 0.000759646 0.001137970 0.000010470 0.003101560 0.003140530 0.008847050 0.044887500 0.019272300 0.003607300
 523 1 0.000751876 0.001154640 0.000002569 0.003925750 0.001108190 0.005593850 0.014299200 0.002419880 0.005840990
 524 1 0.000751565 0.001155310 0.000000025 0.003894090 0.001784780 0.007468250 0.005316050 0.001707310 0.006253260
 525 1 0.000747271 0.001164560 0.000005856 0.009197180 0.000124919 0.001984890 0.036687000 0.019007100 0.015675400
 526 1 0.000744168 0.001171260 0.000003296 0.011460100 0.002400190 0.012702500 0.001511840 0.001575480 0.000223914
 527 1 0.000743873 0.001171900 0.000001189 0.000617717 0.002323120 0.002092300 0.006625140 0.000223886 0.007101330
 528 1 0.000740098 0.001180080 0.000005855 0.003141320 0.000625194 0.008051410 0.003065530 0.000481473 0.005327750
 529 1 0.000736636 0.001187590 0.000002761 0.010018600 0.002520710 0.009525760 0.009920120 0.006849490 0.004545190
 530 1 0.000735447 0.001190180 0.000000367 0.006206700 0.002352560 0.004898110 0.022437600 0.008703310 0.004391830
 531 1 0.000729912 0.001202240 0.000003306 0.004341110 0.001069890 0.002798890 0.037779300 0.020833000 0.019813000
 532 1 0.000728697 0.001204900 0.000005296 0.007357880 0.000529400 0.001738070 0.013274300 0.009417640 0.002700560
 533 1 0.000728383 0.001205580 0.000001878 0.002694320 0.001845660 0.020442600 0.009768160 0.000922821 0.001715960
 534 1 0.000723754 0.001215720 0.000000014 0.005539890 0.001730640 0.005654060 0.001383540 0.001428100 0.001335690
 535 1 0.000719717 0.001224580 0.000000456 0.001498150 0.000855091 0.000161786 0.010923100 0.000533215 0.010682500
 536 1 0.000718211 0.001227890 0.000002173 0.007995800 0.000811727 0.000368334 0.011695500 0.006173590 0.002886910
 537 1 0.000717772 0.001228860 0.000002904 0.014463500 0.000463800 0.005118450 0.017321800 0.010904100 0.002306840
 538 1 0.000717275 0.001229960 0.000001518 0.002071530 0.000591614 0.002649300 0.023795000 0.012390900 0.021883800
 539 1 0.000713324 0.001238670 0.000000930 0.003743520 0.000501669 0.005750060 0.031695700 0.023269400 0.026153200
 540 1 0.000712769 0.001239900 0.000000328 0.000263213 0.000650105 0.002504880 0.015123300 0.009666480 0.004559170
 541 1 0.000709128 0.001247950 0.000000072 0.006212470 0.000351232 0.002261030 0.013928600 0.003801450 0.011213600
 542 1 0.000707411 0.001251750 0.000012724 0.001178420 0.000819719 0.002835250 0.004849710 0.001338760 0.030831500
 543 1 0.000705654 0.001255650 0.000001396 0.000968474 0.000376700 0.009122080 0.018163300 0.003399580 0.021707500
 544 1 0.000702927 0.001261710 0.000000691 0.010844700 0.000787163 0.001224660 0.002371620 0.000115073 0.001315810
 545 1 0.000700966 0.001266080 0.000000520 0.005518370 0.001009500 0.000421578 0.026300200 0.007032770 0.010643200
 546 1 0.000699783 0.001268710 0.000001433 0.006152690 0.000573132 0.002182210 0.004964540 0.001016160 0.000995706
 547 1 0.000697696 0.001273370 0.000013631 0.014491100 0.005373750 0.011481300 0.003265650 0.003696950 0.003924700
 548 1 0.000697241 0.001274380 0.000001190 0.002988020 0.001511150 0.011466800 0.040370000 0.009927140 0.021456700
 549 1 0.000693268 0.001283270 0.000000661 0.010542900 0.006376040 0.001878500 0.019463300 0.008468860 0.004736220
 550 1 0.000688700 0.001293510 0.000006299 0.002964080 0.000392509 0.010460800 0.008254730 0.006298690 0.008855930
 551 1 0.000687933 0.001295230 0.000005023 0.005600260 0.004048990 0.003973070 0.019687600 0.004592670 0.001336040
 552 1 0.000683954 0.001304190 0.000000163 0.000627551 0.000103642 0.003199480 0.041404400 0.015711700 0.012651500
 553 1 0.000683355 0.001305540 0.000006394 0.000873333 0.000446256 0.004148510 0.028226800 0.025871300 0.003071510
 554 1 0.000680487 0.001312010 0.000009774 0.004708550 0.000302899 0.004471910 0.019446600 0.006706420 0.004005430
 555 1 0.000673114 0.001328710 0.000010989 0.005809650 0.001486310 0.001368430 0.010363300 0.004305990 0.007428390
 556 1 0.000668123 0.001340050 0.000002386 0.014075000 0.008457460 0.001678630 0.012503300 0.008110960 0.004090410
 557 1 0.000666629 0.001343460 0.000014059 0.003976570 0.000073291 0.003316630 0.001888740 0.004640970 0.002531760
 558 1 0.000661490 0.001355200 0.000016076 0.002921120 0.000455086 0.003146660 0.002575470 0.000598743 0.006846110
 559 1 0.000661075 0.001356150 0.000010343 0.012080000 0.008227080 0.001442350 0.013500200 0.016407400 0.010085900
 560 1 0.000661048 0.001356210 0.000002803 0.001186480 0.001678930 0.003975410 0.044363600 0.021738700 0.018173400
 561 1 0.000656727 0.001366110 0.000002678 0.005126690 0.000715680 0.007306700 0.019962200 0.005705600 0.005002870
 562 1 0.000656485 0.001366670 0.000058779 0.006667170 0.002767810 0.003479450 0.029121800 0.012671700 0.008224060
 563 1 0.000656073 0.001367620 0.000001600 0.007012790 0.001733820 0.004757470 0.010894400 0.009987790 0.006202650
 564 1 0.000652887 0.001374940 0.000028187 0.002820830 0.007414510 0.007804710 0.005513850 0.006221710 0.006863060
 565 1 0.000650302 0.001380900 0.000010028 0.003931150 0.003310360 0.000018457 0.003242500 0.000162835 0.004372810
 566 1 0.000648746 0.001384490 0.000016933 0.006244210 0.003024940 0.002163370 0.015883900 0.004454820 0.003800550
 567 1 0.000644448 0.001394430 0.000005181 0.012352800 0.004957370 0.000829264 0.004048820 0.003047740 0.004573810
 568 1 0.000642203 0.001399630 0.000000193 0.010239800 0.003986550 0.001162400 0.004619930 0.001941130 0.001127000
 569 1 0.000631033 0.001425630 0.000000782 0.016017400 0.007402190 0.003005880 0.008569620 0.014847200 0.009960510
 570 1 0.000627090 0.001434850 0.000002555 0.003205340 0.001349980 0.006425480 0.003416670 0.000549082 0.005747790
 571 1 0.000624241 0.001441540 0.000005194 0.000974934 0.001971500 0.016039700 0.011618300 0.006241270 0.006030890
 572 1 0.000622379 0.001445910 0.000006284 0.011242300 0.005977040 0.001647480 0.024283700 0.006654430 0.005134170
 573 1 0.000610849 0.001473120 0.000000535 0.008751700 0.000074340 0.003042450 0.030860800 0.007992280 0.012133300
 574 1 0.000608311 0.001479140 0.000004899 0.001017170 0.000546507 0.001108440 0.003035190 0.005813320 0.004486650
 575 1 0.000607406 0.001481290 0.000000149 0.006836540 0.003309430 0.007054790 0.024860700 0.011351300 0.031978500
 576 1 0.000603344 0.001490940 0.000000744 0.003647740 0.000349174 0.006893400 0.015086400 0.011902700 0.015086600
 577 1 0.000602025 0.001494090 0.000001237 0.014446500 0.002994180 0.000684566 0.014773100 0.002204050 0.005092220
 578 1 0.000595531 0.001509600 0.000001505 0.003113950 0.001455090 0.006239620 0.005396110 0.013988800 0.012558300
 579 1 0.000591039 0.001520370 0.000003253 0.010668700 0.004184350 0.002277770 0.004018070 0.002382830 0.001510240
 580 1 0.000587959 0.001527770 0.000001141 0.004009930 0.000475996 0.004477220 0.001030000 0.003974880 0.001852020
 581 1 0.000583471 0.001538590 0.000002053 0.009278880 0.006119860 0.002386170 0.048843800 0.022337300 0.015291200
 582 1 0.000570007 0.001571240 0.000001428 0.003141160 0.000355651 0.004884470 0.006226140 0.002029570 0.011598900
 583 1 0.000567520 0.001577300 0.000001668 0.002689560 0.007303990 0.001606100 0.006761250 0.001737730 0.004513160
 584 1 0.000566780 0.001579110 0.000024177 0.004480660 0.001771850 0.003080190 0.004719000 0.003660470 0.002384070
 585 1 0.000566488 0.001579820 0.000005980 0.003463190 0.001159620 0.009066390 0.004498310 0.004855690 0.004440060
 586 1 0.000565310 0.001582700 0.000001915 0.000167619 0.009890860 0.001621130 0.008788460 0.001229690 0.007903780
 587 1 0.000557652 0.001601460 0.000016294 0.005678320 0.000993943 0.002446770 0.000042256 0.003875110 0.008251260
 588 1 0.000554467 0.001609290 0.000003593 0.005546660 0.004390620 0.005732980 0.038234500 0.024436000 0.015751000
 589 1 0.000552059 0.001615220 0.000023876 0.011070800 0.002158990 0.009120270 0.005845730 0.001319620 0.017910900
 590 1 0.000551997 0.001615380 0.000015263 0.007010820 0.005657510 0.000718216 0.000695677 0.002775670 0.017126000
 591 1 0.000541341 0.001641750 0.000000750 0.005038140 0.004120570 0.002963480 0.012128600 0.008752850 0.006764780
 592 1 0.000540032 0.001645000 0.000006674 0.011037000 0.001156940 0.007777120 0.005028100 0.001005700 0.000093078
 593 1 0.000539155 0.001647180 0.000014936 0.004959380 0.002393320 0.003709740 0.018330400 0.008111140 0.000885877
 594 1 0.000536913 0.001652760 0.000008982 0.001636060 0.000355530 0.001029120 0.004170390 0.003550230 0.009131550
 595 1 0.000534811 0.001658000 0.000002090 0.002410120 0.005470950 0.001392870 0.006826620 0.001879140 0.001696420
 596 1 0.000530623 0.001668460 0.000001848 0.000316498 0.000726341 0.000062246 0.040094400 0.014223500 0.002768920
 597 1 0.000528273 0.001674340 0.000015148 0.008545470 0.006228070 0.013001000 0.021451700 0.008824340 0.001018980
 598 1 0.000524752 0.001683170 0.000003947 0.005468830 0.000888324 0.007833740 0.016496200 0.003941340 0.008527520
 599 1 0.000524565 0.001683640 0.000029704 0.005012210 0.000965504 0.005226310 0.000388629 0.001021470 0.029842500
 600 1 0.000522303 0.001689320 0.000001543 0.008799330 0.002366480 0.002468570 0.006330420 0.003726610 0.005052020
 601 1 0.000519363 0.001696720 0.000002961 0.002825950 0.003840870 0.000189229 0.020925500 0.005411800 0.013547300
 602 1 0.000516369 0.001704270 0.000000016 0.009182520 0.006345590 0.004286470 0.019218100 0.011185700 0.003368930
 603 1 0.000516199 0.001704700 0.000002788 0.004847960 0.000110608 0.000582571 0.009518500 0.000054113 0.007827550
 604 1 0.000512814 0.001713260 0.000000838 0.000456064 0.002212040 0.001825060 0.001152810 0.000206327 0.005548080
 605 1 0.000512431 0.001714230 0.000005041 0.003418090 0.000256452 0.001219250 0.011764500 0.008395250 0.001260030
 606 1 0.000507479 0.001726780 0.000006585 0.010508600 0.001111930 0.003283770 0.006042970 0.000394171 0.004512710
 607 1 0.000505243 0.001732460 0.000000452 0.004591710 0.000945311 0.005774590 0.001765540 0.005270690 0.001910650
 608 1 0.000504508 0.001734330 0.000012315 0.004284380 0.000265126 0.001469780 0.005827380 0.002639470 0.010117700
 609 1 0.000496875 0.001753800 0.000001560 0.002262420 0.003669850 0.004065520 0.002912810 0.003337410 0.001864080
 610 1 0.000494997 0.001758600 0.000004903 0.002926570 0.001731720 0.002006030 0.017115400 0.002792500 0.012362600
 611 1 0.000492204 0.001765760 0.000015844 0.001773580 0.000567739 0.006447820 0.012521500 0.004631860 0.016662000
 612 1 0.000489000 0.001773990 0.000005038 0.002331720 0.002006920 0.005931230 0.000055758 0.001522800 0.004762490
 613 1 0.000478802 0.001800270 0.000000767 0.007042410 0.002024190 0.003103800 0.003622800 0.003165140 0.000314997
 614 1 0.000476413 0.001806460 0.000005289 0.001762230 0.002265460 0.006728580 0.000675034 0.007847120 0.007238100
 615 1 0.000475782 0.001808090 0.000002640 0.003223070 0.001063080 0.003572320 0.011312200 0.018130300 0.013085000
 616 1 0.000464144 0.001838350 0.000001543 0.005349330 0.000343312 0.006845980 0.030383000 0.015829100 0.015989600
 617 1 0.000460935 0.001846730 0.000041391 0.011029000 0.005834620 0.001128240 0.010069300 0.006892140 0.005630710
 618 1 0.000460418 0.001848080 0.000007179 0.003187580 0.001541470 0.003147790 0.023057600 0.010727700 0.005488500
 619 1 0.000457842 0.001854830 0.000000245 0.000360048 0.001974070 0.002844880 0.016509700 0.009149940 0.005540500
 620 1 0.000455444 0.001861110 0.000007851 0.002396620 0.001503580 0.001451910 0.002840080 0.000499529 0.011017600
 621 1 0.000446976 0.001883380 0.000004489 0.001342870 0.003125190 0.003579700 0.014213100 0.009269020 0.004848930
 622 1 0.000443099 0.001893610 0.000032882 0.007241620 0.000198653 0.013164700 0.016241600 0.007519100 0.019095300
 623 1 0.000436048 0.001912290 0.000028809 0.002055770 0.004519120 0.004971140 0.018555700 0.005959360 0.017495300
 624 1 0.000435100 0.001914800 0.000005160 0.001730330 0.000596462 0.007983690 0.016122600 0.008741610 0.000366654
 625 1 0.000431059 0.001925540 0.000168360 0.000332246 0.001559670 0.005762130 0.003047690 0.000518131 0.003913220
 626 1 0.000431048 0.001925570 0.000003225 0.009759090 0.006286240 0.006246730 0.003080720 0.003069610 0.013858800
 627 1 0.000427594 0.001934770 0.000014239 0.005350560 0.003336590 0.004099480 0.015490600 0.003877810 0.013107700
 628 1 0.000423254 0.001946350 0.000001237 0.008447630 0.000608031 0.000023478 0.001322220 0.006343270 0.001175070
 629 1 0.000421583 0.001950820 0.000005082 0.000771481 0.001456310 0.007215290 0.016091300 0.005312820 0.008883690
 630 1 0.000417987 0.001960450 0.000008478 0.008044830 0.000388671 0.007024680 0.000038704 0.000263169 0.017560200
 631 1 0.000417694 0.001961230 0.000004776 0.005527620 0.000749951 0.004758230 0.001304930 0.002180830 0.007662220
 632 1 0.000408388 0.001986240 0.000000961 0.008700480 0.000824005 0.006050950 0.006697190 0.002104670 0.003251680
 633 1 0.000403143 0.002000380 0.000004952 0.001246160 0.001943420 0.008486700 0.006884820 0.002979450 0.002020790
 634 1 0.000402815 0.002001270 0.000058498 0.010779400 0.000090401 0.001749430 0.000487194 0.003829480 0.013973900
 635 1 0.000394737 0.002023130 0.000013043 0.004828400 0.002714160 0.007995970 0.001772020 0.002058320 0.007380610
 636 1 0.000391763 0.002031200 0.000003214 0.000155785 0.000572817 0.001828260 0.008407850 0.005515420 0.003467560
 637 1 0.000391365 0.002032280 0.000000981 0.000236630 0.001998450 0.000295957 0.016071700 0.003384210 0.006665190
 638 1 0.000391036 0.002033180 0.000002598 0.000792452 0.001326880 0.001396820 0.015114200 0.011096400 0.012172400
 639 1 0.000389638 0.002036980 0.000000061 0.000969119 0.001541120 0.007753980 0.015499100 0.007077120 0.010107600
 640 1 0.000382288 0.002056990 0.000001668 0.001873590 0.001066020 0.003277050 0.006114450 0.000929613 0.005231620
 641 1 0.000378538 0.002067230 0.000007219 0.003880280 0.003760820 0.000767578 0.000149901 0.009396150 0.007689760
 642 1 0.000376379 0.002073130 0.000054875 0.002261200 0.000327138 0.000995385 0.019404000 0.008452730 0.008816660
 643 1 0.000375851 0.002074570 0.000002209 0.000626868 0.002747810 0.003060600 0.010390900 0.006620370 0.015235800
 644 1 0.000374596 0.002078010 0.000001773 0.002537930 0.002277010 0.002262280 0.002701410 0.000637312 0.005915880
 645 1 0.000372008 0.002085090 0.000004061 0.006392690 0.004973070 0.000420665 0.005261370 0.000599737 0.002297680
 646 1 0.000363087 0.002109580 0.000000835 0.005208250 0.004386890 0.000534202 0.003681770 0.005461910 0.008365740
 647 1 0.000354971 0.002131920 0.000000569 0.005577810 0.001576250 0.006053200 0.000688196 0.002779870 0.004314480
 648 1 0.000351876 0.002140460 0.000638323 0.005268400 0.006225620 0.001258090 0.015973300 0.009615580 0.000739148
 649 1 0.000350143 0.002145250 0.000001932 0.005853630 0.001442590 0.010272700 0.015938600 0.007850460 0.006194430
 650 1 0.000343662 0.002163170 0.000044981 0.002865650 0.000614469 0.002425520 0.037389400 0.014362600 0.019580700
 651 1 0.000340848 0.002170960 0.000001289 0.009237500 0.000976131 0.001245200 0.003612820 0.006085730 0.001110450
 652 1 0.000330801 0.002198820 0.000005858 0.005119030 0.003670410 0.000254914 0.017211600 0.004134080 0.010490400
 653 1 0.000330392 0.002199960 0.000007555 0.001868760 0.001921730 0.007400090 0.004678350 0.000834979 0.014067500
 654 1 0.000329378 0.002202770 0.000893972 0.003213160 0.001500310 0.003458970 0.005256240 0.002718330 0.009463450
 655 1 0.000313767 0.002246190 0.000005658 0.002734580 0.003271500 0.013735500 0.002646000 0.000545814 0.009920300
 656 1 0.000309442 0.002258240 0.000001800 0.001811850 0.004418440 0.001685160 0.012342700 0.008389120 0.001769700
 657 1 0.000308918 0.002259700 0.001145290 0.002689230 0.002427660 0.000233026 0.015035100 0.002626980 0.003184840
 658 1 0.000299357 0.002286340 0.000029068 0.002411400 0.000314975 0.004126560 0.009045080 0.000461384 0.001160760
 659 1 0.000290496 0.002311020 0.001197560 0.002214850 0.002504350 0.000169507 0.015692000 0.010012200 0.004943330
 660 1 0.000283638 0.002330110 0.000005078 0.001804070 0.002799190 0.005862580 0.006655370 0.006478220 0.000413638
 661 1 0.000281610 0.002335750 0.000007214 0.001776690 0.002703700 0.006865600 0.002484000 0.002043040 0.000577559
 662 1 0.000274083 0.002356670 0.001355280 0.005396220 0.002511710 0.007057490 0.000507366 0.000760363 0.004939310
 663 1 0.000272286 0.002361660 0.000005934 0.002414320 0.000083878 0.004238780 0.014179600 0.008882760 0.001990690
 664 1 0.000262835 0.002387830 0.000000612 0.004478290 0.001130290 0.000772301 0.001629830 0.004160110 0.004550320
 665 1 0.000259636 0.002396660 0.001318500 0.002101010 0.000234546 0.000073180 0.003255110 0.003918910 0.008573640
 666 1 0.000259186 0.002397900 0.000047177 0.000826298 0.001929270 0.001642950 0.024498500 0.008357800 0.018816600
 667 1 0.000250234 0.002422530 0.000002838 0.006516670 0.000317356 0.001732760 0.010353700 0.001058290 0.006052670
 668 1 0.000247095 0.002431130 0.001629060 0.007357710 0.000512069 0.007464870 0.001898940 0.004403400 0.000391051
 669 1 0.000246517 0.002432710 0.000002523 0.008099550 0.000622475 0.007763500 0.012175300 0.004049560 0.001312660
 670 1 0.000245743 0.002434830 0.000009404 0.007664070 0.000229117 0.004755680 0.032986800 0.017145200 0.002421250
 671 1 0.000241792 0.002445610 0.000000173 0.000185360 0.003106180 0.002587920 0.020090100 0.005577910 0.015619000
 672 1 0.000236397 0.002460280 0.003520400 0.001594710 0.003570210 0.000722119 0.020372000 0.017269900 0.015063700
 673 1 0.000234262 0.002466060 0.000002009 0.001000990 0.002646180 0.003681210 0.009554150 0.006296820 0.005277670
 674 1 0.000227477 0.002484340 0.005958380 0.008012910 0.002700100 0.007265610 0.007266620 0.001254400 0.010827100
 675 1 0.000225742 0.002488990 0.000000194 0.003126340 0.002703260 0.000795836 0.014136800 0.014208400 0.004336800
 676 1 0.000223286 0.002495550 0.000086436 0.007966040 0.000223545 0.003847980 0.004736390 0.004662680 0.005729050
 677 1 0.000221081 0.002501430 0.000021375 0.003599350 0.003764350 0.001560970 0.015368100 0.006317870 0.014071500
 678 1 0.000220723 0.002502380 0.000001034 0.003311520 0.000508976 0.007254910 0.002745580 0.003972760 0.004511950
 679 1 0.000220275 0.002503570 0.000342166 0.003579000 0.000625968 0.007397350 0.001485670 0.002821420 0.006624280
 680 1 0.000214734 0.002518220 0.006900850 0.009901730 0.000872731 0.001678390 0.003216890 0.002921290 0.008493900
 681 1 0.000210811 0.002528510 0.006307910 0.004733480 0.001877530 0.005780470 0.025700000 0.015244800 0.010680300
 682 1 0.000209869 0.002530970 0.000005069 0.000041042 0.001163030 0.000663824 0.019294100 0.004151210 0.006623860
 683 1 0.000208470 0.002534610 0.006648880 0.009863500 0.002785180 0.003001850 0.003198870 0.001226540 0.002628110
 684 1 0.000200838 0.002554310 0.000008261 0.001306440 0.001975930 0.001323700 0.006790710 0.003969590 0.004291990
 685 1 0.000191629 0.002577590 0.000020618 0.006858040 0.002728790 0.003349060 0.014084000 0.003156710 0.008043470
 686 1 0.000187822 0.002587040 0.000013166 0.000831773 0.000835596 0.001111190 0.002487380 0.001878310 0.005159870
 687 1 0.000184569 0.002595020 0.000000918 0.000374428 0.001434240 0.000343000 0.023249000 0.008670280 0.007631970
 688 1 0.000182959 0.002598940 0.000005774 0.003758100 0.000228143 0.004238580 0.013086100 0.002872620 0.006173210
 689 1 0.000176984 0.002613260 0.000039570 0.000823224 0.001487770 0.003116430 0.015979600 0.007135160 0.001672880
 690 1 0.000164828 0.002641280 0.000000172 0.003569770 0.003293470 0.003907450 0.011963200 0.000873769 0.006649250
 691 1 0.000164055 0.002643000 0.000349756 0.000892864 0.000978186 0.000690060 0.004346170 0.004685910 0.010031900
 692 1 0.000162754 0.002645880 0.000000608 0.003791840 0.002444910 0.006740050 0.011811200 0.010337000 0.003827010
 693 1 0.000149781 0.002673280 0.000002095 0.000675539 0.000354446 0.000452119 0.023462600 0.005561460 0.022443600
 694 1 0.000140308 0.002691490 0.000814444 0.000389295 0.000459976 0.001780200 0.002120160 0.003435770 0.016329500
 695 1 0.000140065 0.002691930 0.000012186 0.002325780 0.003077140 0.000800792 0.002438710 0.001023550 0.010803500
 696 1 0.000139822 0.002692380 0.000092278 0.002559380 0.003803510 0.002748710 0.017249100 0.008880990 0.002898700
 697 1 0.000138747 0.002694320 0.000001159 0.001084000 0.002318740 0.001627770 0.010323400 0.003208450 0.000474365
 698 1 0.000136890 0.002697620 0.000008342 0.000280645 0.000039275 0.002926960 0.000369256 0.002061220 0.010626500
 699 1 0.000133632 0.002703210 0.000003112 0.003583280 0.000048930 0.008844320 0.002505620 0.000744625 0.004037170
 700 1 0.000131217 0.002707190 0.000000585 0.001206770 0.000084757 0.001521370 0.003288690 0.004270600 0.002132090
 701 1 0.000129092 0.002710570 0.000001878 0.004122350 0.003075000 0.003336330 0.003620280 0.004073090 0.002308530
 702 1 0.000126837 0.002714020 0.000002713 0.007312220 0.000079159 0.003642680 0.000471837 0.006651110 0.010149700
 703 1 0.000120070 0.002723500 0.000442942 0.003877740 0.000819735 0.009913140 0.003347090 0.001486190 0.007340790
 704 1 0.000111566 0.002733240 0.000006101 0.005983590 0.001929420 0.004424510 0.012692500 0.007236220 0.010784100
