dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 467 1 0.000352000 0.000721907 0.000080007 0.008043890 0.005205530 0.002201450 0.018301100 0.006126250 0.020772100
 468 1 0.000345137 0.000760710 0.000001798 0.005771350 0.000723485 0.000463111 0.022717600 0.014143500 0.005708070
 469 1 0.000345137 0.000760710 0.000002501 0.017481800 0.002640970 0.009516640 0.006532950 0.000662930 0.019434600
 470 1 0.000343662 0.000769112 0.000018408 0.015198400 0.002770330 0.002693620 0.039733900 0.011279900 0.015613100
 471 1 0.000340848 0.000785214 0.000006577 0.001439740 0.002663550 0.006615730 0.019043700 0.006056660 0.000042745
 472 1 0.000340523 0.000787079 0.000038353 0.001334810 0.001199470 0.005381880 0.008733230 0.003927150 0.002918710
 473 1 0.000340523 0.000787079 0.000271306 0.001792510 0.001784190 0.002125300 0.027399600 0.009800460 0.010931700
 474 1 0.000339463 0.000793171 0.000174131 0.002062670 0.001072960 0.002283970 0.003585970 0.001171000 0.006655310
 475 1 0.000339463 0.000793171 0.000495710 0.001893220 0.001674280 0.004798740 0.008183540 0.002626620 0.007281490
 476 1 0.000337713 0.000803251 0.000904116 0.012849000 0.001180710 0.011036200 0.003865690 0.001103360 0.002177290
 477 1 0.000337713 0.000803251 0.000314733 0.007674010 0.000030343 0.001259740 0.017968200 0.012251700 0.005815910
 478 1 0.000335300 0.000817211 0.000673883 0.005375390 0.004066950 0.002193780 0.003576560 0.001357700 0.000345110
 479 1 0.000335300 0.000817211 0.000187267 0.008548940 0.002143760 0.000463137 0.035459400 0.014676800 0.004169420
 480 1 0.000332258 0.000834900 0.003067660 0.007838500 0.001008080 0.007509550 0.015889700 0.006194620 0.023542100
 481 1 0.000332258 0.000834900 0.003521090 0.015756900 0.001702960 0.012189200 0.009023390 0.004127660 0.000596887
 482 1 0.000328631 0.000856128 0.000092883 0.015709000 0.002639300 0.003484320 0.043588600 0.021341100 0.016281500
 483 1 0.000328631 0.000856128 0.000370409 0.002362880 0.001831480 0.011384200 0.029075300 0.021890400 0.022867000
 484 1 0.000325160 0.000876583 0.000002984 0.009476550 0.001565610 0.000581252 0.017454600 0.017896600 0.008169720
 485 1 0.000325160 0.000876583 0.000003004 0.002451100 0.003319030 0.009962270 0.002386670 0.000470808 0.001560920
 486 1 0.000324470 0.000880666 0.000469616 0.004801050 0.000031314 0.010335300 0.012973600 0.003311420 0.000189599
 487 1 0.000324470 0.000880666 0.000262194 0.011900700 0.004726210 0.008313440 0.010880600 0.007179130 0.012748700
 488 1 0.000322885 0.000890059 0.000044036 0.004877570 0.006106880 0.009260940 0.030897100 0.027350300 0.029077600
 489 1 0.000322885 0.000890059 0.000116152 0.002866270 0.000291304 0.007540680 0.031833000 0.018724800 0.019826000
 490 1 0.000319831 0.000908249 0.000619594 0.004607640 0.002782300 0.001239950 0.003672180 0.003537890 0.011910400
 491 1 0.000319831 0.000908249 0.000194189 0.015489300 0.002900530 0.006879920 0.009986650 0.009910280 0.004588700
 492 1 0.000314777 0.000938582 0.000939716 0.013192200 0.003130520 0.006228180 0.038179100 0.023368300 0.023828500
 493 1 0.000314777 0.000938582 0.000721586 0.007993160 0.000032192 0.000472079 0.005273400 0.006340440 0.015615800
 494 1 0.000309374 0.000971340 0.000175952 0.004241100 0.002136530 0.005233620 0.018261000 0.006891170 0.005644480
 495 1 0.000309374 0.000971340 0.000108484 0.014183500 0.002949800 0.004714050 0.005668090 0.003934840 0.015084500
 496 1 0.000303804 0.001005470 0.000005892 0.000029355 0.003884610 0.015779100 0.013993100 0.006698590 0.008462920
 497 1 0.000303804 0.001005470 0.000003793 0.008457990 0.002173670 0.001787310 0.008299980 0.005051430 0.007433040
 498 1 0.000303690 0.001006170 0.000288378 0.002630490 0.002449370 0.007381710 0.039391400 0.014184100 0.021332400
 499 1 0.000303690 0.001006170 0.000774254 0.000518202 0.002567520 0.000269119 0.019422700 0.016551000 0.015349600
 500 1 0.000303063 0.001010030 0.000002835 0.003292840 0.003240570 0.002105860 0.010257600 0.005404960 0.000170784
 501 1 0.000303063 0.001010030 0.000001592 0.006908170 0.000747294 0.003203450 0.005241030 0.001098440 0.020463600
 502 1 0.000301197 0.001021570 0.000002019 0.002305020 0.001533270 0.000558595 0.016105400 0.006175910 0.002800250
 503 1 0.000301197 0.001021570 0.000001994 0.008627560 0.003104510 0.004594930 0.036766300 0.012436600 0.022198600
 504 1 0.000298127 0.001040630 0.000000701 0.002522410 0.000838426 0.002760660 0.007093700 0.006444290 0.011083600
 505 1 0.000298127 0.001040630 0.000004590 0.015567600 0.002610570 0.001974660 0.011620000 0.011675500 0.012290800
 506 1 0.000297793 0.001042710 0.000079033 0.004040390 0.004236490 0.010148600 0.013158100 0.002340780 0.001164240
 507 1 0.000297793 0.001042710 0.000063173 0.003982740 0.003610920 0.009135160 0.028769900 0.010340100 0.016434100
 508 1 0.000296311 0.001051960 0.000010408 0.003990360 0.001627360 0.002516130 0.022469200 0.010899400 0.012360200
 509 1 0.000296311 0.001051960 0.000033582 0.002677600 0.000258471 0.004680050 0.020167800 0.006199610 0.012714800
 510 1 0.000293914 0.001066980 0.000013314 0.007354670 0.001557320 0.008994060 0.018847800 0.008229360 0.002921870
 511 1 0.000293914 0.001066980 0.000004739 0.003155200 0.002706960 0.000461877 0.019243100 0.005782420 0.009633410
 512 1 0.000291754 0.001080570 0.000260611 0.005435370 0.001048730 0.003456160 0.012021100 0.007310850 0.005394570
 513 1 0.000291754 0.001080570 0.000245820 0.004592150 0.003687510 0.007552160 0.012488300 0.004314100 0.006030530
 514 1 0.000288638 0.001100270 0.000007309 0.000333510 0.000485586 0.003052150 0.005112890 0.000245683 0.003979870
 515 1 0.000288638 0.001100270 0.000003693 0.006009720 0.001040630 0.000136032 0.016478900 0.011394000 0.002692410
 516 1 0.000285639 0.001119350 0.000024927 0.007444640 0.003903330 0.009790570 0.012167400 0.004091380 0.006018570
 517 1 0.000285639 0.001119350 0.000183390 0.001428580 0.000696992 0.006286490 0.015495100 0.008690350 0.000784295
 518 1 0.000282399 0.001140080 0.000000320 0.005325700 0.001021060 0.006696860 0.000704902 0.003608770 0.010736800
 519 1 0.000282399 0.001140080 0.000001400 0.011330400 0.002313620 0.004991670 0.002634600 0.003505160 0.005051160
 520 1 0.000281610 0.001145150 0.000005794 0.002419840 0.002301680 0.001514140 0.017464800 0.007897660 0.000146292
 521 1 0.000279513 0.001158660 0.000119738 0.003698320 0.001646650 0.010543400 0.001212460 0.003510520 0.003299850
 522 1 0.000279513 0.001158660 0.000099246 0.002051310 0.002542220 0.008902770 0.022248700 0.008214510 0.015931000
 523 1 0.000275311 0.001185890 0.000003329 0.007051920 0.002103180 0.001586540 0.011122800 0.004650880 0.002545720
 524 1 0.000275311 0.001185890 0.000000911 0.004737880 0.001622750 0.006039740 0.003598070 0.005690980 0.008549670
 525 1 0.000273439 0.001198100 0.000004228 0.006310090 0.002090670 0.000969193 0.017115900 0.002088510 0.007908020
 526 1 0.000273439 0.001198100 0.000026021 0.002191310 0.001529460 0.000052515 0.017041200 0.011471200 0.009406890
 527 1 0.000272286 0.001205640 0.000033210 0.003328020 0.000747058 0.006724020 0.011357200 0.000520211 0.001054340
 528 1 0.000267499 0.001237110 0.000007486 0.002949060 0.000105026 0.003102240 0.005307740 0.006782870 0.014061300
 529 1 0.000267499 0.001237110 0.000013346 0.001178420 0.000265367 0.004571110 0.009717260 0.004590440 0.001682650
 530 1 0.000267476 0.001237270 0.000071998 0.000523071 0.003662490 0.000007872 0.011317400 0.007035720 0.006821160
 531 1 0.000267476 0.001237270 0.000041123 0.000924066 0.002017560 0.001905110 0.006491670 0.003961450 0.005790740
 532 1 0.000261678 0.001275790 0.000010684 0.013080600 0.000580465 0.003025790 0.004625640 0.001226140 0.011799600
 533 1 0.000261678 0.001275790 0.000001505 0.003890620 0.001984740 0.001601020 0.018200400 0.009399680 0.012532600
 534 1 0.000259095 0.001293080 0.000006094 0.003628970 0.000217114 0.002031140 0.002616910 0.002479020 0.002166070
 535 1 0.000259095 0.001293080 0.000001279 0.002766100 0.000646171 0.003660380 0.006691420 0.001994580 0.000480152
 536 1 0.000256093 0.001313280 0.000031201 0.000964659 0.000638710 0.002616700 0.015201800 0.004325960 0.002724360
 537 1 0.000256093 0.001313280 0.000021850 0.002753730 0.001851510 0.002274980 0.000996446 0.002871260 0.004226710
 538 1 0.000250768 0.001349410 0.000002866 0.004718640 0.000619994 0.000730950 0.008937020 0.004201020 0.005223910
 539 1 0.000250768 0.001349410 0.000019547 0.002067950 0.003098640 0.003196280 0.009543560 0.003865350 0.007679410
 540 1 0.000250234 0.001353060 0.000010076 0.004034800 0.000386853 0.004185740 0.003544870 0.002675360 0.002335140
 541 1 0.000245743 0.001383840 0.000031988 0.003272400 0.001822970 0.000720629 0.000246124 0.006110000 0.008430330
 542 1 0.000241053 0.001416270 0.000000707 0.001782040 0.002051340 0.004615260 0.007430160 0.000662403 0.006454450
 543 1 0.000241053 0.001416270 0.000000421 0.001995370 0.002509580 0.002311630 0.014493700 0.008465300 0.009824350
 544 1 0.000236728 0.001446420 0.000014290 0.001386710 0.002795090 0.005909510 0.016960600 0.004277240 0.011721600
 545 1 0.000236728 0.001446420 0.000004225 0.005291450 0.004915030 0.005839980 0.006977250 0.000415288 0.001641260
 546 1 0.000232797 0.001474040 0.000001925 0.004504580 0.001198600 0.001698700 0.000629022 0.003510880 0.003245260
 547 1 0.000232797 0.001474040 0.000006778 0.002191210 0.000227457 0.007586550 0.008282430 0.001702140 0.018031400
 548 1 0.000231681 0.001481910 0.000006200 0.001252820 0.001540260 0.001753760 0.003401810 0.005272560 0.002772320
 549 1 0.000231681 0.001481910 0.000017119 0.001139760 0.000445790 0.003163660 0.004653720 0.000780281 0.004884040
 550 1 0.000229280 0.001498910 0.000013634 0.000259814 0.000999741 0.000851432 0.005968340 0.000231523 0.008498080
 551 1 0.000229280 0.001498910 0.000015006 0.006004650 0.004284380 0.002490330 0.003264510 0.003702490 0.008241470
 552 1 0.000226198 0.001520840 0.000005022 0.001242680 0.001912460 0.003625490 0.007525380 0.006701490 0.012524200
 553 1 0.000226198 0.001520840 0.000002094 0.006019560 0.000562000 0.002169520 0.013212900 0.008151740 0.002104190
 554 1 0.000223566 0.001539660 0.000004333 0.003698600 0.002557350 0.010767300 0.005735900 0.002917590 0.003127690
 555 1 0.000223566 0.001539660 0.000004165 0.006765040 0.003275640 0.001483830 0.019737500 0.005977110 0.006079530
 556 1 0.000222245 0.001549150 0.000006304 0.002112530 0.000353790 0.002162880 0.011881100 0.001442670 0.009648760
 557 1 0.000222245 0.001549150 0.000023573 0.002359090 0.001345520 0.013500100 0.027634300 0.006978720 0.010404300
 558 1 0.000221397 0.001555250 0.000007214 0.006136430 0.000368422 0.003189820 0.012072800 0.005068700 0.001405300
 559 1 0.000221397 0.001555250 0.000003340 0.003923110 0.002641550 0.004888710 0.004880140 0.004423720 0.000885476
 560 1 0.000219700 0.001567480 0.000004043 0.003630090 0.001331980 0.003624930 0.005930360 0.004039270 0.017113800
 561 1 0.000219700 0.001567480 0.000013794 0.005647460 0.002550380 0.008345130 0.004369220 0.000771055 0.000063393
 562 1 0.000218483 0.001576270 0.000002046 0.000736866 0.000530293 0.006214260 0.005296250 0.000738420 0.001216040
 563 1 0.000218483 0.001576270 0.000002873 0.002361470 0.001622590 0.006241550 0.010386500 0.002042430 0.006543300
 564 1 0.000217750 0.001581570 0.000002365 0.003654720 0.000497550 0.009731510 0.023911900 0.013398200 0.010980600
 565 1 0.000217750 0.001581570 0.000001737 0.001678140 0.001761670 0.004004500 0.003832250 0.000568943 0.013133900
 566 1 0.000214920 0.001602120 0.000015556 0.000480572 0.000209271 0.003059880 0.003228090 0.001280540 0.000359348
 567 1 0.000214920 0.001602120 0.000001201 0.006416300 0.001224060 0.005725380 0.009326060 0.001034770 0.014691300
 568 1 0.000212861 0.001617140 0.000026873 0.004719880 0.002885120 0.010265000 0.003945710 0.000781364 0.002623770
 569 1 0.000212861 0.001617140 0.000058787 0.006197570 0.000928384 0.007677910 0.015267300 0.006613920 0.001700670
 570 1 0.000203634 0.001685080 0.000022956 0.003303920 0.003718080 0.000376071 0.020729700 0.009813840 0.007955020
 571 1 0.000203634 0.001685080 0.000036243 0.000076085 0.003093920 0.000257874 0.016625300 0.001341260 0.009654160
 572 1 0.000200367 0.001709380 0.000001864 0.003976070 0.003388730 0.002917550 0.006503910 0.000070422 0.000022210
 573 1 0.000200367 0.001709380 0.000001087 0.000023623 0.002554620 0.001479140 0.003716390 0.003886940 0.011066900
 574 1 0.000194657 0.001752160 0.000056967 0.003306480 0.004932390 0.002373860 0.017987100 0.008966230 0.004236340
 575 1 0.000194657 0.001752160 0.000040036 0.007638580 0.001186320 0.005024370 0.018804500 0.009933790 0.004440900
 576 1 0.000194013 0.001757020 0.000006076 0.002532710 0.000126949 0.004059460 0.007782350 0.009881210 0.000109069
 577 1 0.000194013 0.001757020 0.000010128 0.002644740 0.004707390 0.005352550 0.011195300 0.005230400 0.003554200
 578 1 0.000187895 0.001803330 0.000011349 0.001556610 0.004497660 0.001241860 0.006130080 0.002197160 0.012891200
 579 1 0.000187895 0.001803330 0.000005042 0.000685779 0.002633760 0.002840670 0.021672400 0.009746660 0.015401800
 580 1 0.000186013 0.001817650 0.000042070 0.001656160 0.002844360 0.008101870 0.014646200 0.003596620 0.001739440
 581 1 0.000186013 0.001817650 0.000137611 0.006464350 0.002107510 0.002481900 0.025946600 0.023188600 0.019056700
 582 1 0.000177770 0.001880880 0.000075445 0.001829440 0.003105030 0.004559370 0.023046900 0.013198900 0.012730600
 583 1 0.000177770 0.001880880 0.000048505 0.002473030 0.003032220 0.004530240 0.012467300 0.014220100 0.020172500
 584 1 0.000177380 0.001883890 0.000002189 0.004654460 0.002537570 0.003314220 0.000231910 0.000261383 0.009879710
 585 1 0.000177380 0.001883890 0.000012085 0.006384130 0.001118090 0.005337610 0.012731000 0.003654770 0.010526500
 586 1 0.000174274 0.001907910 0.000003679 0.001046300 0.004033350 0.003017610 0.010631600 0.003085930 0.007996660
 587 1 0.000174274 0.001907910 0.000000820 0.002602430 0.001435290 0.003462320 0.003997250 0.003434590 0.008280200
 588 1 0.000170683 0.001935790 0.000006745 0.003185300 0.000481948 0.005411060 0.001532290 0.000461621 0.003430630
 589 1 0.000170683 0.001935790 0.000016498 0.001059930 0.000787298 0.000732532 0.001999600 0.001024840 0.012452800
 590 1 0.000169985 0.001941230 0.000201203 0.003577330 0.000121278 0.005861390 0.005903100 0.004179080 0.006645300
 591 1 0.000169985 0.001941230 0.000154664 0.004737560 0.004503850 0.003413400 0.008924050 0.001250730 0.007279520
 592 1 0.000168704 0.001951210 0.000016803 0.001772700 0.004859810 0.000571968 0.007888370 0.006259410 0.015521500
 593 1 0.000168704 0.001951210 0.000009669 0.001884380 0.004216450 0.002038110 0.007599380 0.008197800 0.005196160
 594 1 0.000162701 0.001998170 0.000257923 0.002546700 0.004416110 0.007184180 0.011236800 0.007695430 0.006077470
 595 1 0.000162701 0.001998170 0.000206492 0.005142640 0.000761418 0.003090720 0.007217720 0.000040487 0.004225400
 596 1 0.000161761 0.002005560 0.000003357 0.005786590 0.000977621 0.005839750 0.019285800 0.012248200 0.021461000
 597 1 0.000161761 0.002005560 0.000001749 0.003949790 0.003283160 0.000876064 0.008151960 0.000686586 0.003865410
 598 1 0.000156459 0.002047310 0.000001014 0.002947490 0.001270280 0.006703530 0.008196040 0.003726930 0.000777978
 599 1 0.000156459 0.002047310 0.000008217 0.001377490 0.003410470 0.000055859 0.000110802 0.003199460 0.004214270
 600 1 0.000155955 0.002051280 0.000261295 0.007671510 0.000677611 0.004732400 0.008471910 0.007805940 0.008771600
 601 1 0.000155955 0.002051280 0.000204199 0.004101560 0.000519800 0.003039600 0.008943750 0.000983460 0.006729100
 602 1 0.000155897 0.002051740 0.000054046 0.002324020 0.002765640 0.002603410 0.016892900 0.007226100 0.000799834
 603 1 0.000155897 0.002051740 0.000032688 0.000811958 0.000882350 0.004827560 0.016379100 0.015600000 0.004406270
 604 1 0.000152726 0.002076810 0.000007647 0.002561770 0.001917640 0.003472180 0.004475530 0.000103682 0.011297000
 605 1 0.000152726 0.002076810 0.000006496 0.004460820 0.001377100 0.006785460 0.018426200 0.005015680 0.001076930
 606 1 0.000151605 0.002085680 0.000003621 0.000174375 0.002338740 0.001322890 0.015395400 0.005424020 0.012787500
 607 1 0.000151605 0.002085680 0.000008443 0.004444340 0.004304630 0.000114988 0.015211800 0.006323090 0.004722750
 608 1 0.000150507 0.002094380 0.000001327 0.002060720 0.003609660 0.000476038 0.004667550 0.000635830 0.002616000
 609 1 0.000150507 0.002094380 0.000004692 0.002232550 0.000944417 0.006923650 0.005854760 0.000127456 0.007129210
 610 1 0.000149771 0.002100210 0.000447171 0.005844580 0.003332410 0.000199754 0.009492600 0.007767440 0.008294270
 611 1 0.000149771 0.002100210 0.000354710 0.001848870 0.002313280 0.000778123 0.010913200 0.008141270 0.015738100
 612 1 0.000144167 0.002144700 0.000251982 0.005667480 0.000886091 0.000195920 0.012723600 0.006415030 0.000034744
 613 1 0.000144167 0.002144700 0.000377185 0.003471020 0.003669470 0.004255020 0.000758331 0.002772530 0.010558900
 614 1 0.000144028 0.002145800 0.000041246 0.002859750 0.001215820 0.002906810 0.004415170 0.002360200 0.003631710
 615 1 0.000144028 0.002145800 0.000007482 0.002368080 0.000587915 0.003089280 0.006849100 0.000470563 0.006257210
 616 1 0.000139154 0.002184560 0.000128891 0.003358720 0.002952840 0.005034550 0.017075900 0.008670330 0.000802064
 617 1 0.000139154 0.002184560 0.000315225 0.001393990 0.001311810 0.000338900 0.012983100 0.007127790 0.008304990
 618 1 0.000139010 0.002185700 0.000000207 0.001290460 0.003184980 0.006328380 0.005447710 0.006017680 0.002279400
 619 1 0.000139010 0.002185700 0.000038899 0.003539190 0.001449810 0.003450170 0.003598830 0.007677480 0.001018740
 620 1 0.000136203 0.002208020 0.000012423 0.002492230 0.001156410 0.000588212 0.010667300 0.007557010 0.003790350
 621 1 0.000136203 0.002208020 0.000003851 0.001928200 0.000991668 0.004957530 0.002664060 0.002335790 0.005532310
 622 1 0.000134736 0.002219690 0.000328499 0.005740060 0.001367790 0.006140790 0.012420800 0.001058480 0.007028400
 623 1 0.000134736 0.002219690 0.000025815 0.002625780 0.002473360 0.001660630 0.008077560 0.005225460 0.004529240
 624 1 0.000130915 0.002250040 0.000449762 0.007042510 0.001998620 0.000634261 0.006839020 0.001875080 0.000082983
 625 1 0.000130915 0.002250040 0.000732654 0.000028409 0.002480670 0.001032160 0.001512620 0.003224470 0.004102180
 626 1 0.000127691 0.002275610 0.002104140 0.005539370 0.000738273 0.004774160 0.006548270 0.005117320 0.004565070
 627 1 0.000127691 0.002275610 0.001984630 0.003888750 0.002642400 0.000023318 0.010192400 0.004777400 0.015529200
 628 1 0.000125061 0.002296430 0.000823804 0.004489040 0.000403786 0.007028710 0.024283200 0.008931220 0.008512960
 629 1 0.000125061 0.002296430 0.000422530 0.000336734 0.000056707 0.000112483 0.018070000 0.010764000 0.000733679
 630 1 0.000123980 0.002304960 0.000009476 0.000661231 0.003690850 0.002033310 0.013815200 0.005287470 0.016814300
 631 1 0.000123980 0.002304960 0.000013357 0.001041890 0.001401890 0.003966510 0.011126800 0.001306460 0.009949160
 632 1 0.000123676 0.002307370 0.000029874 0.002894720 0.000763863 0.002667690 0.021486800 0.006795460 0.015995000
 633 1 0.000123676 0.002307370 0.000055881 0.003510520 0.003651360 0.002682280 0.011851200 0.003409710 0.011158000
 634 1 0.000123020 0.002312540 0.000418435 0.000187265 0.002536360 0.003779970 0.005111230 0.007198420 0.009460700
 635 1 0.000123020 0.002312540 0.000168883 0.002825230 0.001090000 0.004414910 0.005287460 0.003326290 0.002890370
 636 1 0.000121565 0.002324000 0.000235489 0.005306410 0.002077320 0.001912410 0.012955000 0.008027740 0.000300205
 637 1 0.000121565 0.002324000 0.000619174 0.000854932 0.002382810 0.004935300 0.002431810 0.000776255 0.002140860
 638 1 0.000120694 0.002330860 0.000218327 0.009218600 0.005500010 0.001089180 0.000098640 0.006200470 0.007825780
 639 1 0.000120694 0.002330860 0.000379812 0.005645530 0.002703890 0.002083350 0.000134820 0.001076080 0.014173800
 640 1 0.000120525 0.002332190 0.000008540 0.008960580 0.004132120 0.000938293 0.017340700 0.013680800 0.010227800
 641 1 0.000120525 0.002332190 0.000009238 0.003396000 0.004968590 0.001414530 0.020214900 0.005839710 0.009356980
 642 1 0.000120514 0.002332270 0.000048889 0.000967963 0.001935640 0.003195580 0.019346100 0.006097380 0.008663550
 643 1 0.000120514 0.002332270 0.000014602 0.004097540 0.002543560 0.001636800 0.013816300 0.009308490 0.004821280
 644 1 0.000114525 0.002379120 0.000005732 0.005681040 0.000906663 0.000565904 0.033371600 0.014373800 0.014214900
 645 1 0.000114525 0.002379120 0.000008761 0.001504960 0.001377370 0.002277300 0.005311450 0.006646030 0.024851100
 646 1 0.000109905 0.002414840 0.000027168 0.003262960 0.000305754 0.001005890 0.001316030 0.000314381 0.010493900
 647 1 0.000109905 0.002414840 0.000085382 0.002297280 0.001313640 0.002762360 0.002553640 0.000165068 0.001541580
 648 1 0.000107504 0.002433220 0.000012101 0.001752820 0.001467690 0.002633090 0.007421060 0.008455430 0.004128780
 649 1 0.000107504 0.002433220 0.000000520 0.002330000 0.001425800 0.001361220 0.005751580 0.001140050 0.012922400
 650 1 0.000102667 0.002469800 0.000004048 0.004828020 0.002200890 0.003191800 0.002767260 0.000168312 0.007351820
 651 1 0.000102667 0.002469800 0.000012123 0.000320905 0.001617070 0.004686310 0.001348820 0.002597940 0.000257945
 652 1 0.000102439 0.002471500 0.000024167 0.011755500 0.003124250 0.001645680 0.004707820 0.006224870 0.001651710
 653 1 0.000102439 0.002471500 0.000005489 0.003368780 0.006141400 0.000540660 0.002751600 0.002231130 0.004628530
 654 1 0.000100108 0.002488850 0.000029573 0.005104470 0.001835590 0.004002760 0.007580030 0.006474530 0.003975490
 655 1 0.000100108 0.002488850 0.000015498 0.008418320 0.003093930 0.000161133 0.010219500 0.004368210 0.004654720
 656 1 0.000099835 0.002490870 0.000008606 0.007456870 0.002227940 0.000648089 0.010272300 0.006659080 0.000115398
 657 1 0.000099835 0.002490870 0.000000922 0.001176230 0.000587544 0.002561170 0.025041000 0.011884700 0.015510000
 658 1 0.000097666 0.002506810 0.000159737 0.001900470 0.001385500 0.004656840 0.007355430 0.005562530 0.005101410
 659 1 0.000097666 0.002506810 0.000138657 0.004419910 0.002757410 0.000959752 0.001778890 0.000522162 0.006654590
 660 1 0.000094491 0.002529780 0.000002231 0.000507580 0.001143590 0.000093068 0.010221700 0.001576320 0.003384980
 661 1 0.000094491 0.002529780 0.000023605 0.010673500 0.001951790 0.002784970 0.000331863 0.001336420 0.001175460
 662 1 0.000088706 0.002570330 0.000026839 0.001409290 0.001645810 0.000447893 0.016088000 0.006741180 0.003254840
 663 1 0.000088706 0.002570330 0.000001139 0.003147010 0.001372350 0.001503160 0.006740600 0.002818720 0.001048740
 664 1 0.000086894 0.002582630 0.000408731 0.000345602 0.002407370 0.000035301 0.001552830 0.004835410 0.003100870
 665 1 0.000086894 0.002582630 0.000378785 0.000354023 0.002405850 0.002325380 0.015144100 0.004470370 0.023322600
 666 1 0.000082666 0.002610420 0.000016391 0.005880410 0.003785180 0.001954600 0.007426310 0.003892060 0.008994170
 667 1 0.000082666 0.002610420 0.000078246 0.000726625 0.001476810 0.007110740 0.009983820 0.004148890 0.004776720
 668 1 0.000078486 0.002636460 0.000009196 0.001323990 0.000256376 0.000398903 0.008547300 0.002686780 0.008325810
 669 1 0.000078486 0.002636460 0.000033657 0.001413670 0.001739180 0.001942620 0.005416130 0.004203380 0.007594840
 670 1 0.000077502 0.002642350 0.000244057 0.006641110 0.000892825 0.009595250 0.003532750 0.008482150 0.005572660
 671 1 0.000077502 0.002642350 0.000053000 0.004439860 0.002241400 0.001954410 0.017856100 0.003431480 0.019832300
 672 1 0.000075500 0.002654020 0.000010859 0.002110610 0.001929870 0.002217310 0.009260650 0.000760585 0.003819530
 673 1 0.000075500 0.002654020 0.000015618 0.001927910 0.000300437 0.001548550 0.000054108 0.001734760 0.002530330
 674 1 0.000073137 0.002667210 0.000012554 0.011360300 0.001903500 0.004166720 0.004469170 0.001159710 0.007713300
 675 1 0.000073137 0.002667210 0.000016519 0.006067420 0.001341910 0.000323773 0.011691600 0.004635020 0.005221080
 676 1 0.000071143 0.002677800 0.000015271 0.004165320 0.000434254 0.001762510 0.003840080 0.005009810 0.000604043
 677 1 0.000071143 0.002677800 0.000009913 0.006043290 0.001094930 0.003365060 0.010971500 0.005340620 0.004471680
 678 1 0.000069389 0.002686670 0.000095118 0.000872110 0.001181720 0.000834334 0.003135990 0.001852140 0.007568880
 679 1 0.000069389 0.002686670 0.000154566 0.000538291 0.001714010 0.002883220 0.008320190 0.006403340 0.003310160
 680 1 0.000067966 0.002693530 0.000071929 0.002333900 0.003420970 0.001110760 0.009255620 0.006813810 0.013984900
 681 1 0.000067966 0.002693530 0.000074460 0.000161407 0.000206826 0.001448080 0.005127040 0.006738610 0.011320500
 682 1 0.000066210 0.002701550 0.000011020 0.003371020 0.002583240 0.000464744 0.004154180 0.005979450 0.001546710
 683 1 0.000066210 0.002701550 0.000000449 0.003089430 0.000651798 0.001966120 0.000820632 0.001109600 0.008682730
 684 1 0.000063371 0.002713370 0.000014723 0.000141901 0.001575740 0.005356740 0.000481850 0.001882180 0.008980620
 685 1 0.000063371 0.002713370 0.000009087 0.001145460 0.001162480 0.001080690 0.004307900 0.004831310 0.000725281
 686 1 0.000062445 0.002716900 0.000204246 0.002991410 0.004689990 0.001577350 0.001340370 0.000787224 0.000448621
 687 1 0.000062445 0.002716900 0.000018857 0.002988980 0.003458320 0.001049800 0.000826909 0.000578978 0.007201050
 688 1 0.000061776 0.002719330 0.000012226 0.010358200 0.001385830 0.000495622 0.014023800 0.004408020 0.009412860
 689 1 0.000061776 0.002719330 0.000015795 0.004958040 0.002097370 0.000518782 0.003228180 0.001560520 0.000062104
 690 1 0.000056563 0.002734820 0.000057042 0.000352056 0.000323191 0.001959280 0.000524373 0.002999500 0.000493282
 691 1 0.000056563 0.002734820 0.000339260 0.005731310 0.001813850 0.001937000 0.008199010 0.005589850 0.005797260
 692 1 0.000055966 0.002736160 0.000004227 0.000172266 0.002102280 0.003077390 0.008690420 0.001114910 0.002606030
 693 1 0.000055966 0.002736160 0.000039333 0.001258640 0.000066999 0.005883210 0.018499400 0.007697080 0.009772850
 694 1 0.000055733 0.002736650 0.000132563 0.003694700 0.001949870 0.001666690 0.001591880 0.000644768 0.003757650
 695 1 0.000055733 0.002736650 0.000116881 0.000140640 0.001372900 0.001709230 0.003592330 0.005865430 0.001542850
 696 1 0.000054567 0.002738880 0.000028248 0.004314530 0.000156555 0.002562060 0.000534198 0.001794190 0.004160510
 697 1 0.000054567 0.002738880 0.000019596 0.000772211 0.001555570 0.002603270 0.000646341 0.006658340 0.003250330
 698 1 0.000052009 0.002742310 0.000004706 0.000057146 0.000477925 0.008494950 0.004094620 0.001673920 0.006658760
 699 1 0.000052009 0.002742310 0.000034352 0.002524580 0.001292800 0.001972280 0.000477455 0.001162480 0.001567230
 700 1 0.000051638 0.002742630 0.000378465 0.001951580 0.002132270 0.001485290 0.016880400 0.003894020 0.017736200
 701 1 0.000051638 0.002742630 0.000565212 0.001753940 0.000988984 0.005695350 0.004909820 0.005327370 0.001438240
 702 1 0.000047573 0.002742710 0.000569341 0.002854290 0.000269658 0.002525540 0.010924000 0.004168620 0.005707420
