dof  u jacobi1     chebyshev1  ssor1       jacobi4     chebyshev4  ssor4       jacobi16    chebyshev16 ssor16
 467 1 0.005733970 0.000077021 0.000895505 0.015187200 0.002548600 0.011944500 0.883775000 0.020875300 0.000214634
 468 1 0.001474410 0.000121064 0.002056850 0.007790290 0.004378340 0.003344090 0.036531000 0.017895600 0.018060800
 469 1 0.009369620 0.003289060 0.000319299 0.041254800 0.006742710 0.012790200 1.094960000 0.022696600 0.026610100
 470 1 0.005497310 0.002413670 0.000073142 0.011139200 0.009347400 0.003569000 0.006455990 0.010594200 0.000929427
 471 1 0.008572290 0.001863170 0.002049700 0.008140200 0.008183990 0.010137000 0.017924600 0.021306800 0.003876580
 472 1 0.001837530 0.003331860 0.000147406 0.003302240 0.008766320 0.005281800 0.037072700 0.040355600 0.025302000
 473 1 0.000354937 0.001008970 0.000956043 0.005277780 0.010712400 0.006516720 0.023332600 0.030731900 0.001897770
 474 1 0.008213800 0.000374702 0.002824850 0.006549970 0.002717870 0.000549558 0.323000000 0.020592400 0.021050300
 475 1 0.001490630 0.005091290 0.000239681 0.047641700 0.011022100 0.008966680 0.011864600 0.000596589 0.015590900
 476 1 0.001563850 0.003375750 0.001418430 0.031009400 0.002648580 0.000629856 0.008049680 0.002943590 0.021893500
 477 1 0.000154901 0.003230000 0.000664228 0.059995900 0.022291000 0.012690300 0.304860000 0.039814100 0.034169000
 478 1 0.004050060 0.000040104 0.001247980 0.023593200 0.005278990 0.002410840 0.048348000 0.030648300 0.028970000
 479 1 0.009334700 0.002023110 0.002352660 0.023792900 0.007078550 0.006854560 0.206810000 0.004864220 0.000566955
 480 1 0.011348300 0.000480754 0.001992440 0.000011987 0.001058440 0.001925610 0.015956600 0.010502300 0.008456490
 481 1 0.012944300 0.001568610 0.001934570 0.043465600 0.009404120 0.001004390 0.381126000 0.020130100 0.006866940
 482 1 0.001976660 0.003790910 0.001349320 0.073204300 0.020217200 0.010152300 0.016549000 0.021673100 0.024853000
 483 1 0.002772080 0.001483250 0.000904959 0.000177674 0.002016110 0.007469820 0.180269000 0.002498400 0.005460210
 484 1 0.005218380 0.001575300 0.000791491 0.024607500 0.005302470 0.000048718 0.009877070 0.018927700 0.005652510
 485 1 0.002259040 0.003183410 0.000695613 0.031280200 0.003559660 0.005761960 0.020972500 0.017569100 0.018322400
 486 1 0.009151770 0.002353330 0.001528890 0.013295700 0.000473423 0.001607760 0.015952600 0.022179200 0.002290310
 487 1 0.007191130 0.003399760 0.003004240 0.024464800 0.001632750 0.000774199 0.185122000 0.045154500 0.036153700
 488 1 0.005397660 0.003904540 0.001639820 0.004784140 0.008572250 0.005074410 0.002592460 0.003822850 0.013969100
 489 1 0.005117390 0.002806900 0.000390914 0.044346100 0.010612300 0.007648530 0.032691600 0.029014800 0.013254900
 490 1 0.001062890 0.004206660 0.000433667 0.059652300 0.010293500 0.008504790 0.033481900 0.029800100 0.007737790
 491 1 0.002725670 0.003820590 0.001101880 0.013449400 0.000449466 0.005830350 0.019221300 0.020808700 0.002791760
 492 1 0.000787940 0.003711360 0.001705560 0.010787400 0.002931610 0.006264200 0.654490000 0.022985600 0.010977400
 493 1 0.012177600 0.001576290 0.001093490 0.042146000 0.013886900 0.016884600 0.171727000 0.006366010 0.013384500
 494 1 0.002328440 0.002898470 0.000782813 0.014261700 0.003628920 0.003046870 0.100860000 0.010964700 0.005236550
 495 1 0.002976910 0.000519647 0.000739510 0.006072970 0.001255040 0.000652941 0.030233500 0.033482300 0.016436100
 496 1 0.000506486 0.002672740 0.000807685 0.045958100 0.006589940 0.005551200 0.060462500 0.055877000 0.020533600
 497 1 0.002767090 0.002795340 0.000862132 0.013114800 0.013444000 0.006443920 0.036449400 0.031101100 0.008151920
 498 1 0.004228400 0.005839280 0.000229422 0.024236800 0.004159160 0.004170920 0.065322300 0.051320000 0.021503500
 499 1 0.006595520 0.000147816 0.001303110 0.015576900 0.005747340 0.005807870 0.014089300 0.001254860 0.023884800
 500 1 0.003095000 0.002668000 0.000170825 0.001230480 0.000665393 0.011224400 0.044520900 0.029118400 0.023919100
 501 1 0.012484800 0.001763310 0.001892850 0.018100100 0.007120550 0.006491650 1.052590000 0.007835160 0.011881300
 502 1 0.011659900 0.004550000 0.001033850 0.000365997 0.011165300 0.004645390 0.011228000 0.009205030 0.003082710
 503 1 0.000257451 0.004444200 0.000526741 0.024658200 0.000205890 0.003484570 0.045324300 0.029681400 0.021346100
 504 1 0.010429000 0.002443790 0.000942998 0.001736100 0.008406460 0.001186610 0.010960700 0.006089450 0.000625188
 505 1 0.002088380 0.000586236 0.000518851 0.001707600 0.005189910 0.006925340 0.813060000 0.022278800 0.013516600
 506 1 0.002508010 0.001393460 0.000772645 0.008959370 0.003788160 0.006186080 0.052798800 0.002842530 0.008669220
 507 1 0.001000220 0.002165240 0.001944460 0.012825500 0.002464570 0.003208270 0.033563300 0.010798300 0.005498030
 508 1 0.008354730 0.003107070 0.000722644 0.056016900 0.013809600 0.002976820 0.026778800 0.002885110 0.001167980
 509 1 0.001798790 0.005107250 0.000712409 0.027247400 0.006880470 0.000102880 0.026848000 0.000563633 0.008559380
 510 1 0.000078533 0.004409040 0.000547230 0.024386900 0.002347350 0.000266902 0.006623730 0.003451110 0.005525040
 511 1 0.005328920 0.006281630 0.000245404 0.032900400 0.007474130 0.005215900 0.009768870 0.004432080 0.013969200
 512 1 0.004508960 0.000868269 0.000282080 0.048263600 0.006860770 0.000766901 0.038611400 0.042729400 0.030725300
 513 1 0.006551780 0.001758090 0.000368733 0.015549000 0.003162720 0.002265080 0.091115900 0.029582100 0.034721700
 514 1 0.005635130 0.001147940 0.001267560 0.044405800 0.003738860 0.007976510 0.037945700 0.035451400 0.027887100
 515 1 0.004183610 0.002216680 0.000211862 0.046962000 0.003606260 0.002897430 0.012998600 0.013871900 0.011574200
 516 1 0.000526789 0.005872910 0.000233063 0.004081370 0.010575800 0.002153310 0.042966500 0.036704300 0.006606980
 517 1 0.004180490 0.003097100 0.000038786 0.039640000 0.008686330 0.003181340 0.751420000 0.034136800 0.021698100
 518 1 0.006071030 0.008029060 0.000476529 0.010914500 0.007309310 0.003698310 0.001848570 0.003915070 0.005922630
 519 1 0.000480781 0.002509600 0.001539200 0.007893570 0.002370310 0.000326822 0.147718000 0.002568800 0.013312600
 520 1 0.001218830 0.001850810 0.000465689 0.000937936 0.001258550 0.001817030 0.040243200 0.033115700 0.026043000
 521 1 0.001241120 0.001270670 0.000237427 0.007703720 0.003278580 0.003961890 0.007425240 0.007839780 0.006766200
 522 1 0.010949000 0.003824030 0.001329820 0.007000240 0.001386150 0.000601392 0.021469600 0.016148800 0.001146770
 523 1 0.003785680 0.001694980 0.000127466 0.007567480 0.000843604 0.003062730 0.006740420 0.012239900 0.004419860
 524 1 0.011421800 0.001134690 0.001970720 0.005975300 0.000224868 0.001515850 0.026738300 0.022732100 0.006160060
 525 1 0.001249240 0.003115480 0.000715048 0.005664570 0.000845351 0.009317980 0.002315640 0.006651920 0.006812670
 526 1 0.004358560 0.000896923 0.000142363 0.028335800 0.005711610 0.014653000 0.032353800 0.026433100 0.001826980
 527 1 0.000990918 0.000956402 0.001042940 0.008631210 0.006469800 0.004288660 0.015018800 0.015787000 0.004715140
 528 1 0.003766710 0.007669720 0.001473980 0.003921690 0.001881560 0.004413860 0.005436270 0.009023930 0.010471000
 529 1 0.003181620 0.000194990 0.000523859 0.020543600 0.006084080 0.003886910 0.011588900 0.008903030 0.010247700
 530 1 0.001833800 0.000581709 0.001161640 0.012706100 0.001005710 0.001464030 0.200770000 0.016655600 0.023994100
 531 1 0.001165540 0.003520680 0.001118890 0.020206500 0.000466690 0.008179940 0.005279940 0.017026700 0.000253176
 532 1 0.002848240 0.004005210 0.002338860 0.000514998 0.000175489 0.004659960 0.010096400 0.008891260 0.004497300
 533 1 0.003993820 0.001269190 0.000517125 0.028192500 0.007088140 0.005551770 0.032722100 0.010717000 0.012217000
 534 1 0.013714100 0.002286400 0.000390106 0.018610500 0.009039600 0.001378470 0.414752000 0.032394200 0.026573600
 535 1 0.005672610 0.001719530 0.000761801 0.022210100 0.001720980 0.001750470 0.004821670 0.011767500 0.005128540
 536 1 0.005378850 0.003752350 0.000340887 0.006057870 0.005516980 0.004574130 0.032076800 0.026192800 0.012585400
 537 1 0.000815576 0.001048440 0.000199821 0.003958120 0.001589290 0.000346098 0.198836000 0.009815490 0.017359900
 538 1 0.002265530 0.000997247 0.001256970 0.012446200 0.002466830 0.003503150 0.028619900 0.028595800 0.012182400
 539 1 0.001522710 0.004175430 0.000174614 0.031979700 0.000548309 0.005168360 0.463578000 0.003239550 0.003483930
 540 1 0.004004700 0.001817820 0.001330000 0.001113540 0.003113100 0.000156303 0.024914400 0.022338300 0.005628250
 541 1 0.010611300 0.002011390 0.000345044 0.004965950 0.000876196 0.001084420 0.001522030 0.005640390 0.009574200
 542 1 0.009119660 0.000415589 0.000034028 0.017397400 0.000980535 0.010917800 0.389381000 0.012316400 0.002450220
 543 1 0.003179050 0.003018030 0.000300841 0.005285000 0.007286810 0.000204604 0.002830580 0.005661300 0.005992130
 544 1 0.003251820 0.001478490 0.001248950 0.007679650 0.000142414 0.001685270 0.171213000 0.034954600 0.010919000
 545 1 0.000007472 0.002207890 0.000121508 0.004686360 0.010384400 0.003832160 0.021966200 0.001448980 0.005025740
 546 1 0.002971510 0.001022910 0.000180614 0.000918306 0.007950210 0.001100020 0.022239600 0.021057400 0.034011800
 547 1 0.009851770 0.001047240 0.001545070 0.001275740 0.006014250 0.001828110 0.271066000 0.004753730 0.011274200
 548 1 0.006944800 0.005072770 0.001080320 0.008633080 0.002366070 0.000382395 0.006135660 0.007451790 0.007399680
 549 1 0.000447471 0.003020200 0.000412604 0.012966700 0.007518450 0.000213663 0.876646000 0.030674700 0.002350320
 550 1 0.000667505 0.003270480 0.001553810 0.009246630 0.000628606 0.005073020 0.005853730 0.006541330 0.004615940
 551 1 0.003006950 0.000715319 0.000299665 0.019652300 0.004666380 0.002737690 0.028561500 0.027891600 0.002404900
 552 1 0.003175270 0.001099680 0.000484753 0.010668000 0.002950200 0.001241100 0.360816000 0.018079700 0.002566270
 553 1 0.002287520 0.001641370 0.000712900 0.025074300 0.002916900 0.000445081 0.014744200 0.003638910 0.001939440
 554 1 0.006388120 0.003309030 0.001340150 0.021368000 0.005873490 0.001411190 0.015742700 0.008582020 0.006600120
 555 1 0.005930290 0.000179649 0.001297470 0.015692800 0.010432200 0.002601410 0.004195610 0.003890230 0.001372440
 556 1 0.003284520 0.002511150 0.000395387 0.030987800 0.001560360 0.004107060 0.002721680 0.000723644 0.003867070
 557 1 0.006505550 0.000287190 0.000238303 0.005656280 0.000411620 0.002338520 0.000303500 0.000039883 0.006858310
 558 1 0.010226400 0.001278560 0.002535530 0.012852900 0.000640879 0.001375470 0.016723700 0.040352600 0.008114240
 559 1 0.004144610 0.001826450 0.001112340 0.000380882 0.000732476 0.002432800 1.471450000 0.005698050 0.000127148
 560 1 0.003884800 0.002609920 0.000315753 0.006501120 0.001102490 0.013163200 0.001479440 0.001448700 0.005782560
 561 1 0.000352063 0.000695100 0.000262476 0.008366710 0.001980430 0.005101810 0.003394300 0.000388118 0.003311280
 562 1 0.007163140 0.000590830 0.001727120 0.003683660 0.003117070 0.004325160 0.015707800 0.011650900 0.005080550
 563 1 0.005937860 0.005198960 0.000290856 0.024291200 0.013958400 0.003616810 0.001510020 0.000956046 0.015936500
 564 1 0.007962570 0.003646870 0.000019997 0.005599730 0.003929360 0.001733120 0.016551200 0.011071300 0.011061100
 565 1 0.004042220 0.005397320 0.000218646 0.010378700 0.002353690 0.001943670 0.007579100 0.000515043 0.002158390
 566 1 0.003044270 0.001537270 0.000928128 0.014589600 0.001213540 0.005235710 0.003637490 0.005598640 0.003528650
 567 1 0.004140110 0.000855914 0.000413014 0.000090247 0.002878830 0.001348060 0.000941781 0.003785520 0.006476730
 568 1 0.001948780 0.002683170 0.000634812 0.014340900 0.000846556 0.001758250 0.098673400 0.012346000 0.002600520
 569 1 0.007090320 0.001430530 0.002272390 0.011133500 0.000951510 0.000930231 0.012372800 0.016992100 0.000126928
 570 1 0.002987740 0.003299190 0.000880229 0.011076700 0.000751875 0.004990860 0.007978840 0.001570500 0.016389900
 571 1 0.004553010 0.000507895 0.000088936 0.010629600 0.006390000 0.000560983 0.003711910 0.008532230 0.012014200
 572 1 0.000400505 0.002754960 0.000726334 0.006640340 0.001578240 0.000732477 0.088113500 0.002284530 0.010154800
 573 1 0.007589340 0.002235890 0.000917134 0.007386990 0.001308890 0.008416500 0.025545800 0.021301100 0.019824200
 574 1 0.000178025 0.001772530 0.000197486 0.011999700 0.005929950 0.001270720 0.025735600 0.008805700 0.004131840
 575 1 0.003940760 0.000201462 0.000264951 0.004928220 0.000342082 0.002119060 0.008468340 0.007127430 0.007865930
 576 1 0.005052950 0.002043710 0.001188460 0.001601480 0.002766690 0.001316410 0.003621290 0.003959610 0.005612400
 577 1 0.000501954 0.004593300 0.000484058 0.003084560 0.003620350 0.011012800 0.048335100 0.016459900 0.012775000
 578 1 0.000689718 0.006528570 0.000334284 0.013250200 0.003313240 0.004055780 0.022004700 0.000749045 0.025634200
 579 1 0.008451500 0.003079540 0.000100677 0.002570880 0.005440230 0.000311543 0.346096000 0.009463220 0.017332600
 580 1 0.002230170 0.003714050 0.000202807 0.009033490 0.002900110 0.003237390 0.241082000 0.004668680 0.013764900
 581 1 0.005902150 0.004920680 0.000985362 0.002607950 0.001045090 0.002914710 0.007718000 0.002022580 0.006476210
 582 1 0.000669100 0.004801780 0.000493920 0.005609340 0.000288942 0.000423662 0.007251680 0.003319580 0.005279910
 583 1 0.006743190 0.006927340 0.000562145 0.003903790 0.001336720 0.000497570 0.019036200 0.018125900 0.001465180
 584 1 0.005115390 0.006295730 0.000552359 0.005990830 0.000746238 0.001113760 0.022506800 0.007924410 0.012816200
 585 1 0.002850260 0.005918970 0.000817833 0.007242840 0.001449690 0.008348430 0.552269000 0.010879500 0.009787240
 586 1 0.003502170 0.002654250 0.000974867 0.005875110 0.005312650 0.000841839 0.041938500 0.029475300 0.030396900
 587 1 0.001307050 0.002730700 0.000807633 0.000390895 0.003474730 0.002015920 0.015541300 0.019631600 0.006548300
 588 1 0.003286260 0.004029780 0.002000730 0.019561600 0.002919640 0.001487400 0.048020800 0.007950890 0.004775500
 589 1 0.005716940 0.002480780 0.000491029 0.007571500 0.001775940 0.003001510 0.029353300 0.015660400 0.014547000
 590 1 0.007129110 0.004564310 0.000934849 0.003215940 0.001068810 0.001166990 0.073050800 0.012059200 0.002557830
 591 1 0.000976704 0.000506725 0.000365009 0.000351210 0.002278030 0.001918990 0.012689800 0.010754000 0.029312000
 592 1 0.000614338 0.004611340 0.000305735 0.000995513 0.001763300 0.005570540 0.020880600 0.013106200 0.003723200
 593 1 0.001174420 0.000729252 0.001005920 0.012732600 0.001335070 0.000832720 0.014174800 0.012064700 0.004730110
 594 1 0.002056250 0.006175290 0.000502333 0.000279312 0.002091170 0.001546190 0.000577017 0.005098400 0.009945830
 595 1 0.011652800 0.000967620 0.002835330 0.010602900 0.000602882 0.009859190 0.001145550 0.001470360 0.001063660
 596 1 0.007255940 0.002282840 0.001842120 0.007650840 0.001160570 0.001769340 0.019809200 0.018623700 0.003175320
 597 1 0.005886010 0.001756940 0.000662855 0.005288040 0.005444360 0.003463490 0.828153000 0.005406370 0.012641100
 598 1 0.005022820 0.002705370 0.000384968 0.002350860 0.001013160 0.000619314 0.000620488 0.008963190 0.010362600
 599 1 0.001853020 0.004362350 0.000878459 0.004961870 0.002375040 0.001411580 0.013386100 0.017409100 0.010130200
 600 1 0.002908140 0.002788410 0.000101806 0.002575870 0.006518980 0.005377610 0.665225000 0.021532000 0.025936800
 601 1 0.002695200 0.003268870 0.000105016 0.018608100 0.006470070 0.000677768 0.099719100 0.005369670 0.000271194
 602 1 0.000955063 0.000583204 0.000043445 0.002587500 0.005437410 0.002159790 0.018552200 0.017710800 0.009726480
 603 1 0.000711626 0.001648360 0.000778890 0.026860000 0.003278400 0.004254900 0.001390230 0.004901670 0.000192988
 604 1 0.003213840 0.001812610 0.000138106 0.002135980 0.002313140 0.002643190 0.027711900 0.032236600 0.000874791
 605 1 0.000140705 0.001173250 0.000618708 0.016227500 0.002363560 0.005023960 0.384811000 0.026713200 0.008117660
 606 1 0.004538440 0.001871440 0.000629588 0.022535800 0.004248640 0.004616720 0.225664000 0.019619400 0.002072960
 607 1 0.001767850 0.000996717 0.001290700 0.006364320 0.001170020 0.006055350 0.002064070 0.001645930 0.003447990
 608 1 0.002263550 0.001454990 0.001271770 0.006942110 0.000484636 0.003095090 0.015481000 0.005955930 0.015575600
 609 1 0.001287680 0.003943140 0.001247800 0.011304000 0.003441800 0.003174480 0.006946520 0.001787740 0.002607130
 610 1 0.004555660 0.000497816 0.000127510 0.004780850 0.007998600 0.003654450 0.012654800 0.009380890 0.002948250
 611 1 0.003097360 0.001429710 0.001207120 0.002347300 0.000084116 0.001052830 0.010276600 0.017018500 0.016984300
 612 1 0.006683730 0.002044600 0.000143253 0.020203800 0.002912770 0.004223180 0.068678000 0.009446650 0.011932900
 613 1 0.001897850 0.001979420 0.000562154 0.041103500 0.004685480 0.003237520 0.140855000 0.022278700 0.024868700
 614 1 0.002817840 0.002712820 0.000038068 0.041190300 0.003572050 0.003441510 0.027498900 0.004752300 0.011614700
 615 1 0.000203737 0.002774230 0.000445683 0.013037800 0.004622360 0.006085570 0.026881800 0.023125400 0.007565520
 616 1 0.002365950 0.004190680 0.000370861 0.005722470 0.004138430 0.001952190 0.027329000 0.016865400 0.019568100
 617 1 0.004622520 0.004326280 0.001042810 0.001062860 0.000166635 0.000865741 0.009999140 0.015835600 0.006565570
 618 1 0.002495280 0.000312274 0.000722854 0.015190300 0.008072170 0.010376000 0.002273000 0.001403810 0.004880560
 619 1 0.001842780 0.002326230 0.000803281 0.000967781 0.000216302 0.001711670 0.017832200 0.008255630 0.006733550
 620 1 0.012237500 0.000381649 0.000987431 0.009613450 0.002336650 0.003596180 0.006147990 0.008806400 0.001605380
 621 1 0.000028118 0.000850963 0.000357661 0.023757600 0.001069790 0.004795860 0.047368700 0.012372800 0.008321220
 622 1 0.002851730 0.004682580 0.001359400 0.000509608 0.001524500 0.002265460 0.001319350 0.003948540 0.008307650
 623 1 0.000191542 0.002109940 0.001511580 0.003884730 0.004237540 0.001379420 0.079046800 0.011335200 0.002779990
 624 1 0.000289615 0.004653570 0.000539810 0.014128500 0.001547300 0.000862865 0.515741000 0.003122110 0.000138521
 625 1 0.000103448 0.003233560 0.000462974 0.004421050 0.000355975 0.007314990 0.028589800 0.012636300 0.012179900
 626 1 0.002978120 0.001213360 0.000934238 0.002496840 0.002357550 0.004167110 0.015315000 0.011965200 0.010416800
 627 1 0.003760700 0.001228590 0.001573690 0.005786960 0.004646600 0.000780527 0.016506900 0.014572800 0.013574400
 628 1 0.003067160 0.000116510 0.000400857 0.009692470 0.004647980 0.006745240 0.006571390 0.010156400 0.003322700
 629 1 0.005001820 0.006722230 0.001030170 0.000212132 0.001832300 0.005444490 0.001236500 0.001167190 0.001830770
 630 1 0.010275000 0.003166010 0.002908040 0.042769700 0.003073990 0.001438430 0.110969000 0.014675600 0.014104300
 631 1 0.004311750 0.003420180 0.001713860 0.001938850 0.001261550 0.000825394 0.078195800 0.008553310 0.005931470
 632 1 0.002807810 0.007505740 0.001036550 0.003748730 0.003367310 0.004381540 0.018656000 0.010164500 0.011201000
 633 1 0.004565770 0.003054210 0.001403410 0.004713040 0.001530610 0.003784930 0.024622500 0.012427100 0.012851300
 634 1 0.001264320 0.000939036 0.000250743 0.006680280 0.004547590 0.005459900 0.027811100 0.027925700 0.019524400
 635 1 0.000575017 0.002950870 0.000410088 0.009357510 0.002135070 0.005530160 0.106873000 0.015444600 0.028905100
 636 1 0.001954270 0.003826750 0.000037583 0.002985530 0.004345630 0.006291880 0.012216200 0.007657600 0.002162280
 637 1 0.001177800 0.002578130 0.000707205 0.016181900 0.003627890 0.004082890 0.014962600 0.004573470 0.005738980
 638 1 0.003162840 0.003218730 0.000357246 0.001947400 0.004272110 0.000203562 0.069803400 0.006291980 0.015846800
 639 1 0.000328475 0.003253080 0.001431190 0.012640900 0.001336630 0.005800590 0.024246700 0.017481900 0.000215746
 640 1 0.000300200 0.003878880 0.000561249 0.002197870 0.001001720 0.004158860 0.001719490 0.003141210 0.003304510
 641 1 0.007352140 0.003974000 0.001252570 0.000633183 0.002149840 0.005510990 0.005544140 0.015871100 0.021102800
 642 1 0.001444760 0.000212672 0.000192257 0.003187950 0.001068350 0.001940280 0.000304629 0.003159380 0.011601400
 643 1 0.000517605 0.002892760 0.001069310 0.013971300 0.000486239 0.002221820 0.497461000 0.008432200 0.008475690
 644 1 0.001855930 0.003790670 0.000201067 0.017879800 0.006876390 0.007008590 0.068617100 0.014416600 0.002842800
 645 1 0.005671520 0.001250110 0.000054060 0.006085930 0.000640447 0.005160950 0.010545000 0.015609700 0.005140130
 646 1 0.003562270 0.003801460 0.000291188 0.013271700 0.002722250 0.004501340 0.011646200 0.014062700 0.022950300
 647 1 0.004701640 0.001415480 0.000872967 0.002050160 0.004239330 0.001685230 0.478218000 0.005022840 0.005098120
 648 1 0.006335260 0.001681980 0.000933894 0.003272600 0.005669280 0.002229380 0.017954100 0.009046870 0.003524150
 649 1 0.000555280 0.001555650 0.000866707 0.001188970 0.003032500 0.006282790 0.009097290 0.005387370 0.002620850
 650 1 0.000831907 0.004861690 0.000747519 0.005126880 0.002222560 0.002280680 0.002381150 0.012926000 0.018521000
 651 1 0.005240980 0.003672430 0.000515786 0.001777310 0.000126958 0.005854510 0.005145820 0.012366700 0.022329800
 652 1 0.000556952 0.000159333 0.000177036 0.008247310 0.002895720 0.004747250 0.000355325 0.002809500 0.004361470
 653 1 0.002756030 0.005180690 0.000121451 0.001644560 0.003489220 0.000595375 0.081379800 0.024608800 0.000389823
 654 1 0.001197290 0.005039640 0.000264716 0.003966150 0.002104090 0.004455370 0.024707800 0.009860530 0.008333460
 655 1 0.001561990 0.002609450 0.000306671 0.000184412 0.001000500 0.000215874 0.247244000 0.001566160 0.001614850
 656 1 0.001902470 0.003298060 0.000259220 0.007314760 0.000386338 0.001516040 0.004978250 0.002296320 0.007933330
 657 1 0.003849760 0.003912690 0.000656614 0.009258950 0.000887455 0.005171690 0.007068430 0.006682580 0.007610410
 658 1 0.002588530 0.000960090 0.000094124 0.008417790 0.005261090 0.007281480 0.003701050 0.003085680 0.004982830
 659 1 0.001474440 0.002827100 0.000378667 0.006885550 0.003829560 0.005454190 0.336108000 0.010630300 0.001923380
 660 1 0.003350600 0.003841880 0.001221690 0.001060880 0.000763272 0.003219460 0.056242900 0.001145720 0.001161200
 661 1 0.002021630 0.003763290 0.000116781 0.003236430 0.000857963 0.003575840 0.002598810 0.001885480 0.002478770
 662 1 0.003121220 0.000928684 0.000927111 0.002916960 0.000021463 0.006843630 0.015925200 0.010884200 0.022180900
 663 1 0.004742520 0.004219670 0.000130048 0.002880330 0.000670131 0.006943270 0.010271600 0.007496400 0.013472000
 664 1 0.001442250 0.002280300 0.000004256 0.001069120 0.005256980 0.002261750 0.128101000 0.015907000 0.004616500
 665 1 0.003759620 0.002211440 0.001252470 0.008195050 0.000973240 0.004827510 0.007136680 0.002534750 0.011818500
 666 1 0.000976728 0.001418950 0.000331194 0.012607400 0.002429570 0.005117950 0.002387760 0.001837620 0.001101210
 667 1 0.002156030 0.003040310 0.000485149 0.004461140 0.000296355 0.000847407 0.021245700 0.016975800 0.010918900
 668 1 0.005479960 0.000876287 0.000339173 0.006145060 0.004916770 0.003336300 0.021121200 0.012379300 0.006041880
 669 1 0.002172820 0.004790330 0.000867988 0.016756200 0.010530500 0.014558700 0.552513000 0.006561110 0.016599400
 670 1 0.000210940 0.004832970 0.000196850 0.003418560 0.002269300 0.000560636 0.049004600 0.015982600 0.007870450
 671 1 0.004578910 0.003479890 0.000991568 0.004795070 0.001674030 0.000952157 0.001889030 0.006510920 0.009229840
 672 1 0.000721642 0.004389600 0.000953284 0.001455420 0.003897540 0.005882190 0.003670400 0.003944650 0.005609230
 673 1 0.006271640 0.001561460 0.000846818 0.003017930 0.002134550 0.001315630 0.007249410 0.004340170 0.002633690
 674 1 0.003459500 0.001576010 0.000360966 0.012969300 0.007774330 0.004611280 0.009888600 0.004929850 0.007267960
 675 1 0.000237460 0.001152200 0.000293615 0.007303410 0.000699435 0.010049500 0.002440020 0.005224240 0.000571642
 676 1 0.001745050 0.003162330 0.000276598 0.010874000 0.002158810 0.003123640 0.069566900 0.005462890 0.000879401
 677 1 0.001371510 0.005929310 0.000696759 0.003820730 0.005464660 0.003362740 0.017333700 0.008375800 0.006680630
 678 1 0.002285990 0.003003060 0.001323400 0.003201970 0.007285540 0.000554115 0.004280310 0.015924300 0.014284000
 679 1 0.001506780 0.003935950 0.000299459 0.003608960 0.001145460 0.004791030 0.022165000 0.008535360 0.009286100
 680 1 0.000144090 0.004818020 0.000012505 0.001032320 0.004734450 0.001406790 0.025085600 0.021692500 0.021525000
 681 1 0.003876650 0.005200150 0.000923193 0.003865070 0.007170750 0.000838353 0.052820400 0.006703150 0.000689803
 682 1 0.002006320 0.003154220 0.000535208 0.007518370 0.001189540 0.003761920 0.082576600 0.012113300 0.006838250
 683 1 0.005601210 0.003026320 0.001920830 0.005733190 0.002112120 0.001323900 0.012248700 0.009585470 0.005496960
 684 1 0.002345410 0.000568282 0.000089044 0.003001820 0.003327660 0.007897150 0.015560100 0.011429000 0.023086000
 685 1 0.000305356 0.001070990 0.001175580 0.005879690 0.000770914 0.006675090 0.008240190 0.001036450 0.009575230
 686 1 0.001483820 0.001406560 0.000084112 0.016653700 0.000349988 0.003480620 0.241408000 0.002059870 0.007680130
 687 1 0.001996980 0.000192978 0.001618820 0.012176100 0.002928290 0.002395750 0.069517300 0.006075480 0.005753000
 688 1 0.000608971 0.006510660 0.000275597 0.000223987 0.007614600 0.002856920 0.051708400 0.007004130 0.002058510
 689 1 0.004931560 0.002562140 0.000437153 0.005041120 0.001209910 0.000055757 0.001614800 0.004559030 0.009739910
 690 1 0.002721610 0.005532350 0.000300681 0.013219600 0.006364450 0.002375110 0.000846779 0.002359510 0.009048030
 691 1 0.000931956 0.001896590 0.000265185 0.006016840 0.003211440 0.000644312 0.002485090 0.005021380 0.003749490
 692 1 0.006416090 0.003769740 0.000785874 0.002631800 0.002101650 0.006836100 0.040424600 0.001172330 0.009355740
 693 1 0.002172130 0.003823430 0.001172370 0.001106590 0.001273950 0.000682343 0.006618710 0.003577330 0.018396700
 694 1 0.000207896 0.004585330 0.000313144 0.000354932 0.004075780 0.003650810 0.014417700 0.011065600 0.008097170
 695 1 0.004617410 0.002152880 0.000157859 0.000304200 0.002286320 0.001854460 0.007810520 0.002262350 0.000326666
 696 1 0.004892100 0.004314860 0.001166710 0.001302750 0.004921350 0.000783136 0.003640610 0.006373530 0.004510000
 697 1 0.000656292 0.002764730 0.000321184 0.003397610 0.002742620 0.001899760 0.017691600 0.017272400 0.002075220
 698 1 0.001347320 0.001626560 0.002175000 0.008097800 0.000674056 0.001139880 0.004795110 0.012784800 0.006795240
 699 1 0.003935320 0.004484480 0.000529695 0.001855820 0.002429660 0.001785510 0.003617540 0.000213053 0.007414220
 700 1 0.001594040 0.002652920 0.000762412 0.001344780 0.005941870 0.001967860 0.019274200 0.015998100 0.010955400
 701 1 0.000291560 0.003193640 0.000736350 0.003442250 0.005688090 0.000111243 0.026671900 0.013772900 0.005178410
 702 1 0.003151890 0.000189822 0.000485357 0.001320800 0.002209430 0.001244310 0.004274730 0.000262482 0.000266579
